index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;freq;marker
12;;0.545334760420246;0.590073696671996;;0.6118392500474916;0.7430630303712449;0.6549479630315733;0.5336530170963192;0.5783207658062143;2.2935641975654546;0.7234817384089548;0.46008035434765254;;0.3687372935988294;0.40077774331610866;1.4677118295239429;0.7239944687533636;1.5224023863836336;0.637273721840014;1.615261642791808;;0.5848490295707339;1.4735496789305549;;0.6015038574756184;0.4420998359779387;1.5992690860724368;0.3891460044684179;1.9255820104767896;0.723022789986369;0.5699576402162386;0.49606215948007815;0.20735565395912145;;0.275291142622918;0.6826912656195078;0.35560010036078976;0.5169258040586046;;;0.39529915157872775;1.5833521928223715;;0.11343385195794109;1.5806708728575523;;0.40039879540193263;;1.831885145636149;;;;0.2660504461968503;0.8259622310900238;0.440262102287216;;0.515740806771174;2.6771215173881604;;0.3316074387526864;;0.5560462334575145;1.3330777576040793;0.41089827071052426;0.31218730003126727;0.3255178239520924;0.24459197615064363;;;0.8518455774996584;;;1.4122140276358968;;0.4046365518307609;0.4863182429130583;0.3507638494483197;1.4409916783462675;1.5050614324018943;0.36356209957406915;0.6534081759469864;0.5164235466718556;0.6784400611040213;0.36657125363741094;0.41798256743070933;;1.2850810177423746;0.710163501186814;;0.3871825139155513;1.5013589333166721;0.4922690125967351;1.7071831644806013;0.38451030262095925;1.3772265934583476;0.35552470995841334;0.6963043659120792;;0.3472770626528331;0.6581739844622345;45;mde-OM3-13;Engine;mde;215;
47;0.1387258664274604;0.3871608495902866;;;0.4080499394618033;0.4339308402160295;0.43038705053456805;0.5331369676908049;1.0;1.5749274388288588;0.3700103690179809;;0.38714392982415946;;0.18946303705258574;0.5315158459638892;0.5035929173336487;0.2811456085692303;0.519822442350726;0.7614879346291671;0.4259541667387908;0.6156359625684312;0.7386918939196621;1.3743951784159907;0.5972655601877827;0.5082785226086771;0.5019393747169575;0.7577535123314978;1.583843066219667;0.42733844804371224;0.49655139673572635;0.33929145418977574;0.39464748020834334;0.17406531422384924;;;0.717591094207743;0.3532892691237873;0.2021788026362076;;0.21657241640578484;;0.6089344555774767;0.381883765892216;;0.24286382625956568;0.8141729600360169;;0.8358633596344999;;;;0.8894811278404808;0.6329904877254403;;0.31662521279533934;0.5276961380213664;2.758816423118313;0.4273514233393439;0.160278456833466;1.4272050472146336;0.38115052440609204;1.6591608898757533;0.519172335806245;0.5272896287443442;0.5445428387733173;0.3321290290662469;0.5745650526654938;;0.9968607174876015;;0.8104867944720557;0.2528108646218506;0.10310040163494012;0.0;0.8791455147627609;0.6004772105756856;0.5087651011989538;1.5244881121325653;0.7005260740025786;0.0;;0.47631500954284245;0.06003635179501245;0.8294894480633839;0.7606130830728794;1.473244112151355;0.5603809372257312;;0.735525419976947;;;;0.39475941527019925;1.694440440186336;0.7800410143309936;0.15021800855757292;;0.7655821898111999;0.16596183432981224;66;mde-OM1-4;Engine;mde;44;
77;;0.629840260536751;0.3482132925881852;;0.4216290287018599;0.8274652824641546;0.22661832096148893;0.5646179695854697;0.7396239042385072;2.4526139203547004;0.5111001022425472;0.48824111078662585;0.5720101820703659;0.34170319098399793;0.368145273857673;1.1279413177655722;0.572980231107982;1.6403650341884457;0.47277567088129496;1.3114733643374397;;0.35873138203474153;1.5401018042013392;;0.009246475150807882;0.49660328000501286;1.6279110554837493;0.5461017983966607;1.614631580638166;0.6852820734387868;0.5105572255344943;0.6459121982535241;0.21854318488992858;;0.2512460834758187;0.4592555980225334;0.26224072754464434;0.77949837021752;;;0.751905479358476;1.3707565839604496;;0.6471429999081106;;;0.4352343775887671;;1.2176760957213777;;;;0.41079271845149407;0.4540102219516995;0.8526040099134244;;0.30414112074707905;2.286129238142412;0.3227637471620406;0.14036040489692653;1.4927427033004084;0.47850893038419234;1.7191543740695086;0.19961232415544175;0.5715091218482586;0.625524974395332;0.166078124774677;0.5644236405688154;;0.22810307589700973;;;;;0.418173414479027;0.501082024039396;0.3086547616617736;;1.494028355147944;0.2932508121288385;0.5861100109423024;0.6086055718211539;0.5204652294937846;0.2546444719915372;0.33432943877294835;;1.38601637062796;0.44783434620850343;0.888064422459367;0.6249215104299077;1.4570491001397468;0.6179447122157096;1.508474352054114;0.34331524295398924;1.5316188689045034;0.6121860625056657;0.7343329004775936;;0.5988149299473797;0.43519449245569114;45;mde-OM3-13;Engine;mde;215;
8;;0.4957793033587254;0.49389148154919266;;0.44591972862212886;0.2974486492154003;0.7947676265234618;0.3664619288370923;0.3802312790275765;2.7838345476389543;0.9508634168217724;0.07862084160516047;0.5610454375552131;0.6059875665187784;0.4353504256289341;0.19672407176920115;0.3102374635892927;1.3357043731013762;;1.1405074895364955;;0.0;1.4184997308233491;1.5019996265077646;0.6721551344601903;0.43179262388802586;0.389374162369211;0.8661960537971538;;0.7476507567634985;0.4670942360394082;0.17689927492489493;0.5767583617390204;0.30898223346681614;0.5013718387168848;0.272794173346587;0.3992455696981803;0.5824549415747924;;;0.0;1.4061929416237264;0.5571949054503581;0.7240855788638593;1.6627401854378507;0.28536700381605473;0.5869944521635927;;1.6062770992654793;;;;0.5988992975851621;0.5762722261211674;0.7313253335269657;1.1117539763971436;0.7248195420950104;2.136066512089633;0.348883641281469;0.305534044122008;1.933637864007692;0.3272130035238615;1.0731104600903703;0.6690668798571282;;;0.4894169550701902;0.44394487444885516;;0.7110577413499447;;0.4259318733220264;1.2662684575602228;;0.2716205845517089;0.08671335812587769;0.29694784051104217;2.0;2.0;0.6878652719508079;0.4833407891823485;0.48942753386041926;;0.3805944349191396;0.5356808452113022;;;0.3006351948895262;0.8003692521171527;0.5430065461632423;1.4554011671971259;0.5354166177657117;1.4252662001341947;;1.1860749572297113;0.11629324501943193;0.1917666318085254;;0.13672711331620818;0.4403432020999797;64;mde-OM3-9;Engine;mde;32;
218;;0.6179687010649452;0.4951890954534827;;0.5037066366690987;0.6304816030572993;;0.27356687088935266;0.10137206381863267;2.6590627806605904;0.6679822006751973;0.5496309462403484;0.34490716992691683;0.24791263969165234;0.5580137512874916;1.69730847635037;0.593365465202976;1.5824442404843113;0.6634511890903437;1.6134423518672496;;1.0;1.6262967746871257;;0.35837719691237224;0.5476911818555187;1.0859415119419984;0.36612137699052033;1.4698935084681224;0.5542152252016256;;0.713389313308594;0.08783244561918371;;0.426780617440427;0.3626723224331133;0.3156390278035535;0.1738399771065917;;;0.3723473675014581;1.6388499053785652;;0.35918191108669334;1.5226514381834393;;0.39719763781418044;;1.5080007285992787;;;;0.5383349700528258;0.4927497886804666;0.6199501655233153;;0.7163967102328622;2.7675578118054025;0.7845549333676541;0.5829602929156047;1.4875540736151351;0.5608108273671516;1.505498120590839;0.4616112594217257;0.30886366107565166;0.31599698525663283;0.6027687994421617;0.18321425061492635;;;;;1.2807442223710777;;0.5079519176557877;0.756946793764227;0.21641532281779674;1.4839792463329033;1.7750340472971797;0.5759650093025318;0.4306832458976345;0.4022518437825436;0.5082721606680008;0.31037983089840593;0.5745734151424493;;;0.538138670713042;0.4263047615381524;0.7699286025371851;1.475120726875668;0.3236571139219086;1.3560701967656583;0.23730197243123194;1.600445014749247;0.9426855199501477;0.013443397510529928;;0.4761195266265778;0.572519623169004;60;mde-OM3-13;Engine;mde;215;
0;0.29203303291827487;;0.626865177811446;1.128929981797137;0.6936708103494034;0.07036790884574905;0.6211788458802775;0.2988212295829688;0.19326120143275624;1.4407071162939424;;0.6567771171818187;0.6409609556631423;;0.4227584550295334;0.0;;0.7230234736896682;;0.7310959575218428;;0.6652844170109288;;;0.34840071167009434;;0.9120714419018423;0.7302165708991223;0.5699572280181474;0.6783821762225681;;0.9443896267857471;0.5845746103155887;0.7105306281071054;;0.6557735520291234;0.4932295071792413;0.5313319546705167;;;0.488961309854771;0.4292218150097415;0.3726602052881667;0.6472785163456939;0.6525367989326762;0.5096819650036599;;;0.692697466968138;0.5026828797011145;;1.9581243602552307;0.6370226702999067;;0.46091472923501087;0.051131610579870514;0.40883568887504546;2.4932951243733075;0.6927492118281945;;0.5179849060300952;0.42995495920946475;;0.17041360672406153;0.4903946459095175;0.16702043129143612;0.7007528278604621;0.6861866332466233;0.4860991427313792;;0.5727978600360183;0.8191194465638444;0.5871790733053208;0.5298770878057869;0.8416371618470915;0.6071472189743947;0.46439185932760724;0.5453228548161133;;0.3829505098196529;0.6923965393267985;0.6791174632253241;0.49259572487302533;0.20708921856910842;0.1920178467216177;;1.7590296614020267;0.4950779962097768;0.5084354577018821;0.5742513517870599;;0.8586432365937167;1.7822530818419786;0.4581976378865457;0.25349438689929504;0.8802934700003988;0.37633178799268907;1.4942810844540588;0.6989502889262281;0.5181474804090257;40;hde-OM2-5;Engine;hde;30;
126;;0.5830158613328497;0.6667518341988921;;0.9203426784775532;;0.44978303333498026;0.35066663880197374;0.24545094863391834;2.2946340641396827;0.6439447394587278;0.08527232933383788;0.5182780384010108;0.5576889572175308;0.655244312150186;1.3064168081236125;0.5791583897772905;1.692973042918272;0.5420681239939357;1.5732829660363894;;0.8890167158429846;1.0322888413882052;;0.33025569801603893;0.31220204523570105;1.6737038522839778;0.34934155779098186;1.5595575249304439;0.6342370630844881;0.6625034551566436;0.28290120487352954;0.4444068736760733;;0.7151437928244101;0.4422083773873692;0.5511628747335281;0.7103971951600551;;;0.4268270880277941;1.1650099642180631;;0.28796187386125954;1.6116067474347613;;;;1.6188188003233903;;;;0.7072072144902982;0.6377475514072912;0.5530713324811073;;0.3480194712431534;2.3758897015748577;0.5111669691340038;;1.8326175782394005;0.6661860410863717;1.7289852495035867;;0.5583836298180476;0.8323055540030528;0.6618973576337549;0.525367269661004;;0.3240912648904614;;;1.897964538798433;;0.5078679662223258;0.5682371955238356;0.512503735384766;1.3159039070632161;1.736598499001499;;0.879674951698887;0.6546390742062828;0.35468552196657516;0.5099564545242555;;;1.2281106206604882;0.23389054972501133;0.2731256436703534;0.26174087653580685;1.5399777959505576;0.3709406221920457;1.8878504967637384;0.47340253834563634;1.616899243487927;0.30184756400254864;0.8323921690693021;;0.3285416121516282;0.43766368644946124;45;mde-OM3-13;Engine;mde;215;
187;;0.48462924008831937;0.5225149460649701;;0.9214007948720234;0.6397177670810371;0.5516525384319259;;0.8809274418716065;2.4233791531578497;0.6377621898064376;0.3357037899537417;0.40921593455561095;0.40399939165349213;0.594353155407688;;0.775270430445558;1.6983754390842614;0.47947881603465736;1.656269515352557;;0.09452506366376774;1.6168163330273313;;0.5905048597987484;0.7689835121532943;1.5425900426605708;0.5416031743412293;1.4073569691006462;;0.2554017388035849;;0.355804567166131;;0.22532551842578735;0.5680420192602956;0.6636909410114022;0.5527050538735081;;;0.48068268919518964;1.4670599625465224;;0.3679902158276599;1.5063960289221106;;0.39169398901646896;;1.4780299053563386;;;;0.6358425369003183;0.6256593987753176;0.5723386706549476;;0.26954432068935913;2.65634891255311;0.9603777333405018;0.3623850875773629;1.4565863167870723;0.2593231351381552;1.6356572274558463;0.30046160989419934;0.48971094099188184;0.4327941903479755;0.4465542605068945;0.7929824566172976;;0.694018733513439;;;1.5676596480303866;;0.6180758117719174;;0.6872538033276967;1.3861775652763084;1.624451386477628;0.361352913569991;0.34526430283768994;0.40044287964894065;0.5641319234254023;0.22348283578036748;0.4711360514806897;;1.418195381177819;0.8077422034953182;0.38571497523347487;0.34368042245372865;1.2798021278435288;0.2460587407210688;1.5853730821711811;0.334673757731033;1.3768121486753135;0.40203852372687854;0.6627127637922046;;0.7170484181940374;0.5738526207938166;45;mde-OM3-13;Engine;mde;215;
2;0.795635052273205;;0.42614972774812937;;0.24872207585150147;0.059145428774751325;0.722048829000685;0.8198503101920835;0.28400864071535437;1.764685262655401;0.03223862319529751;;0.6008623584483558;0.38153060584556936;0.5660220919920522;0.8713786915070363;;0.5810675760825119;;;;0.11107323174311307;0.4362074174077772;0.6401769632850501;0.8498272838711228;0.9514748393832941;0.6731305753250441;0.7865097025196591;;0.9445002396052823;0.40897580778018583;0.19152900699805542;;0.3483917889291907;;0.8114431841809254;0.6123271252537124;;0.0;0.7226670649257386;0.0;0.6517097544131285;0.0;0.0;0.27677468684776957;1.0;;;0.22639932226591272;0.5692958478635023;;;0.44057360507675614;;1.0;0.2672270584208632;0.7858156358650752;1.0;0.8105095075095791;0.07966791539203028;0.22653890409513536;0.07544160629465621;;;0.4809328022485376;0.7675429581277926;;0.0;;;0.22856217633496048;0.6637065781506397;;0.40246718341629717;1.0;0.31923703290455924;0.0;0.4634117135562736;;0.651313088743514;0.5697098039841179;0.7495221617227112;0.930751817566372;0.6192233002334898;0.6668447569309031;;0.20585203114319095;0.2396031175281416;0.3024066368577498;0.8668043451112956;;0.6163941933836926;1.5531710811638153;0.3738331854604655;0.29904926193952514;0.7941674346789159;1.0;2.0;0.40881656324294785;0.26055122697150795;30;hde-OM2-2;Engine;hde;10;
174;;0.7881024305732846;0.2894470405064148;;0.3962052251549491;0.3169934208994658;0.410781309784725;0.2118230059664991;0.6162676661126371;2.3926220891761387;0.7338916224076933;0.5686225233800272;0.7975645145821093;;0.3236814219072455;1.412213436990996;;1.6308827469607992;0.8093305468884329;1.3469182592616036;;0.6785339477703157;1.3924862058399385;;0.7003571357873507;0.7153161427041551;1.3119291049666164;0.211663332361053;1.5025647446331751;;0.2765952369598001;0.18112753644161703;0.5458382997517158;;0.4843927646709479;0.11281488716993884;0.5722261603611588;0.6799258972050778;;;0.3749353649054153;1.1063878692172617;;0.021234764716725606;1.6112571516572674;;0.4092871703259871;;1.7706793355608375;;;;;0.7247757703009957;0.39076505536998923;;0.5177821641601767;;0.5514007412715859;0.6098099177974289;1.3787623545101517;0.6075711992061738;1.5776775330390285;0.6541328528555057;0.3222275595872542;0.4935001855051251;0.3528754364785852;0.17944647821653512;;0.5882770639242323;;;1.2462626255890255;;0.8024164996457764;0.41512480097309123;0.4177718617510695;1.0469485540297347;1.8189343687969974;0.6228427323848597;0.6737546864021795;0.6336306072375516;0.6813093291319219;0.6786679312206526;0.7942535391789429;;1.7265576288710385;0.678854470852369;0.436433994746779;0.5079508481984453;1.6327761345547767;0.48324977314477296;1.424101629866556;0.15302763836837252;1.2808590789816077;0.403389463846754;0.6755658485234131;;0.7748763661175627;0.4300706032793846;45;mde-OM3-13;Engine;mde;215;
