index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;noisy target;group;level-0;level-1;marker
9;0.4524997665503194;0.5441899205413313;0.8844793674649988;0.5880092158051953;;;0.41096560620458866;;0.33712156844865326;0.5176435654801465;2.7856225240468784;0.5403923498906628;0.809135991491745;0.3109679397835349;0.5204444068404214;0.24843729063016676;1.8175657559873062;1.629943294964224;;0.6429822095662866;;1.0;;0.2976717687313217;0.5620865017234893;;;0.876713235634182;0.5592486283628529;1.7522774848536193;1.3049595325448238;0.1955387271264721;;0.4598050505943075;0.8327488547482338;;;1.752697356766272;;0.5709650488931627;0.5977489391219908;;;0.5310655121756359;;0.08444157335752729;0.6590710546203736;0.37856095177547094;0.5392295568379379;0.6973323054182483;;;0.521225996848243;0.7826534159903159;0.37326738381306185;0.6220658849305496;0.31859447938142443;0.296691925075542;1.4446693672167223;;0.3360018259992119;0.794713217302056;;1.2986838033687655;0.2316117348342536;0.4190157138177404;;0.14526248771826777;0.6685360283917751;0.6408683700849505;;0.809538815868455;3.3917431141089915;1.0;;1.7801729971405382;0.20338231419190336;0.7702816506973678;1.5343364916377975;;1.6308210666778646;0.24377566190356864;0.3794188404957023;;0.29878700496184724;0.4698042920392992;0.5865894897529189;0.2505539930584837;0.6125048165860143;0.22384771883834426;;0.466392906279513;0.9057673389238114;;1.292756754057742;0.5204116312211896;0.11158757440055976;1.53118426305464;0.5645204143273025;0.02348959087853744;48;;mde-OM3-5;Engine;mde;
2;0.5823489523437552;;0.03789997003712857;0.6904689895532634;;1.6858059363311568;0.23611445505410752;0.16271248474816327;0.224919284090334;0.27448620841981997;1.5996891704411544;0.5067598022044337;;0.7745711525023811;0.4385256244754519;0.3587128398342556;1.2954846489144112;0.4348517385520541;0.0;;0.1884458751856654;0.851921364315497;0.4410663580790877;;;;;0.15194276529093734;0.46144307128828327;0.7094094391138194;0.3684118369172931;0.7248259027378258;0.67719546159817;0.7154297460442701;0.2244400381988877;;0.3162125027675465;0.5695043346171943;0.5733078315481362;0.44857410585623353;;;1.6866991455054214;0.0;0.5515559299021667;1.0;0.7834189758363389;0.7144825893795227;0.7411162119503509;;0.16007276217252248;0.0;0.5015185555309666;0.7469828419097224;;0.5418550062540259;0.470146879083211;;1.4143969430786911;;0.8537712434952109;;0.7181897088513942;1.3876475086984257;;0.5016260667989343;0.8524864628870275;0.3877990181489434;0.453979194324213;0.7515029454392904;1.7167729676299783;0.06069761435092003;1.6746624056030228;;0.15416189731542335;;0.5057489988694974;0.2309808432220551;1.6823667322544846;;1.9182697253458172;0.5663547718331416;0.7782338433254814;0.15951005381576108;0.5702754846838847;0.45872199180840945;;0.4798194610637126;0.755651661672328;0.10322097165052108;0.564293737257084;;0.9884369820261032;0.09881575702364447;;0.3151283214130334;0.20494565605425052;1.548252876677842;0.3211303138340316;0.6188493174436871;44;;hde-OM3-3;Engine;hde;
9;;0.8676083230681977;0.21754556884255719;0.8775294084215147;;1.211867966439151;0.43613592934505446;0.9035970220306655;0.3188733255490072;0.622404484082002;2.424455846953954;0.4341066602335464;0.5694038026084982;0.556250556861286;0.289021258222451;;1.3954514993017775;1.7837662739155347;;0.6770206530407253;;0.41573572084126237;0.7942007871278778;1.4948454107633657;0.5713188116286203;1.4818554510139454;;0.6404715560378104;0.578313376425251;1.499715673331215;;0.3313305413031721;;0.3754752009330205;0.6778903854828727;;1.415007837941605;1.4609594772690615;0.44960204256566094;0.5536833707887066;0.7301186263139225;;;0.8201547353873723;;0.9303287136943925;0.11631901242459612;;0.458155141945556;1.7626906337473487;;0.5105850740804453;0.05773232385707876;0.7406195168271485;0.3628074708023545;0.2389030657204703;;0.5481608357785794;1.801268468137434;1.6323738645937627;0.473123676017522;0.39081489065552866;;1.5249422088745042;0.6048901730248099;;;0.1752465093761694;0.4013624635256481;0.5257179494404784;2.6957480773629063;0.6803663248800429;3.567580251811662;0.18549434962047273;;1.4520048939408627;0.26091107570042377;0.6821511459506346;1.5041151275403306;0.42616983665746;1.646451187684859;1.2047463129983647;0.4670202411352516;;0.5096404639450074;0.4027728343506742;1.0;0.22027412320282796;0.7295599692528144;0.8265449709005024;0.5845656375427976;0.0990065349084808;0.6126009735922949;0.17135124781072944;;1.514422270624947;1.63693309698097;1.5217355678748858;0.6094756082768923;0.6916340164648299;60;;mde-OM3-13;Engine;mde;
31;0.5308307977170095;0.6774906116262662;0.5438272826291167;0.1222589683883712;;1.2811534499920247;0.504527385106869;0.9671941558520064;0.9081274753424746;0.5144917389041274;2.497729460768652;0.43161009412356494;;0.022156109962027284;0.38370924102219195;0.8603380672072988;;1.0;;0.0;;0.5763019948227026;0.8568473832747443;0.2974005495884549;0.5063509811833337;0.6259155800077976;;;0.11100831912808627;;1.6205132800812359;0.1694495182990049;;0.804584283116959;0.531412014076069;;1.237051996087167;1.7472882419429754;;0.6284290726712352;1.0;;;0.18112537677373958;;0.6361386584897847;;0.41568319157573214;0.3408155020550863;0.3989082804172873;;1.0;0.09188518082870561;0.766177606782661;0.8660457213193617;0.4483440959903352;;0.8429575919924518;1.555719445056487;0.10932067238672838;0.8799705764596156;0.5793633739584749;;1.4195328428239353;0.1401694077731204;0.7448734185190505;;0.9642884466094664;0.828678706784641;;1.4695728923292117;0.28002758722836407;3.451223833269051;;;1.6443164711948033;0.758518608013649;0.11544911903849349;1.1985320485093047;0.6761055414916998;1.3232130012389334;2.0;0.10334082008717387;;0.42032783201235524;0.42483446600138225;0.6795790536879285;;0.7182512326337949;;0.46754916707655814;0.1700536118879598;0.06821486019247003;0.0;;0.6047152175138892;;1.432294969248054;0.740683508124647;0.46065691534278275;54;;mde-OM3-6;Engine;mde;
24;;0.614576720188773;0.4752718680224295;0.3534629862908034;;1.3836079652621598;0.3441698851551038;0.6037755963621011;0.5968642879259908;0.6163808239109809;2.677643408565661;0.30755784179789153;0.5746398976670221;0.24097508268807763;0.4904174982738768;;1.2209706517450982;1.7434012818141031;;0.7097130046301022;;0.6504740570568478;0.5054153757343537;1.4247273796887734;0.4706670747448085;1.4141883266056596;;0.2355713718138556;0.38102744020710655;;;0.4521432452509525;;0.46704157254585466;0.4834372747549893;;1.496887253094364;1.3737527176502258;0.2726110779113138;0.2824744528715667;0.5578772705588683;;;0.6398714776039861;;0.42988539866771197;0.513009893213358;0.3728390299097854;0.5965443894360952;1.504672299032737;;0.2585236591760532;0.42398869424116614;0.5706473423536085;0.2732249095266974;0.538961777314918;;0.44186346515542246;1.3347698117434637;1.4380360535508216;0.24818592666414055;0.17814931259471278;;1.323142108598013;0.4494929749088;;;0.5316659197299733;0.26769689905653293;0.41449504861321124;2.4890196487959013;;3.415012135874746;0.6700068097932611;;;0.2781706136419589;0.39801606064627076;1.334592767001094;0.4490642366893494;1.2178515422835292;1.6241930585661346;0.6819238862543014;;0.6431703062122761;0.6222138919622555;0.5955243019252443;;0.3229553299904621;0.3592591539342632;0.5487703584663748;0.20243815887908012;0.4452364361451837;0.5006903985409542;;1.6393903587261263;1.1243007707704251;1.4708422815311546;0.41351550356914424;0.6630911456056271;49;;mde-OM3-13;Engine;mde;
93;;0.6706028601765762;0.5506429514084678;0.1180579422394437;;1.475048890567281;0.8359728837061277;0.40100939601596614;0.7849410618195701;0.6446356897022392;2.7615853902247407;0.46586453072436623;0.5825643512728013;0.5178981984455839;0.42915659198339967;;1.7919225538904926;1.3743895600589833;;0.49665074305325857;;0.6201664902001331;0.44536383059796214;1.5518377250845585;0.3522321255775898;1.3841062856073447;;0.6351998669026601;;1.3211444260685496;;0.445398334569987;;0.25095752917275777;0.4959474057422964;;1.647139066186099;1.6996190252316319;;0.229519780196801;0.30217776283088277;;;0.49484798878017455;;0.2852748312927361;0.3494702637144516;0.4106249331046485;0.6415449663907301;1.6527139275884697;;0.4225151440490366;0.6505862527276921;0.5207650828843386;0.3343919013285142;0.5253646071954591;;0.4926443224751293;1.8428770669301422;1.7816686661847596;0.11159974912428211;0.3996738717398627;;1.6642814189201713;;;;0.6621693508838264;0.46919865512467906;0.585256755899944;3.0;1.0;3.262649296051808;0.309175975617591;;1.6188684471794152;0.677123108309653;0.6301737054509886;;0.38201643030419724;1.462506303646267;2.0;0.6591491324977227;;0.6132782148614794;0.36603761228720644;0.7258510175655385;0.5879653756864412;0.3456583449090955;0.42495064239905705;0.2628054019619803;0.3480723835293604;0.5193766250534609;0.4773698445423005;;1.4007079902420336;1.5919857666046457;1.6670598044740927;0.3713868834680063;0.5363895564198115;48;;mde-OM3-13;Engine;mde;
14;0.3947730224497599;0.06826292571149835;0.7851503405108973;;;;0.23576376870328034;0.169924600093416;0.6104194136596335;0.4425197073579972;2.847169551360788;0.5395868463374873;0.34974322034204736;0.08398600589875266;0.3851156927632129;0.4170813481286675;1.6412037412803704;1.6084806347037597;;0.37880419061271786;;0.5096227022362125;;0.29669152789852954;;;;0.3619256012437375;0.8285898600557099;1.108020821407922;1.501330798122785;0.822872057579817;;0.0;0.8320465287793326;;;1.5796704328092406;0.9521119149909202;0.41801976267589885;0.4789667041744781;;;1.0;;0.2561731824891516;0.3171603094902463;0.2553945351126073;0.7272836469828481;0.6896012711466079;;;0.4520551029341021;0.003576307992465307;0.35341180911145287;0.33720147584443827;0.8326457742940719;0.8017567156467471;1.4701852619426956;0.5651780784670484;0.156776812769663;0.5558346527133369;;1.913870677326507;0.7740240812364454;0.9419244129199101;;0.3938551127082511;0.7799035548513015;0.3267199324053571;1.3252452219550566;0.0;3.864673421127827;0.3913544326243214;;1.3712657167231244;0.8448131355913882;0.1488139826951634;1.1556964541295158;;1.6065677444796784;0.5885089017050282;0.4102911406227606;;;0.257059683342457;0.18244634709654484;0.8576408280211303;0.7573867828983939;0.324456684303646;0.9023844668843638;0.11310597373275223;0.6527976603010144;;;0.9560573463496124;0.38819015485326025;1.2409050515823394;0.20411216491339276;1.0;48;;mde-OM3-5;Engine;mde;
235;;0.15511940023489074;0.5822366920861894;0.39737016892619903;;1.6314837040414845;0.36952473240002853;0.6291469704733735;0.43224787935330505;0.5994705308208967;2.263662912474943;0.3065543227104547;0.5984467649610644;0.6388609329457205;0.6463237220907999;;1.2995381399949273;1.3982701067032084;;0.42780918232376625;;0.6221739213332329;0.5708861206122473;1.3828284121107297;0.20768789555159967;1.2799677574148027;;0.691128686641374;0.6704733629996327;1.4842037980317144;;0.7362181996598292;;0.8992913345134488;0.26938383480202666;;1.4051027392904603;1.439483785735758;0.4621127005184919;0.29485556951017555;0.5163383973942637;;;0.4889159581115547;;0.49784995487601;0.3064176978773244;0.7241104616181682;0.382928098194094;1.5133706280216108;;0.49946300679796063;0.6073876235731379;0.5135856208561134;0.2525821926476737;0.531702218695578;;0.6559919447395571;1.3134042354606366;1.4117448592705224;0.25507293937376596;0.2905270010478697;;1.4419525803806663;0.40181336456238437;;;0.439958813095107;0.35005222967788246;0.4699167693727862;2.6932179466827213;0.8035004643354535;3.436678647706357;0.6638692255377681;;1.7923867355374592;0.48096561714248376;0.6699976610208884;1.621370193570458;0.6592828118328903;1.3343071051619813;1.1617229409065108;;;0.3398967724678993;0.651542783555351;0.04010202350485959;;0.30519306579870037;0.32050090322233427;0.4318865924046929;0.22936023462304006;0.6108481125940984;0.384436044287427;;1.620861648008503;1.3415873026957466;1.516203562158118;0.53949536543954;0.6674790459323401;46;;mde-OM3-13;Engine;mde;
12;0.2917028322663572;0.7273991382418461;0.5667791089506437;0.5926947605264266;;1.3604991262824901;0.4322794666039375;0.14416603994530072;0.41279380526889364;0.3234630642368966;2.8591110416669236;0.778864680552576;0.6540871823421929;0.638386912150506;0.81102570385511;0.6205964526756304;1.600307302173948;1.3168349831159354;;0.26966033543831214;;0.7527419727191648;0.23024778871229834;0.30172252121015286;0.8913092328732956;0.0;;0.26727825133579985;0.7729298156355374;0.2032194261378895;1.261316703028273;;;0.2598440277859594;0.4384150930535559;;1.6825521676579642;1.4409068073487323;0.5719935736384197;;0.16162621629860632;;;0.7372560091574651;;0.37013319510204884;0.39877326273297087;0.6624453470336449;0.0;0.3410839407662666;;0.12256209741916987;;0.4416838642707244;0.7947646841413564;0.9841521063044376;0.21651865370959075;0.3329778539855402;1.0761868747733698;0.42680353062143417;0.6888741579937603;0.5114400845198227;;1.367215333206755;0.7818538905908577;;;0.3843393473750097;0.10550924900613055;0.5466083572155566;;0.862526401684318;3.1545044918033525;0.5742465783158018;;1.5385561184301797;0.6005363199036675;;1.1010681304800283;;1.606137962007662;0.8533047833981554;0.5707116910659321;;0.22121288368600486;0.02535979910551282;0.2970352140700518;0.1540748262394568;0.29978674093664875;0.5918679687916482;;0.7800300811949367;0.42175425024675933;0.6119977847723153;1.8086411228524768;0.27307542508113275;0.8301867667108425;;0.5668607044824059;0.49046231789915423;42;;mde-OM3-4;Engine;mde;
15;;0.16893746283721595;0.2833132499438468;0.8239481147691083;;;0.7012557655919253;0.9939188560981101;0.6191370517130559;0.7078667687199386;2.4188312989084246;0.6326149677117842;0.5163521378021904;0.4838018368085969;0.5441973731860676;0.67890262407465;1.704194196763836;1.3751648852506029;;0.18971322368379628;;0.8585057698222429;;0.050685692739098065;0.3987169181299679;0.23014962351396698;;0.4558273141031277;0.2368479924678586;1.4963750700290177;1.8131846386697301;0.7355555708701239;;0.5861152686246036;0.835349315831386;;;1.7221125004414772;0.5988965892326021;0.45187521330485847;0.2903522598173041;;;0.7034776346804945;;0.41170283664623003;0.22387266968188943;0.6170025455294019;0.1972852532705223;;;;;0.6421323575510067;0.9053205017630218;0.8199223243786208;0.5956601650680499;0.09757346515793938;1.2434867274068075;0.22784118566015016;0.5225594158835389;0.49535590890112075;;1.773832798088268;0.4984613130024162;0.3552029006931336;;0.7722546439910235;0.4894969342718888;0.2468195439370826;1.8300683587010367;0.1818729074282572;3.5426101398100727;0.11256419522338695;;1.4837732840961058;0.22923325717282486;0.3454481213964111;1.6098733688964066;;;0.35700064442323715;0.11573429296934105;;0.19924762833642148;0.690117382025004;0.5312594928418876;0.3475334572841537;0.4681506625092133;0.7523832533175304;0.4480751089318933;0.8033861175736091;0.4098508273642876;;1.2881166905266506;0.5644935716498752;0.684851852008392;1.5097913150036255;0.5404817162755292;0.07211825469916447;53;;mde-OM3-5;Engine;mde;
