index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;freq;marker
6;0.6461456380124175;0.6733856047662232;0.5492984735808552;;0.6105072554807962;;0.3296074596058345;1.5251814928583909;1.3230540518828984;;1.47563418274057;0.5743005980188217;;;0.3437573046478288;;0.26731598961015063;1.8411898452020332;;0.5996724894358211;1.5746747618321133;;0.08015098401252076;0.28925075758369034;0.8369723406109424;0.589783864162325;;0.4113916919932318;;;1.308560368499304;0.8423062665084151;1.9538633762092452;0.19751422160276155;;;0.7532005853581912;;;0.6703023850218319;;;0.5273260706748915;0.7174330246759243;0.5047078706211106;1.0;0.37469928749384057;0.4694860029092191;0.5802694529244157;;0.1711200013456704;0.34341093518975213;;0.6408452093243606;0.15209273750027316;0.5113370335441977;0.19375922591128614;1.1494386787398205;0.8853293881788593;1.6137515261264297;0.3977102378617354;0.49302797483649696;0.4242214605616746;;0.46571784796367627;0.3954942055740298;0.21073523796441407;0.3906823374511564;0.8933473714168246;0.59213005204202;0.09967832747264041;1.1088968045916685;0.2959202713902537;;0.32203393817351106;1.3219608685079574;0.7120946487243988;0.33604976223735;0.6603091740956192;0.6901913541509679;;0.29232947507111867;0.30486610446015344;0.0;1.0;0.3920349370147788;0.5986723987505403;0.773157404232536;0.9601579577008887;1.5552134925258447;0.2563477736775844;0.7113327452249038;0.5320946713138294;0.5079597335623958;0.04584381157122814;0.16506662005083544;0.4306428497149503;0.5617817601646792;;0.48636819668347914;56;mde-OM1-4;Engine;mde;39;
37;0.6020091836193796;0.0;0.7648267181657389;;0.25779212897367004;;0.5878265885807075;1.350052473651476;1.7276546968515651;;1.5659586869980715;0.4645491682654875;;;0.47775130306834185;;0.49642301046200576;1.8309092974823922;;;1.6145199568193545;;0.4731612091092125;;0.8452441811250848;0.5228730634625842;0.3081339290048999;0.1381713926123339;;;1.4314618961682397;0.48842173978137926;1.435592655708696;0.3216126065066377;1.924556524877386;;0.4840028764548851;;0.5424934751764975;0.16320354162798367;0.5156938375761442;;0.6340894593622642;0.25754719701955436;0.3189684367596996;0.1360414804868961;;0.11044804120505093;0.376351969085826;0.11134856049173819;0.7136144802507238;0.543171992259354;;0.6893733773449119;0.7506857277213318;0.7430484848450021;0.28852629020319237;1.8840962438804827;0.31763528246423045;0.5922022508946937;0.505598014851209;;0.661320389439688;0.49150777673107693;0.16703923212646135;;0.3009029503762799;0.541726950083136;0.4294626266022906;0.6873708435139311;;1.4279508954893703;0.14463763541783825;;0.7137099619079361;1.4344515071179953;0.6680770418079275;0.6990059739805023;0.43356127558986984;0.39513233056965463;;0.15795232035918894;0.5458851891315366;;0.5940671989933157;0.8178289533052406;0.4848244848295202;0.7533940778243604;0.6003078669762333;1.6266837096414493;0.18430668481336082;0.42451887384041886;0.624426809901177;0.6990545517182138;0.39448834255177556;0.07143834565363187;0.5823340240607726;0.2878911691983936;0.44518018409541477;0.4161118549722553;51;mde-OM1-3;Engine;mde;56;
23;2.6663721367700157;0.8252660345397133;0.775443443423432;;0.4761465151928575;0.6022048538401955;0.8027415776193505;;1.7593360345124514;;1.4341503632435488;0.37263549300815263;;0.675807018822928;0.5731132182977349;0.4024981164265511;0.49196004518174535;1.244993612915236;;0.3730621328062066;1.54902543870088;;0.6292438995771666;0.42280458419266526;;0.35438329827625364;0.7906692095584653;0.41517748949970207;0.4707518560397962;0.6921816373606093;1.410978692003416;2.386007758206783;;0.43739789316952005;1.3502151266609945;0.6653709483595748;;0.4308153115979323;0.6037570463325431;0.5328046910712635;;;0.4493928669901534;0.6147781582507383;;0.4392064963128496;0.49528922609621856;1.3816606533365088;0.5001468629473304;0.23547742747743303;0.4161179422777704;0.5399993499242688;;0.5910648576027928;;;;1.195527311492556;0.7654858213597475;;0.4786085891598279;0.2783605661205636;0.29638838139988655;0.4470739342113056;0.4769421633579105;0.4369684346193441;0.5580231755184294;0.5568005024746269;0.31580731459079914;0.511270441842772;0.3287932813744769;1.300532975201106;0.6984138944114278;;1.4196391786582487;1.5076031504690222;0.3935022862703941;0.36928484526608385;1.2139665888416564;1.2834388089480577;0.27058180128617654;0.4438831454899153;1.472369121843883;0.5303232459941608;0.22522501029362213;0.6499575232893817;;0.3130967936785174;1.4675015939844014;1.6473637901228284;0.5489846341127893;0.22340784364258828;;0.4673706501594463;;;0.6123158414050281;1.297231999930608;0.892169347855516;0.4424858477468857;80;mde-OM3-13;Engine;mde;216;
11;;;0.6964042739777481;1.0;0.5083570030160112;0.47196540048929975;0.5576438857834214;1.0;0.7095704769526175;;;;1.243610333412906;;0.37573793127998917;0.7494111304036386;;;0.45306012929261985;;0.9534076555283004;0.3527279029441757;0.6571578755445496;1.0;;0.26027545438608185;;;0.634625956404353;0.14701352022450265;1.1931517238672176;0.9489975732020424;1.2796600171762906;;1.2214753959916926;0.684141627008265;0.38289046752688854;0.633361288050776;0.7358841877950361;0.3258073763543972;0.6690070247192798;0.4079761792205571;;0.11753249431525933;;0.8957035859458071;0.6918353888925807;0.4994583301220758;;0.19722119595376897;0.7801536952469477;0.8473802461907723;0.24477275032118662;0.8517788300927175;0.546683977626642;0.044278474498356195;;1.0086867635593628;0.0;0.7994586045780567;0.7666941005048539;;0.8299088693541311;;0.7125725797898143;;0.8868633128790953;0.3873595971467927;0.6811739176420112;0.4794815223653369;1.0;2.0;0.365328150732878;0.3068240771142192;0.0440115203822854;1.0;0.8127516145757601;0.3514195362172573;0.0;0.707188120416831;;;0.5319370184589408;;0.828723114731752;0.5707130614835753;;;0.6743935966168904;0.1697512300494041;0.0;;;;0.33561734572577634;0.8194797551595351;0.8346904739277167;0.0;;0.7077639984903399;48;hde-OM2-6;Engine;hde;11;
8;0.3855416786034496;1.0;0.23235965266485525;1.3444858005010945;0.2954325840143453;0.0;;;0.5194986823857952;0.4722098396994447;1.723017946718204;0.6984539600803197;1.3162780603508393;0.09511936358044817;0.2870135310847183;;0.26260057033915823;0.5169665663052696;;;0.26384622772376665;0.46205582092270026;;0.32952444150654236;0.5027857974814438;0.6484470492748112;;;0.5147061747687458;0.5263324374706311;1.4939057986279507;;1.4390350978009265;;1.4453393481174106;0.6451688582166692;0.939721804069771;0.6991983332719485;0.349013114567019;0.42851909771177915;0.7928058573266581;1.0;;0.6834037164377617;;0.6947571791915317;0.7491813946746549;0.6326319828698251;;0.7002792432320577;0.48227598871434746;0.8636696670304117;0.48015347243214146;0.31755480917040907;0.8841286035431032;0.3947416732581882;;1.6648990877441938;0.8218045251287143;0.5429568031156224;0.6901664465772146;0.4284094786121737;0.7089608989633635;0.33675621185081744;0.80682152917615;;0.5521839871957042;0.2652014204057085;0.8363699887753184;0.40177261992709296;0.5104817391213557;1.489592386393622;0.4507820585561254;0.7223795245303622;0.49744866600744625;1.4591513042740463;0.6562539235268019;;;0.8338726690807551;0.6941778504261437;;0.31307515194514013;;0.41198628598470094;0.203680981637704;;;0.4866071570645138;0.10043445142699314;0.1812850162729055;0.3838686043554671;;;0.49836027671640515;0.672006067214409;0.7072816984655659;0.4492926988343083;;;32;hde-OM2-5;Engine;hde;30;
34;2.3842757383911795;0.5560130323010737;0.4579159149954415;;0.4916492714367981;0.2853296191457108;0.4360847709563121;;1.2280865038425723;;1.3547340682297024;0.3937921118244234;;0.5251030533353132;0.6501757875148343;0.9139797289672126;0.7155004016580438;1.1564300073598472;;0.7484102678901065;1.532760543426042;;0.37470545824626345;0.7224699410745936;;0.033045855480366725;0.8023649137525888;;0.6413047446143444;;1.6037039646808569;2.540912174339895;;;1.6000164917462358;0.9356274465393988;;0.4311517855403491;0.7821170334695884;0.23900969355537693;;;0.9434487306876381;0.638269284558661;;0.3899331425784875;0.6675497683462823;1.623296423756151;0.34525368361785463;0.6213354923782912;0.4881515908408044;0.6935250378123818;;0.7460353147482544;;;0.22014876733638686;1.6231722194519196;0.6993144219908578;;0.3348267405351651;0.1806808654034054;0.5494975558423255;0.6490341150954434;0.5324384844169043;0.4070341734229338;0.5727384676990622;;0.602279687691631;0.6927157560973789;0.4621407477486848;1.3480663917340237;0.442353068747961;;1.6900440561964696;1.6386819986308803;0.2362927495644209;0.318418401748839;1.547586538289202;1.5796709210939603;0.10769773404077468;0.463767275586788;1.4137750303943695;0.38344908902416425;0.47858378111150374;0.0;;0.6456900456259936;1.770520460278837;1.0924612827149942;0.2953198406446073;0.6288362499649633;;0.5301846741364273;1.7696729071432;;0.3390556693115456;1.8325763875186498;;0.5237431748551051;46;mde-OM3-13;Engine;mde;216;
7;0.5758885278336077;;0.3461842946637985;0.28713066977505614;0.4500139792815426;;0.553826419914196;;0.9449284632439086;0.2061503034497448;1.4064526855210704;0.35284366708285275;1.0;;0.5018633125355374;0.0;;0.0;0.2669464627264672;;0.7401961122787888;0.41369761643732716;0.44145941400217015;0.010091528441609056;0.8583061978248485;0.588477663097136;0.5551003148620217;0.7164137836094715;0.5478274816069336;0.5820444623738887;0.03602987523773149;0.00203668102655232;0.9956798825182898;;0.34468705204340583;0.2376550197497341;0.4211103258678782;0.10246880793962675;0.6118002433511582;;0.6368675547054677;0.4323481752915853;;;0.567756738910559;0.426606115598865;0.5073049192544905;0.3870351844612523;0.44795364376534336;0.410529340967275;0.27652108089771615;0.18064415147524457;0.38619349156337884;1.0;;0.4908938935091667;0.08430211849134515;1.312241161111107;0.1556096584708653;;0.3839432739724123;0.9440897920618766;;0.33146072670275395;0.152147662208775;0.47853739492998465;0.14826265868014593;0.2928126257585672;;0.35125790093484427;0.5577646726808927;0.7833677443637047;0.5647096199987798;0.0858449662728257;0.39743300277280713;0.13777811393613806;;0.48485713977406303;0.8059576938333054;0.49499805870349617;0.4739539259529466;;0.02932537232182549;0.6101164754376702;0.11272496497811688;0.40316033481561714;;;0.44843805350015337;0.6163147128988284;0.27995742431992043;;;0.09784036011237617;0.6958007816260459;;0.4107185345810519;0.9163216382940178;;0.6457670907342764;12;hde-OM1-3;Engine;hde;29;
0;1.5794959307489385;;0.8498676034802832;;0.6229639240817476;0.32766040084897663;0.6348651886687683;1.6662322266001048;1.6037742851590244;;;0.624005881176821;;0.8761421963254815;0.508429612612438;0.21867962783530476;0.5502416695151855;1.7041790402516788;;0.43426181896512434;1.7327812210642568;;0.5064366062978044;0.7681316965235847;;0.5581863946815298;0.48446754743627707;0.5302410114418254;0.4287597916200692;0.7748563334620598;1.8862898601599003;2.196370293930018;2.0;0.0;2.0;0.6712380128025651;;0.1941313379491083;0.7179922940940112;0.45013155321127507;;;0.3253879063547659;0.3308496463701021;;0.40679769601489096;0.7654462142046977;1.6116551610388947;0.7556057749180953;0.3994388297336977;0.8948148952583522;0.39279968990651837;;;;0.6357341030523221;0.7480223677873727;1.8204803098879276;0.9916775454871596;1.5273399999190551;0.4966572485206858;0.28302505059924365;0.8557012754821413;0.7529023901480326;0.21818532175312375;0.4478917349066005;1.0;0.8567012187238094;0.419285878952065;0.38754118884882205;;1.5868651083030816;;;1.498284704313545;1.3902670094283167;0.4894946238181446;0.9279337827126812;0.35748300592283744;;0.7201604302626082;0.5216484885755778;;0.8788589438601174;0.47600001684671583;0.32757095451033935;;0.4235795012944098;0.15888235534703393;1.8151929379340317;0.18761925054643583;0.13847017955107818;;0.3791452627071558;1.0;;0.30359519757008946;1.4432638149549093;0.6778186816538986;0.7865254134252425;59;mde-OM3-6;Engine;mde;24;
40;0.6258993271470089;0.5073597842270746;0.25111882859952034;;0.6015973086095573;;0.30130000822782266;1.3766258626400718;1.7431639702301067;;1.2825950692777512;;;;0.4632266748812395;;0.7263465592087845;1.9296403832445659;;0.1777421412635243;1.79898309129993;;0.41072876588581636;0.10985893155581128;0.19798216424185808;;0.2527959545489184;0.14356627858798948;;;1.0829230498601181;0.6077768929394972;1.3573333191088248;0.34133466881074037;;;0.06403512520063519;;;0.4743381044537591;;;0.4012475591961896;0.3891295544462926;0.5326904590671315;0.5845184612998381;0.4833192984763134;0.12738520290340527;0.6886301590137838;;0.6754578754974502;1.0;;0.6053805512434447;0.135991199515529;0.6371104374683074;0.595769705816021;1.6488897108482865;0.5876759688261599;1.4537007747482436;0.5624242133175337;0.4411250549382861;0.14364924982190314;0.6220218089301698;0.3166767170662913;0.4329393224926178;0.45046373488755;0.688873015856736;0.7154681470873913;0.5437988013424356;0.04427454377735523;1.6006957140653872;0.5692224651902064;;0.48849731934344304;1.1591376546588001;0.6746023567935561;0.3885212330184547;0.8342609977297216;0.6321165894851283;;0.7381237011562326;0.7721825055974535;0.4216208925157862;0.44689242237927784;0.34125816855146907;0.4091888641531081;0.11647464243246092;0.7040074531279022;1.4742580277163246;0.6000734028888737;0.6523834135396382;0.5084307212340601;0.5961585751805782;0.716751559952697;0.7654697240319734;0.12945366714393344;0.07709701497077677;;0.2652831760821234;56;mde-OM1-4;Engine;mde;39;
58;1.3856861608497737;0.4128439843895052;0.6848103148745521;;0.24357204865585508;;0.5053173768627117;1.6500788602289256;;;1.1438537715793686;0.3311993256651086;;0.27926910609330635;0.814784558939099;0.4454870119561204;0.3625053739128992;;;0.0;1.6991002496908096;;0.2422057385318842;0.5443607581458835;;0.7545348704530113;0.29485246616981386;0.47335674765821123;1.0;0.5925096868144912;1.3097525031411617;1.4322577329590733;1.8988317963225325;0.9141927899203368;1.4173416631040263;0.38427688368712004;;0.25951268924891335;0.41642606352712735;0.43438508520169816;;;0.19763575028824304;0.5932429718245527;;0.2799173137061308;;0.8711792864937583;0.3159593149912412;0.39042443237037805;0.5554754398674403;0.5173023749690647;;0.480690287890106;0.49560798498971;0.15910940195214876;0.0;;;1.669454131107381;;;0.6800066327279269;0.20386766202855752;0.5600218185456259;0.7090345282855526;0.42489749290375356;0.7434171996797357;0.7829944483767027;0.5837608553416807;;1.2356599902751302;0.5063294434938129;;1.1712297528358138;1.3078586373195875;0.07539254781064625;0.10728026571077602;0.13480381324436663;0.4037256884748532;0.0;0.1989048030249041;1.4019019381919557;0.8030649167811109;0.4986421714623036;0.48056048568185494;;0.25091039698055057;0.6406431118503912;1.6891050250268673;0.00016502144013399582;0.39844283762275123;0.5864162566618354;0.0;;;0.1676829732363428;1.7985716478512253;0.37405176825737946;;44;mde-OM3-4;Engine;mde;40;
