index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;freq;marker
6;0.6461456380124175;0.6733856047662232;1.5492984735808553;0.6105072554807962;;0.3296074596058345;0.5251814928583909;0.3230540518828983;0.47563418274056984;0.5743005980188217;;;;0.26731598961015063;;;0.8411898452020333;0.5996724894358211;;;1.5746747618321133;;0.08015098401252076;;0.28925075758369034;0.8369723406109424;;1.589783864162325;0.16068765348924124;1.4113916919932317;0.30856036849930385;;0.9538633762092453;;0.19751422160276155;0.7532005853581912;0.6703023850218319;0.5273260706748915;;0.7174330246759243;0.5047078706211106;2.0;0.37469928749384057;0.4694860029092191;;0.5802694529244157;0.1711200013456704;0.34341093518975213;0.6408452093243606;0.15209273750027316;0.5113370335441977;0.19375922591128614;;0.14943867873982056;0.8853293881788593;;;0.3977102378617354;0.49302797483649696;2.4242214605616748;0.682388272008647;;0.3954942055740298;0.21073523796441407;;0.3906823374511564;1.8933473714168247;0.59213005204202;;0.09967832747264041;0.10889680459166852;0.2959202713902537;0.32203393817351106;0.3219608685079573;0.7120946487243988;0.33604976223735;0.6603091740956192;1.6901913541509679;0.29232947507111867;0.30486610446015344;2.0;1.0;1.3920349370147789;0.5986723987505403;0.773157404232536;;0.5552134925258447;0.2563477736775844;;0.7113327452249038;;0.5320946713138294;0.5079597335623958;0.04584381157122814;0.16506662005083544;0.4306428497149503;;;0.35314437282839045;0.48636819668347914;56;mde-OM1-4;Engine;mde;45;
37;0.6020091836193796;0.0;0.7648267181657389;0.25779212897367004;1.5878265885807075;0.35005247365147596;;0.727654696851565;0.5659586869980715;0.4645491682654875;;0.47775130306834185;1.4964230104620058;;;;0.8309092974823921;0.6145199568193545;;;1.8452441811250848;0.5228730634625842;0.3081339290048999;;0.1381713926123339;;;;0.48842173978137926;1.435592655708696;0.3216126065066377;;0.9245565248773859;0.4840028764548851;0.6370119426419434;0.5424934751764975;0.16320354162798367;;;0.5156938375761442;0.6340894593622642;1.2575471970195544;0.3189684367596996;0.1360414804868961;;0.11044804120505093;0.376351969085826;0.11134856049173819;0.7136144802507238;0.543171992259354;0.6893733773449119;0.7506857277213318;;0.7430484848450021;0.28852629020319237;;0.8840962438804827;0.31763528246423045;0.5922022508946937;2.505598014851209;0.661320389439688;0.49150777673107693;0.16703923212646135;0.3009029503762799;;0.541726950083136;;0.6873708435139311;;0.6557750078808047;0.42795089548937026;0.14463763541783825;;0.7137099619079361;0.4344515071179952;0.6680770418079275;0.6990059739805023;1.43356127558987;0.39513233056965463;0.15795232035918894;2.5458851891315364;0.5218431135854216;1.5940671989933157;0.8178289533052406;0.4848244848295202;0.7533940778243604;0.6003078669762333;0.6266837096414493;;0.18430668481336082;;0.42451887384041886;0.624426809901177;0.6990545517182138;0.39448834255177556;0.07143834565363187;0.5823340240607726;0.2878911691983936;0.44518018409541477;0.4161118549722553;51;mde-OM1-3;Engine;mde;55;
23;;0.6663721367700155;;0.775443443423432;1.4761465151928574;0.6022048538401955;0.8027415776193505;1.7593360345124514;0.4341503632435489;0.37263549300815263;;2.675807018822928;;0.4024981164265511;;;0.49196004518174535;0.24499361291523597;0.3730621328062066;0.5490254387008798;1.6292438995771668;;;;0.42280458419266526;0.35438329827625364;;;0.41517748949970207;1.4707518560397963;0.6921816373606093;1.410978692003416;0.3860077582067827;0.43739789316952005;0.3502151266609945;1.6653709483595747;1.4308153115979323;1.603757046332543;0.5328046910712635;0.4493928669901534;;1.4392064963128495;0.49528922609621856;0.38166065333650884;;0.5001468629473304;0.23547742747743303;0.4161179422777704;0.5399993499242688;0.5910648576027928;1.4618220985118626;0.19552731149255587;0.7654858213597475;0.4786085891598279;;;0.2783605661205636;0.29638838139988655;0.4470739342113056;3.4769421633579105;0.4369684346193441;0.5580231755184294;0.5568005024746269;0.31580731459079914;;0.511270441842772;;1.328793281374477;;0.30053297520110583;;0.6984138944114278;0.4196391786582488;0.507603150469022;0.3935022862703941;;;1.2139665888416564;0.2834388089480577;;2.2705818012861765;0.4438831454899153;1.472369121843883;1.5303232459941607;;0.22522501029362213;0.6499575232893817;0.3130967936785174;;0.46750159398440133;1.6473637901228284;0.5489846341127893;0.22340784364258828;0.4673706501594463;0.8073633388736874;;0.6123158414050281;0.29723199993060795;1.892169347855516;0.4424858477468857;80;mde-OM3-13;Engine;mde;213;
11;0.08497759019521404;;0.6964042739777481;0.0;1.5083570030160112;0.47196540048929975;0.5576438857834214;0.0;0.7095704769526175;0.4126126256068584;0.24361033341290605;0.37573793127998917;1.7494111304036386;0.5873062973662756;;0.8553932665338585;0.45306012929261985;0.9534076555283004;;;0.3527279029441757;0.6571578755445496;;1.0;;0.29586703721586416;;1.260275454386082;;1.634625956404353;;;0.14701352022450265;0.19315172386721752;0.9489975732020424;0.27966001717629063;0.22147539599169258;0.684141627008265;0.38289046752688854;0.633361288050776;;;0.3258073763543972;0.6690070247192798;0.4079761792205571;0.11753249431525933;;0.8957035859458071;0.6918353888925807;0.4994583301220758;;0.19722119595376897;;0.7801536952469477;0.8473802461907723;0.24477275032118662;0.8517788300927175;0.546683977626642;;2.044278474498356;0.008686763559362855;0.0;0.7994586045780567;;0.5814054662214753;0.8299088693541311;;;0.6860259106780312;;0.8868633128790953;;0.3873595971467927;0.6811739176420112;0.4794815223653369;1.0;1.0;1.365328150732878;0.3068240771142192;0.0440115203822854;1.0;;1.3514195362172572;0.0;0.707188120416831;0.5319370184589408;0.828723114731752;0.5707130614835753;0.6743935966168904;0.1697512300494041;;0.0;0.0;;0.33561734572577634;0.8194797551595351;0.8346904739277167;0.0;;0.7077639984903399;48;hde-OM2-6;Engine;hde;11;
8;0.3855416786034496;1.0;0.23235965266485525;0.34448580050109456;1.2954325840143452;0.0;0.5520668059562771;0.299077160432028;0.5194986823857952;0.4722098396994447;0.7230179467182041;;0.31627806035083933;0.09511936358044817;0.2870135310847183;0.26260057033915823;0.5169665663052696;0.7389562447793573;;;0.26384622772376665;0.46205582092270026;;;;0.5027857974814438;;1.6484470492748113;;;;;0.49390579862795064;0.372187984010813;;;0.4453393481174105;0.6451688582166692;0.939721804069771;0.6991983332719485;0.349013114567019;;0.42851909771177915;;1.0;0.6834037164377617;;0.6947571791915317;0.7491813946746549;0.6326319828698251;;0.7002792432320577;0.48227598871434746;0.8636696670304117;0.48015347243214146;;0.31755480917040907;0.8841286035431032;;2.394741673258188;0.6648990877441937;0.8218045251287143;0.5429568031156224;0.6901664465772146;0.4284094786121737;0.7089608989633635;0.33675621185081744;0.80682152917615;0.5521839871957042;0.2652014204057085;0.8363699887753184;0.40177261992709296;0.5104817391213557;0.4895923863936221;0.4507820585561254;0.7223795245303622;0.49744866600744625;;;0.6562539235268019;1.5420083915336544;0.8338726690807551;1.6941778504261436;;0.31307515194514013;0.41198628598470094;;0.4866071570645138;0.10043445142699314;0.1812850162729055;;;0.3838686043554671;;0.49836027671640515;0.672006067214409;;0.7072816984655659;;0.4492926988343083;32;hde-OM2-5;Engine;hde;33;
34;;0.3842757383911793;2.556013032301074;0.4579159149954415;1.4916492714367982;;0.4360847709563121;;0.35473406822970255;0.3937921118244234;;2.525103053335313;1.6501757875148342;0.9139797289672126;;;0.7155004016580438;0.15643000735984725;0.7484102678901065;0.5327605434260421;1.3747054582462634;;;;0.7224699410745936;0.033045855480366725;0.8023649137525888;;0.4558281002451112;1.6413047446143443;0.35417488411610026;1.6037039646808569;0.5409121743398952;0.7359869416916159;0.600016491746236;1.9356274465393988;1.431151785540349;1.7821170334695884;0.23900969355537693;0.9434487306876381;0.638269284558661;1.3899331425784875;0.6675497683462823;0.623296423756151;;0.34525368361785463;0.6213354923782912;0.4881515908408044;0.6935250378123818;0.7460353147482544;1.2201487673363869;0.6231722194519195;0.6993144219908578;0.3348267405351651;;;0.1806808654034054;0.5494975558423255;0.6490341150954434;3.5324384844169043;0.4070341734229338;0.5727384676990622;0.13325218590760357;0.602279687691631;;0.6927157560973789;;1.4621407477486847;;0.34806639173402376;;;0.6900440561964695;0.6386819986308804;0.2362927495644209;1.318418401748839;;1.547586538289202;0.5796709210939605;;2.1076977340407748;0.463767275586788;1.4137750303943695;1.3834490890241642;;0.47858378111150374;0.0;0.6456900456259936;;0.7705204602788369;1.0924612827149942;0.2953198406446073;0.6288362499649633;0.5301846741364273;0.7696729071431999;;0.3390556693115456;0.8325763875186498;1.265198037372215;0.5237431748551051;46;mde-OM3-13;Engine;mde;213;
7;;0.3461842946637985;0.28713066977505614;0.4500139792815426;0.5213433981342636;0.553826419914196;;;0.9449284632439086;0.2061503034497448;0.40645268552107044;0.35284366708285275;;;0.0;0.0;0.2669464627264672;;;0.7401961122787888;0.41369761643732716;0.44145941400217015;;0.010091528441609056;0.8583061978248485;0.588477663097136;0.5551003148620217;0.7164137836094715;;0.5478274816069336;0.5820444623738887;0.03602987523773149;0.00203668102655232;0.9956798825182898;0.34468705204340583;;0.2376550197497341;0.4211103258678782;0.10246880793962675;0.6118002433511582;0.6368675547054677;1.4323481752915854;0.567756738910559;0.426606115598865;;0.5073049192544905;0.3870351844612523;0.44795364376534336;0.410529340967275;0.27652108089771615;;0.18064415147524457;0.38619349156337884;1.0;0.4908938935091667;0.08430211849134515;;0.3122411611111068;;1.1556096584708653;0.3839432739724123;0.9440897920618766;;0.33146072670275395;0.152147662208775;0.47853739492998465;0.14826265868014593;0.2928126257585672;;0.35125790093484427;0.5577646726808927;0.7833677443637047;0.5647096199987798;;0.39743300277280713;0.13777811393613806;0.48485713977406303;0.8059576938333054;0.49499805870349617;;0.4739539259529466;0.02932537232182549;0.6101164754376702;0.11272496497811688;0.40316033481561714;0.44843805350015337;;;;0.6163147128988284;;;0.27995742431992043;;0.09784036011237617;0.6958007816260459;0.4107185345810519;0.9163216382940178;;0.6457670907342764;12;hde-OM1-3;Engine;hde;27;
0;;0.5794959307489385;;0.8498676034802832;1.6229639240817475;0.32766040084897663;0.6348651886687683;0.6662322266001048;0.6037742851590244;0.624005881176821;;1.8761421963254814;;0.508429612612438;;;0.21867962783530476;0.5502416695151855;0.7041790402516788;0.43426181896512434;1.7327812210642568;;0.5064366062978044;;0.7681316965235847;0.5581863946815298;0.48446754743627707;;0.5302410114418254;1.4287597916200692;0.7748563334620598;1.8862898601599003;0.19637029393001784;1.0;0.0;1.0;;0.6712380128025651;0.1941313379491083;0.7179922940940112;0.45013155321127507;1.325387906354766;0.3308496463701021;0.40679769601489096;;;0.7654462142046977;0.6116551610388947;0.7556057749180953;0.3994388297336977;1.8948148952583521;0.39279968990651837;0.50570969063236;0.6357341030523221;;;0.7480223677873727;;0.9916775454871596;3.527339999919055;0.4966572485206858;;0.28302505059924365;;;0.7529023901480326;1.2181853217531238;1.4478917349066005;;1.0;0.8567012187238094;0.419285878952065;0.38754118884882205;0.624709835556021;0.5868651083030815;0.37221535009367795;0.498284704313545;1.3902670094283167;0.4894946238181446;;2.9279337827126812;0.35748300592283744;1.7201604302626081;1.5216484885755777;;0.8788589438601174;0.47600001684671583;0.32757095451033935;0.4235795012944098;;1.8151929379340317;0.18761925054643583;0.13847017955107818;0.3791452627071558;1.0;0.30359519757008946;0.4432638149549092;;1.6778186816538985;0.7865254134252425;59;mde-OM3-6;Engine;mde;24;
40;;0.5073597842270746;1.2511188285995203;0.6015973086095573;;0.30130000822782266;;0.7431639702301067;0.28259506927775135;0.5819865449719474;;0.4632266748812395;;0.7263465592087845;;;0.9296403832445659;0.1777421412635243;;;1.79898309129993;;0.41072876588581636;;0.10985893155581128;0.19798216424185808;;1.4441036709453674;0.2527959545489184;1.1435662785879894;0.08292304986011814;1.6077768929394973;0.35733331910882477;;0.34133466881074037;0.06403512520063519;0.4743381044537591;0.4012475591961896;;0.3891295544462926;0.5326904590671315;1.584518461299838;;0.12738520290340527;;0.6886301590137838;0.6754578754974502;1.0;0.6053805512434447;0.135991199515529;0.6371104374683074;0.595769705816021;;0.6488897108482866;0.5876759688261599;;0.45370077474824355;0.5624242133175337;0.4411250549382861;2.143649249821903;0.6220218089301698;0.3166767170662913;0.4329393224926178;0.45046373488755;;0.688873015856736;1.7154681470873911;0.5437988013424356;;0.04427454377735523;0.6006957140653874;0.5692224651902064;0.48849731934344304;0.15913765465880006;0.6746023567935561;0.3885212330184547;0.8342609977297216;1.6321165894851282;0.7381237011562326;0.7721825055974535;2.421620892515786;0.44689242237927784;1.341258168551469;0.4091888641531081;0.11647464243246092;0.7040074531279022;0.4742580277163246;0.6000734028888737;;0.6523834135396382;;0.5084307212340601;0.5961585751805782;0.716751559952697;0.7654697240319734;0.12945366714393344;;0.07709701497077677;0.23006603881894133;0.2652831760821234;56;mde-OM1-4;Engine;mde;45;
58;;0.38568616084977364;1.412843984389505;0.6848103148745521;1.243572048655855;0.08092614494674115;0.5053173768627117;;0.6500788602289256;0.1438537715793686;;1.3311993256651087;1.2792691060933064;0.814784558939099;;;;0.4454870119561204;0.3625053739128992;0.7471815174523702;1.0;;0.6991002496908096;;0.2422057385318842;0.5443607581458835;0.7545348704530113;;0.29485246616981386;1.4733567476582112;1.0;;0.5925096868144912;0.3097525031411617;0.4322577329590734;0.8988317963225325;;0.9141927899203368;0.4173416631040263;0.38427688368712004;0.25951268924891335;;0.41642606352712735;0.43438508520169816;;0.19763575028824304;0.5932429718245527;0.2799173137061308;0.8711792864937583;0.3159593149912412;1.390424432370378;0.5554754398674403;;0.480690287890106;;;0.49560798498971;;0.0;;0.6602497190671246;0.6694541311073811;0.6800066327279269;0.20386766202855752;;0.5600218185456259;1.7090345282855526;;;0.7434171996797357;0.7829944483767027;0.5837608553416807;0.2356599902751301;;0.17122975283581368;0.3078586373195875;0.07539254781064625;1.107280265710776;0.13480381324436663;;;0.0;1.198904803024904;0.4019019381919558;;0.8030649167811109;0.4986421714623036;0.48056048568185494;0.25091039698055057;0.6406431118503912;0.6891050250268673;;0.39844283762275123;0.5864162566618354;0.0;0.3002880134829287;0.1676829732363428;0.7985716478512253;1.3740517682573794;;44;mde-OM3-4;Engine;mde;43;
