index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;freq;marker
6;0.6987284119200466;0.5052414382297671;;;0.8203801188520918;0.8987971845145585;0.6681951671062029;0.49017635214879457;0.6019092418295411;1.4757680540424203;0.7130481251656229;;0.1349796409907318;;0.7173985143412379;0.42689724712695326;;0.8894507451125967;0.43492881363965014;0.7032426320681754;;0.8590730228061938;0.22004103659909383;1.5389307848507205;0.5297748237706115;0.624783371490229;0.29195105447015274;0.0;1.2431648864140772;0.14709762879657506;0.6342884299186617;0.7415933034696229;0.5919916968214677;0.2558468298519227;;;0.6049033008924829;0.21274728027545592;0.3811097649657908;;0.2206942744755598;;0.6062143363464444;0.23266009916674563;;0.5802647143028413;;;0.7686688277888091;;;;0.6402314930008934;0.9185208863457328;;;0.304787168170016;2.251179791463931;0.7902236114752702;1.0;1.546187024926923;0.5903605381724801;1.7974696593980775;0.5190666341767745;0.4803214568908489;0.5762056452719506;0.5065961248816842;0.43251918054009386;;0.4323655280130283;;0.7388204821295647;0.2673932720010959;0.32281744235076437;0.6150961628481227;0.5025261736617798;0.784569379373174;0.40596111187904577;1.526959560064053;0.450804521285888;0.3626332350145911;0.40378716923857294;0.6893714865800759;0.6703509257208373;0.5240171733134703;0.7501963208117332;1.31937575972687;;;0.6040571473654163;;0.42297018538051157;;0.5183081794215321;1.256069110640244;0.059195590532597875;0.566248482728277;;0.7618316260989741;0.1672573083755766;57;mde-OM1-4;Engine;mde;41;
37;0.40262964682579205;0.38454131050731777;;;;1.0;0.7945931751392434;0.584526866617101;0.8828980001648968;1.19666774508439;0.3688045557438654;;;;0.7009628747681638;0.2124939690463292;0.07713904361020535;0.7923673728710878;0.2614632511133848;0.635316313622353;0.9887036556926369;0.09852209381504072;0.48423678198573844;1.361598446447629;0.6663403554717311;0.3362319349020635;0.5577169562037753;0.1321184659694705;1.349664825525027;;;0.8364458734272332;;0.8793143163067787;;;0.7654140829734899;;0.6189729471837676;1.0;0.2349437748482508;;;0.0;2.0;0.7878494908007193;0.7906467848606252;;0.16309313836582365;;0.9193417745073171;;0.7891315415220391;0.6475253360028036;;0.8889531749570256;0.4301903613702592;2.508641640635165;0.5606802819186012;0.5652376505234823;1.4484663047653195;0.8576444109635596;1.598573501371583;0.7681787748791121;0.5371454010217926;0.36056316452320103;0.5858794866443644;0.3965205497302719;;0.7352173003427306;;0.7426763990163451;0.40208042720929854;0.5428325452670575;;0.5853832629349738;0.46660248209950456;0.7688868818523494;1.4281467493597413;0.45138519834652324;;0.576145002288709;0.4498851429202454;;0.8251834524161076;0.4854929261946395;1.2940845552002962;0.5060044779852002;0.0472915228490356;0.6878555088072693;;0.327416620991572;1.3651717611638996;0.6841316782972728;1.0;0.19762499790967905;0.2878911691983936;;0.5812829508890673;0.799970489554663;46;mde-OM1-3;Engine;mde;55;
23;;0.3798714231548588;0.3579820533728526;;0.07183425970208941;0.5081312751401819;0.41441696622315666;0.7223927196780768;0.26041389187634406;2.687788040923242;0.5745950105104085;0.24846797304515209;0.5319939686475499;0.2702954822180263;0.5388237352463224;1.4471505332808359;0.5843791766602108;1.2872102292954435;0.7225672645343606;1.6142961004063214;;0.39993363836457746;1.5445746773156621;;0.6471911063842662;0.3464618102999414;1.7283092312503574;0.8176390637306192;1.2868336075079783;0.6132817413940598;0.4640228501615368;0.21189828824713913;0.647546112563515;;;0.5277244613089656;0.28722829880874484;0.7731485409230415;;;0.4805168342162613;1.0;;0.5422083967972433;1.5672350007238822;;;;1.5447100416370798;;;;0.426801989015125;0.3844435222407358;0.45215270329245294;;0.06886261633657874;2.5821387547474255;0.6400696467039344;0.7291620292787474;1.2852332616763114;0.4520830916543497;1.4974707963380698;0.6110878059630761;0.5530663319066608;0.22971738422211854;0.5688368352876194;0.4096236656346455;;0.24015012575791603;;;1.6358010655416586;;0.6844283680022514;0.41369878205985905;0.5437603187860036;1.6999426251858019;1.532113388362999;0.6363307631499269;0.2834388089480577;0.7642218811275753;0.6185803382719404;;0.2725373896537767;;1.3353602932442932;0.5434646347954034;0.4580282299768821;0.6205790124846882;1.537158410487275;;1.7499257370563814;0.38891226636918513;1.3089240628112349;0.5035156232994853;0.5725216494257268;;0.5080593084084646;1.0;81;mde-OM3-13;Engine;mde;211;
11;0.22436708014820184;;0.6985114042545099;1.0;0.43858143013319695;0.5467290890859917;0.6898724335396557;0.0;0.5477624075156998;1.4063204665389237;;0.3161312513191215;0.8475044052220719;0.6924056981718547;;0.45306012929261985;;0.9533315662743916;;0.3527279029441757;;0.6571578755445496;1.0;0.29586703721586427;0.18402056421391397;0.634625956404353;0.14701352022450265;0.23584335685467323;1.0;0.5231270272460566;0.23766895124379497;0.4016551485188604;0.312566131938258;0.633361288050776;;0.671753190186963;0.18117306612705034;1.0;0.4079761792205571;0.10434368814407372;0.9252451787230277;0.6575154704545878;0.3345511062865254;;1.114679149853031;0.9945463125800195;;;0.8473802461907722;0.2447727503211867;;;0.7573378036980987;;0.574672891514788;0.1733565380577721;6.547036047526831e-05;2.0;0.7994586045780562;0.766694100504854;0.6353396306656315;0.8299088693541311;;0.681036985133181;0.671098387132405;0.4382498266112454;0.7328119265932809;0.5383611095919381;0.4051854331653623;;0.5211803294542015;1.0;1.0;0.4236095069725229;0.3068240771142194;;0.04401152038228553;0.0;;0.8127516145757601;;0.35144727677002224;;0.03797337982858029;0.8609490392365496;;1.5319370184589407;0.8598535881121485;0.5707130614835753;0.673656996475738;;0.1697512300494041;1.006967740225475;0.0;0.6910331289322029;0.7580746419049105;;1.8084218256833204;0.0;0.46373236693257214;48;hde-OM2-6;Engine;hde;13;
8;0.6010666399226554;;0.4929355123290496;1.2323596526648553;0.6376991323018901;0.1717653128013785;0.8092043414749619;0.5134258025738452;0.5522817188511735;1.6162797453843487;;0.240946336642948;0.06170174640747523;;0.20180656850535256;0.4447731639238862;;0.5090333386302878;;0.3412389116512388;;0.573291818711417;;;0.47272675350710813;0.20215002542655905;0.08260737725470622;0.5046490465275464;0.25381442639597496;0.22378191425525892;0.0;0.23545792137964233;0.41607745938603524;0.6216899680528082;;0.6620468849117477;0.9639008541861098;0.4272786541137735;;;0.6723224322029466;0.5874637430192616;0.3631233482172324;0.4605188252588031;0.2846814814844802;0.0;;;0.3462170057041107;0.7471489590477131;;1.2546836669983947;0.6731895839284533;;0.3240431588251744;0.5583953938035288;0.5543695145778185;2.6001866561715756;0.5493256793950009;;0.575452246980588;;;0.43463607483126454;0.3794012786788045;0.10348073441861472;;0.6272799356299835;0.20844701293326412;;0.4838016723618801;0.6791838564480714;0.4111446515027415;0.5738957354181726;0.7398561687065025;0.2963643650922955;0.5228330254897581;0.6977784615310262;;0.6872815833086828;0.40013879856443174;1.0;0.9881241135629624;0.855872986275454;0.4362253571378044;;1.9901627715343029;0.4032576699062859;0.3663325375268672;0.45280317659938374;;0.09629872907600803;1.806804780229848;0.18686487030400867;0.4512963670614353;0.22434042628693873;0.47156004761043474;1.3820073604279688;0.7492728514903356;0.5445138195968582;34;hde-OM2-5;Engine;hde;33;
34;;0.6531700699806844;0.4620378354989335;;;0.838076028902928;0.692684214883142;0.2800094969577733;0.34357042042340913;2.567994843992002;0.6181960182111226;0.592572784130172;0.6872508242578588;0.6648243449639956;0.5183013940097914;1.1083551079999099;0.44034123917077933;1.4976349951772174;0.4701108925619719;1.3220439141712876;;0.3059286848189173;1.0576586364588958;;0.8660711670928691;0.5050911484959119;1.2448052215924905;0.5790666558409532;1.634881668716702;0.21044305895013668;0.7304744967923228;0.41451361570595685;0.48869835454159655;;0.4545189335994292;0.20786606516900213;0.5232425480391142;0.7681157855898757;;;0.38021443705786395;1.6036579756518132;;0.7429680690523818;1.2138472787047812;;0.2591903928878228;;1.5775048554470819;;;;0.36690927901211734;0.3779372479757262;;;0.2913727246886809;2.6390119878498015;0.42838722198464757;0.46586782412400934;1.3297576513894847;0.31171588709313475;1.5432309111305744;0.70707715504029;0.5936145339916393;0.4953721789955478;0.5313790968749835;0.5540451092600186;;0.9150373271958068;;;1.6158286017909065;;0.38549443236504627;0.18117897395252938;0.5506762340582202;1.498859643311923;1.2513538988466386;0.7452058203043219;0.5796709210939605;0.48363202479114725;0.5424307296616664;0.47789520811257735;0.4028875481994077;;1.533829620877202;0.21536835030152104;0.5939208571165278;;1.5899902415327736;0.41989038294970266;1.0880037083159946;0.422960829864691;1.9079936390453776;0.42392036164829455;0.7980184945400596;;0.4958543276546445;0.6490756083115949;47;mde-OM3-13;Engine;mde;211;
7;0.5758885278336079;0.4751843279458045;0.4239591886840766;0.4221245237915445;0.4646705704319047;0.37184679971404677;;;0.7445992152020189;1.0434421632891886;0.40645268552107033;0.3660040967200766;0.9467235732804821;0.4191923063887018;0.0;0.00044787563494664103;0.2515052330553543;;0.36943565696334546;0.6332703532745617;0.026857072344928335;;0.8978290531028065;0.6007780750492837;0.5071307626903085;0.6584238965755819;0.7309829630862837;0.5551139348307959;;0.0;;0.10368496828206424;0.7858740065535073;0.2787121041974841;;0.2376550197497341;;0.05812804255416369;;0.5965102194013304;0.4734586658637941;0.46065661389009505;;0.45269210662028736;0.400382936281983;0.5508854580806355;;;0.306340911887322;0.384719186967079;;0.12661101346201606;0.4122334101082562;;;1.0;0.4908938935091667;;0.09698675338611641;0.19361240587343942;0.1585740327228935;0.3287753077670243;0.9133537609406831;0.33146072670275395;0.2342416831184338;0.29684658286604343;0.15996409896991653;0.44618643533206565;0.8151789565921576;;0.35125790093484427;0.5467811446182287;0.7701275470685183;;0.567429262830404;;0.08584496627282562;;1.4045177622226088;0.01726223189653668;0.33920199040749455;;0.7996286735694184;0.4721075178015986;0.40507304569569247;;;0.5732449317677556;0.044387314220358756;0.42533260692288744;;0.5423613628528275;0.5495594628959998;0.350508741400436;0.0978403601123759;;0.7923897139016038;0.6039485887075211;0.7306883898256679;0.5790449691766938;12;hde-OM1-3;Engine;hde;25;
40;0.39652339782576673;0.6077143744210687;;;0.5763574945669155;0.30539955974336996;0.3659887638362405;0.8173240220171054;0.48071237486860974;1.4355478748325812;0.7710999911006916;;0.320190327403301;;0.5021860402711705;0.2545120194532548;0.004821500332740968;0.3743600304164542;0.11724280507787907;0.7880005166851839;;0.32069411827799577;0.42541075463025657;1.6759420228607391;0.6975824182279797;0.4598653034668066;0.9761237996614386;0.6961609051801007;1.8239606143689335;0.33888501534247895;0.6921904404636282;0.5075716667966923;;0.3912829596184597;;;0.6451029818878355;0.1357184272651223;0.6411094621488873;;;;0.8731602308443105;;;0.12669663004411708;0.6371104374683074;;0.7068586307093879;;;;0.734863568418993;0.37087693804056476;;0.8201806098227485;0.782759159852037;2.7405512557561487;0.37273754481876553;0.7695065356397923;1.5599382313044643;0.69326682487041;1.6460689467433416;0.4293532524065866;0.5012293341101289;0.36589419634214454;0.43009466045809147;0.49365965562168235;;0.6060215275392223;;0.47138384051081467;0.40071832730882884;0.7121019490899368;0.6683243342337506;0.5261723577310312;;0.3252452791540734;1.6166397949202187;;0.4253744712889841;0.40668215561459475;0.20920271565321816;0.468744440911509;0.6159979293240653;0.6199682643763149;1.6725444120312538;0.6119721586248417;;0.39012027369082697;;0.48752619472408126;;0.19864208889638596;1.285044867056034;0.4395314248287555;;;0.7473136831884447;0.5109720861044671;57;mde-OM1-4;Engine;mde;41;
58;;0.3437793513964943;0.4128439843895052;;;0.2707221356490674;0.23321059020954255;0.3785755071692874;0.6343209698315424;2.27250569614646;;0.4117888407238725;0.2995011833985019;0.8068641982869713;0.47988223206093605;0.29311284874261756;0.7557257495347;1.0;0.5389840531489377;1.2824570690386035;;0.5443607581458835;0.8460709884276465;;0.5057181388792997;0.5346993126431523;1.0;0.5702213779659333;1.4097842555721023;0.5177319476553985;0.8944853970948348;0.9141927899203368;;0.4229846845235801;0.31799346470292317;0.2391860309366451;0.4680912170216006;0.435112458045338;;;0.3963780481888939;1.5932429718245527;0.36342925210754445;0.8389023910458498;;;;;;;;;0.4389437604432026;0.5343374509524896;0.5538919830396091;0.46104850566280614;;2.0;0.6197544203300476;0.7134531307857809;;0.6392285100980537;1.1905315485556063;0.4553366899629601;0.748388768517619;0.33473468588029287;0.7796450764497777;0.6607068797815313;;0.5679572371016753;;0.24211033433762358;0.5063294434938128;;0.11649565797039624;0.38447248227955283;0.07694751808542916;1.2418627973857528;1.0239534935945636;;0.0;;0.4792875974493428;0.6944928704046415;0.561089202221681;;1.4397169542175539;0.18750339823587295;0.616609077962864;0.6778035238429557;0.00016502144013399582;0.4726041333417523;1.5864162566618352;0.0;1.3860097676428151;0.18309627037791323;0.8359722915874604;;0.4351217543941794;0.7549555938118209;44;mde-OM3-4;Engine;mde;43;
35;0.6759792816641753;0.27409309907159884;0.31747481959136875;1.6795157245538346;;0.9666062582741025;;0.9453600269512267;0.3102019015635598;1.8875191189510065;0.4912188640222668;0.46796533989780875;0.9805261648144337;0.3140072739134565;0.0;;0.3811421110179029;1.0;0.9830294705813803;0.23910176153696933;0.6242073285152026;0.7112238201661963;;;0.4980565889185198;;;0.7875860565880198;0.872806348583983;;0.05379441730230582;0.6589987872465506;0.47383040917603;0.36087016368197816;;0.9101124627537939;0.38375604598705115;0.46894444071144314;0.03804781473448997;;0.8517148384259916;0.5755286597437931;0.5215091153356237;0.7671989710948278;1.688663624876766;1.0;;0.5703844484617899;;0.4338990939783408;;;;;0.4774462251230497;0.5023684061728431;0.5322585518419294;2.3145463283422347;0.5445429708491446;0.5885531064274359;2.0;;1.707852058979181;0.5354182846453824;0.8421846410241554;;;0.5831674084539027;0.9159296417502523;;;0.3869768252356562;0.3407145627859956;1.0;0.17625908375418659;0.5476750606448032;0.22708726228307322;0.4951143587981126;2.0;0.3135040117993339;0.44331286674337606;;0.8456171102557618;;;0.7782070066608283;;0.24570733836549646;0.8265600291255701;0.29065627658668786;;0.7729292121082104;1.6702420830728857;0.9429916594801253;0.6949891779582958;0.4236056253121683;0.503218170783933;1.3321498695407252;0.1023454475826697;0.35397899686752765;43;hde-OM3-3;Engine;hde;31;
