index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;freq;marker
6;0.6987284119200466;0.5052414382297671;0.8203801188520918;;0.8987971845145585;;0.6681951671062029;1.4901763521487945;1.601909241829541;;1.4757680540424203;0.7130481251656229;;;0.1349796409907318;;0.7173985143412379;1.4268972471269532;;0.13573559229369825;1.8894507451125966;;0.43492881363965014;0.7032426320681754;0.6254580564405073;0.8590730228061938;;0.5389307848507204;;;1.5297748237706115;0.624783371490229;1.2919510544701527;0.0;;;0.2431648864140771;;;0.14709762879657506;;;0.6342884299186617;0.7415933034696229;0.5919916968214677;0.2558468298519227;0.6049033008924829;0.21274728027545592;0.3811097649657908;;0.2206942744755598;0.6062143363464444;;0.23266009916674563;0.5802647143028413;0.5113370335441977;0.7686688277888091;1.6402314930008934;0.9185208863457328;1.7709430817050142;0.304787168170016;0.25117979146393093;0.7902236114752702;;0.546187024926923;0.5903605381724801;0.7974696593980776;0.5190666341767745;0.4803214568908489;0.5762056452719506;0.5065961248816842;1.4325191805400939;0.4323655280130283;;0.7388204821295647;1.2673932720010959;0.32281744235076437;0.6150961628481227;0.5025261736617798;0.784569379373174;;0.40596111187904577;0.5269595600640532;0.450804521285888;0.3626332350145911;0.40378716923857294;0.6893714865800759;0.6703509257208373;0.5240171733134703;1.750196320811733;0.31937575972687;0.5949127170690953;0.6040571473654163;0.42297018538051157;0.5183081794215321;0.25606911064024396;0.059195590532597875;0.566248482728277;;0.1672573083755766;57;mde-OM1-4;Engine;mde;44;
37;0.40262964682579205;0.38454131050731777;0.6322090992958304;;1.0;;0.7945931751392434;1.584526866617101;1.882898000164897;;1.19666774508439;0.3688045557438654;;;0.7009628747681638;;0.2124939690463292;1.0771390436102053;;;1.7923673728710878;;0.2614632511133848;;0.635316313622353;0.9887036556926369;0.09852209381504072;0.48423678198573844;;;1.361598446447629;0.6663403554717311;1.3362319349020635;0.5577169562037753;1.1321184659694705;;0.3496648255250269;;0.8364458734272332;0.22226340912228465;0.8793143163067787;;0.7654140829734899;0.6189729471837676;1.0;0.2349437748482508;;0.0;1.0;0.7878494908007193;0.7906467848606252;0.16309313836582365;;0.9193417745073171;0.7891315415220391;0.6475253360028036;0.8889531749570256;1.4301903613702591;0.5086416406351648;0.5606802819186012;0.5652376505234823;;0.44846630476531935;0.8576444109635596;0.5985735013715828;;0.7681787748791121;0.5371454010217926;0.36056316452320103;0.5858794866443644;;1.7352173003427307;0.7426763990163451;;0.40208042720929854;1.5428325452670575;0.3603513399208798;0.5853832629349738;0.46660248209950456;0.7688868818523494;;0.4281467493597414;0.45138519834652324;;0.576145002288709;0.4498851429202454;0.8251834524161076;0.4854929261946395;0.2940845552002961;1.5060044779852002;0.0472915228490356;0.6878555088072693;0.327416620991572;0.36517176116389966;0.6841316782972728;1.0;0.19762499790967905;0.2878911691983936;0.5812829508890673;0.799970489554663;46;mde-OM1-3;Engine;mde;57;
23;2.379871423154859;0.3579820533728526;0.07183425970208941;;0.5081312751401819;0.41441696622315666;0.7223927196780768;;1.2604138918763441;;1.687788040923242;0.5745950105104085;;0.24846797304515209;0.5319939686475499;0.2702954822180263;0.5388237352463224;1.4471505332808359;;0.5843791766602108;1.2872102292954435;;0.7225672645343606;0.6142961004063214;;0.39993363836457746;0.5445746773156621;0.6471911063842662;0.3464618102999414;0.7283092312503573;1.8176390637306192;2.2868336075079783;;0.6132817413940598;1.4640228501615369;0.21189828824713913;;0.647546112563515;0.4553722221841845;0.5277244613089656;;;0.28722829880874484;0.7731485409230415;;0.4805168342162613;0.0;1.5422083967972433;0.5672350007238822;0.582039026194849;0.5447100416370799;0.426801989015125;;0.3844435222407358;;;;1.0688626163365786;0.5821387547474255;;0.6400696467039344;0.7291620292787474;0.2852332616763114;0.4520830916543497;0.4974707963380698;0.6110878059630761;0.5530663319066608;0.22971738422211854;0.5688368352876194;0.4096236656346455;0.24015012575791603;1.6358010655416586;0.6844283680022514;;1.413698782059859;1.5437603187860036;0.6999426251858019;0.532113388362999;1.6363307631499269;1.2834388089480577;0.7642218811275753;0.6185803382719404;1.621711988499329;0.2725373896537767;0.33536029324429323;0.5434646347954034;;0.4580282299768821;1.6205790124846882;1.537158410487275;0.7042884684794799;0.7499257370563815;;0.38891226636918513;;;0.5035156232994853;1.5725216494257268;0.5080593084084646;1.0;81;mde-OM3-13;Engine;mde;211;
11;;;0.6985114042545099;1.0;0.43858143013319695;0.5467290890859917;0.6898724335396557;1.0;0.5477624075156998;;;;1.328493941307181;;0.3161312513191215;0.8475044052220719;;;0.45306012929261985;;0.9533315662743916;0.3527279029441757;0.6571578755445496;1.0;;0.18402056421391397;;;0.634625956404353;0.14701352022450265;1.2358433568546732;1.0;1.5231270272460566;;1.237668951243795;0.4016551485188604;0.312566131938258;0.633361288050776;0.671753190186963;0.18117306612705034;1.0;0.4079761792205571;;0.10434368814407372;;0.9252451787230277;0.6575154704545878;0.3345511062865254;;0.11467914985303106;0.9945463125800195;0.8473802461907722;0.2447727503211867;0.7573378036980987;0.574672891514788;0.1733565380577721;;1.0000654703604752;0.0;0.7994586045780562;0.766694100504854;;0.8299088693541311;;0.671098387132405;;0.7328119265932809;0.5383611095919381;0.4051854331653623;0.5211803294542015;1.0;2.0;0.4236095069725229;0.3068240771142194;0.04401152038228553;1.0;0.8127516145757601;0.35144727677002224;0.03797337982858029;0.8609490392365496;;;0.5319370184589408;;0.8598535881121485;0.5707130614835753;;;0.673656996475738;0.1697512300494041;0.006967740225475099;;;;0.6910331289322029;0.7580746419049105;0.8084218256833204;0.0;;0.46373236693257214;48;hde-OM2-6;Engine;hde;13;
8;0.6010666399226554;0.4929355123290496;0.23235965266485525;1.6376991323018901;0.1717653128013785;0.8092043414749619;;;0.6162797453843487;0.240946336642948;1.0617017464074752;0.20180656850535256;1.444773163923886;0.5090333386302878;0.3412389116512388;;0.573291818711417;0.47272675350710813;;;0.08260737725470622;0.5046490465275464;;0.25381442639597496;0.22378191425525892;0.0;;;0.23545792137964233;0.41607745938603524;1.621689968052808;;1.9639008541861098;;1.4272786541137736;0.4671495412237624;0.6723224322029466;0.5874637430192616;0.3631233482172324;0.4605188252588031;0.2846814814844802;0.0;;0.3462170057041107;;0.7471489590477131;0.25468366699839484;0.6731895839284533;;0.3240431588251744;0.5583953938035288;0.5543695145778185;0.6001866561715756;0.5493256793950009;0.575452246980588;0.8946838791704855;;1.4346360748312645;0.3794012786788045;0.10348073441861472;0.34591364897384336;0.6272799356299835;0.20844701293326412;0.4838016723618801;0.6791838564480714;;0.4111446515027415;0.5738957354181726;0.7398561687065025;0.2963643650922955;0.5228330254897581;1.6977784615310263;0.6872815833086828;0.40013879856443174;1.0;1.9881241135629624;0.855872986275454;;;0.9901627715343028;0.4032576699062859;;0.3663325375268672;;0.45280317659938374;0.09629872907600803;;;0.8068047802298478;0.18686487030400867;0.4512963670614353;0.22434042628693873;;;0.47156004761043474;0.38200736042796873;0.7492728514903356;0.5445138195968582;;;34;hde-OM2-5;Engine;hde;30;
34;2.6531700699806846;0.4620378354989335;0.7025186781052952;;0.838076028902928;0.692684214883142;0.2800094969577733;;1.3435704204234091;;1.5679948439920022;0.6181960182111226;;0.592572784130172;0.6872508242578588;0.6648243449639956;0.5183013940097914;1.1083551079999099;;0.44034123917077933;1.4976349951772174;;0.4701108925619719;0.32204391417128764;;0.3059286848189173;0.05765863645889571;;0.5050911484959119;;1.5790666558409532;2.634881668716702;;;1.730474496792323;0.41451361570595685;;0.48869835454159655;0.4545189335994292;0.20786606516900213;;;0.5232425480391142;0.7681157855898757;;0.38021443705786395;0.6036579756518132;1.7429680690523819;0.21384727870478115;0.2591903928878228;0.5775048554470817;0.36690927901211734;;0.3779372479757262;;;0.6828575273013916;1.291372724688681;0.6390119878498015;;0.42838722198464757;0.46586782412400934;0.3297576513894847;0.31171588709313475;0.5432309111305744;0.70707715504029;0.5936145339916393;;0.5313790968749835;0.5540451092600186;0.9150373271958068;1.6158286017909065;0.38549443236504627;;1.1811789739525294;1.55067623405822;0.49885964331192295;0.2513538988466386;1.745205820304322;1.5796709210939603;0.48363202479114725;0.5424307296616664;1.4778952081125774;0.4028875481994077;0.5338296208772019;0.21536835030152104;;0.5939208571165278;1.3793379490524746;1.5899902415327736;0.41989038294970266;0.08800370831599448;;0.422960829864691;1.9079936390453776;;0.42392036164829455;1.7980184945400595;;0.6490756083115949;47;mde-OM3-13;Engine;mde;211;
7;0.5758885278336079;;0.4751843279458045;0.4239591886840766;0.4221245237915445;;0.37184679971404677;;0.7445992152020189;0.0434421632891886;1.4064526855210704;0.3660040967200766;0.9467235732804821;;0.4191923063887018;0.0;;0.00044787563494664103;0.2515052330553543;;0.6256208020809412;0.36943565696334546;0.6332703532745617;0.026857072344928335;0.8978290531028065;0.6007780750492837;0.5071307626903085;0.6584238965755819;0.7309829630862837;0.5551139348307959;0.0;0.10368496828206424;0.7858740065535073;;0.2787121041974841;0.2376550197497341;0.3592699964358434;0.05812804255416369;0.5702733249807082;;0.5965102194013304;0.4734586658637941;;;0.46065661389009505;0.42460185464132466;0.45269210662028736;0.400382936281983;0.5508854580806355;0.306340911887322;0.384719186967079;0.12661101346201606;0.4122334101082562;1.0;;0.4908938935091667;0.09698675338611641;1.1936124058734394;0.1585740327228935;;0.3287753077670243;0.9133537609406831;;0.33146072670275395;0.2342416831184338;0.29684658286604343;0.15996409896991653;0.44618643533206565;;0.35125790093484427;0.5467811446182287;0.7701275470685183;0.567429262830404;0.08584496627282562;0.40451776222260877;0.01726223189653668;;0.33920199040749455;0.7996286735694184;0.4721075178015986;0.40507304569569247;;0.2754866167503856;0.5732449317677556;0.044387314220358756;0.42533260692288744;;;0.5423613628528275;0.5495594628959998;0.350508741400436;;;0.0978403601123759;0.7923897139016038;;0.6039485887075211;0.7306883898256679;;0.5790449691766938;12;hde-OM1-3;Engine;hde;27;
0;1.429980911844261;;0.7990755975104735;;0.455744422437318;0.4854852028048465;0.6348651886687683;1.6116579721236217;1.7006992862036607;;;0.5699565404222143;;0.8285968342633031;0.6892511697677866;0.21867962783530484;0.725048727709913;1.7160870700635589;;0.3517996760984552;1.720312442133153;;0.45741160327392877;0.8280083031116389;;0.6240995779202818;0.5500660427690066;0.3678513608912033;0.529674687753512;0.758462086732953;1.8641082129367983;2.266213954735756;1.9263341112385675;0.0;2.0;0.6712380128025651;;0.06953861928198322;0.7868105441033094;0.5261493566083552;;;0.25553323133584727;0.31719408537945637;;0.2836458429799734;0.7244361828122641;1.6660291614731189;0.9346150063090968;0.43662557821800213;0.8046273455926886;0.5424996842137356;;;;0.5444281006588652;0.8387569672748284;1.6303122794330407;0.9738294647486363;1.5246773007418957;0.5011976038491;0.2950360452842056;0.7887438099962613;0.9532062284544845;0.22157764481779188;0.2698050068439073;1.0;0.7125466027653246;0.21551903072827808;0.2534610737774076;;1.4250344587059183;;;1.5038933295306203;1.4052881960188024;0.42533179178363384;1.0;0.41983262797664433;;0.7205700633168318;0.7754482266070889;;0.8726107457687842;0.6563490794706889;0.4680383488388871;;0.43837381582088464;0.15888235534703385;1.8891744312195504;0.5296460620464696;0.1642242816868865;;0.4339907925484097;0.8818515237589064;;0.35014041912789284;1.3927912410852852;0.58541641554526;0.7108340089646277;59;mde-OM3-6;Engine;mde;23;
40;0.39652339782576673;0.6077143744210687;0.5763574945669155;;0.30539955974336996;;0.3659887638362405;1.8173240220171054;1.4807123748686097;;1.4355478748325812;;;;0.320190327403301;;0.5021860402711705;1.2545120194532549;;0.004821500332740968;1.3743600304164543;;0.11724280507787907;0.7880005166851839;0.5293899025702091;;0.42541075463025657;0.6759420228607391;;;1.6975824182279797;0.4598653034668066;1.9761237996614387;0.6961609051801007;;;0.8239606143689336;;;0.33888501534247895;;;0.6921904404636282;0.5075716667966923;0.4978391099482605;0.3912829596184597;0.6451029818878355;0.1357184272651223;0.6411094621488873;;0.7918896893947497;0.8731602308443105;;0.8941779583245874;0.12669663004411708;0.6371104374683074;0.7068586307093879;1.734863568418993;0.37087693804056476;1.8201806098227484;0.782759159852037;0.7405512557561486;0.37273754481876553;0.7695065356397923;0.5599382313044642;0.69326682487041;0.6460689467433415;0.4293532524065866;0.5012293341101289;0.36589419634214454;0.43009466045809147;1.4936596556216823;0.6060215275392223;;0.47138384051081467;1.4007183273088288;0.7121019490899368;0.6683243342337506;0.5261723577310312;1.0;;0.3252452791540734;0.6166397949202187;0.5472618758092064;0.4253744712889841;0.40668215561459475;0.20920271565321816;0.468744440911509;0.6159979293240653;1.619968264376315;0.6725444120312538;0.6119721586248417;0.39012027369082697;0.48752619472408126;0.19864208889638596;0.285044867056034;0.4395314248287555;0.39705528953284536;;0.5109720861044671;57;mde-OM1-4;Engine;mde;44;
58;1.3437793513964942;0.4128439843895052;0.7514150013150382;;0.2707221356490674;;0.3785755071692874;1.6343209698315424;;;1.2725056961464598;0.4117888407238725;;0.2995011833985019;0.8068641982869713;0.47988223206093605;0.29311284874261756;;;0.0;1.5389840531489378;;0.2824570690386034;0.5443607581458835;;0.8460709884276465;0.5057181388792997;0.5346993126431523;1.0;0.5702213779659333;1.4097842555721023;1.5177319476553985;1.8944853970948348;0.9141927899203368;1.42298468452358;0.31799346470292317;;0.2391860309366451;0.4680912170216006;0.435112458045338;;;0.3963780481888939;0.5932429718245527;;0.36342925210754445;;0.8389023910458498;0.40095386961170365;0.4613569035177494;0.4389437604432026;0.5343374509524896;;0.5538919830396091;0.46104850566280614;0.0943603339498305;0.0;;;1.7134531307857808;;;0.6392285100980537;0.19053154855560622;0.4553366899629601;0.748388768517619;0.33473468588029287;0.7796450764497777;0.6607068797815313;0.5679572371016753;;1.2421103343376236;0.5063294434938128;;1.1164956579703962;1.3844724822795529;0.07694751808542916;0.2418627973857527;0.023953493594563488;0.48744868639285693;0.0;0.21667436822969036;1.4792875974493427;0.6944928704046415;0.561089202221681;0.4397169542175538;;0.18750339823587295;0.616609077962864;1.6778035238429556;0.00016502144013399582;0.4726041333417523;0.5864162566618353;0.0;;;0.18309627037791323;1.8359722915874603;0.4351217543941794;;44;mde-OM3-4;Engine;mde;42;
