;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,16885092917239425;23,992380952380955;6,945763226395368;7,1103344360627565;84;13,89655172413793;12,212121212121213;1050;57,206896551724135;50,27272727272727
0;gini;0,25;0,75;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,16885092917239425;23,992380952380955;6,945763226395368;7,1103344360627565;84;13,89655172413793;12,212121212121213;1050;57,206896551724135;50,27272727272727
0;gini;0,25;0,8;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,1698812829211081;23,992380952380955;6,945763226395368;7,1103344360627565;84;13,89655172413793;12,212121212121213;1050;57,206896551724135;50,27272727272727
0;gini;0,25;0,85;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,1628269861661359;23,992380952380955;6,945763226395368;7,1103344360627565;84;13,89655172413793;12,212121212121213;1050;57,206896551724135;50,27272727272727
0;gini;0,25;0,9;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,1710208523934976;23,992380952380955;6,945763226395368;7,182792803856384;84;13,89655172413793;12,59375;1050;57,206896551724135;52,71875
0;gini;0,25;0,95;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,17511501704246768;23,992380952380955;6,945763226395368;7,182792803856384;84;13,89655172413793;12,59375;1050;57,206896551724135;52,71875
0;gini;0,3;0,7;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,17678644539001512;23,992380952380955;6,945763226395368;6,96085464632593;84;13,89655172413793;12,59375;1050;57,206896551724135;51,84375
0;gini;0,3;0,75;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,17678644539001512;23,992380952380955;6,945763226395368;6,96085464632593;84;13,89655172413793;12,59375;1050;57,206896551724135;51,84375
0;gini;0,3;0,8;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,17678644539001512;23,992380952380955;6,945763226395368;6,96085464632593;84;13,89655172413793;12,59375;1050;57,206896551724135;51,84375
0;gini;0,3;0,85;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,16951170186145004;23,992380952380955;6,945763226395368;6,96085464632593;84;13,89655172413793;12,59375;1050;57,206896551724135;51,84375
0;gini;0,3;0,9;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,17775629207644197;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,3;0,95;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,1819825265527982;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,35;0,7;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,18774532791675477;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,35;0,75;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,18774532791675477;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,35;0,8;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,18774532791675477;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,35;0,85;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,18023591524210694;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,35;0,9;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,17775629207644197;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,35;0,95;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,1819825265527982;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,4;0,7;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,18774532791675477;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,4;0,75;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,18774532791675477;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,4;0,8;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,18774532791675477;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,4;0,85;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,18023591524210694;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,4;0,9;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,17775629207644197;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
0;gini;0,4;0,95;0,4182222222222223;0,42029478458049874;0,20006987361583958;0,1819825265527982;23,992380952380955;6,945763226395368;7,030828452121391;84;13,89655172413793;13,0;1050;57,206896551724135;53,516129032258064
