;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,16931805557493723;24,0;6,505804151516454;6,715269433137271;84;13,827586206896552;12,151515151515152;1050;56,37931034482759;49,54545454545455
0;gini;0,25;0,75;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,16863598589549825;24,0;6,505804151516454;6,715269433137271;84;13,827586206896552;12,151515151515152;1050;56,37931034482759;49,54545454545455
0;gini;0,25;0,8;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,16798116849773653;24,0;6,505804151516454;6,715269433137271;84;13,827586206896552;12,151515151515152;1050;56,37931034482759;49,54545454545455
0;gini;0,25;0,85;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,16711106988695412;24,0;6,505804151516454;6,715269433137271;84;13,827586206896552;12,151515151515152;1050;56,37931034482759;49,54545454545455
0;gini;0,25;0,9;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,17137772734986306;24,0;6,505804151516454;6,7642213053037645;84;13,827586206896552;12,53125;1050;56,37931034482759;52,03125
0;gini;0,25;0,95;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,17502217150427116;24,0;6,505804151516454;6,7642213053037645;84;13,827586206896552;12,53125;1050;56,37931034482759;52,03125
0;gini;0,3;0,7;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,17690813835232386;24,0;6,505804151516454;6,570355691050106;84;13,827586206896552;12,53125;1050;56,37931034482759;51,09375
0;gini;0,3;0,75;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,17620475399540242;24,0;6,505804151516454;6,570355691050106;84;13,827586206896552;12,53125;1050;56,37931034482759;51,09375
0;gini;0,3;0,8;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,17446235262664236;24,0;6,505804151516454;6,570355691050106;84;13,827586206896552;12,53125;1050;56,37931034482759;51,09375
0;gini;0,3;0,85;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,173565063434273;24,0;6,505804151516454;6,570355691050106;84;13,827586206896552;12,53125;1050;56,37931034482759;51,09375
0;gini;0,3;0,9;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,17876126570703563;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,3;0,95;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18252327257610204;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,35;0,7;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18559521714910285;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,35;0,75;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18486914297421622;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,35;0,8;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18486914297421622;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,35;0,85;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18394290896918977;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,35;0,9;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,17876126570703563;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,35;0,95;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18252327257610204;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,4;0,7;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18559521714910285;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,4;0,75;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18486914297421622;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,4;0,8;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18486914297421622;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,4;0,85;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18394290896918977;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,4;0,9;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,17876126570703563;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
0;gini;0,4;0,95;0,4191111111111111;0,42029478458049874;0,20025821033032123;0,18252327257610204;24,0;6,505804151516454;6,6162120190256095;84;13,827586206896552;12,935483870967742;1050;56,37931034482759;52,74193548387097
