;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,16900677640180953;23,992380952380955;7,462181069096241;7,858855235106808;84;15,275862068965518;9,630434782608695;1050;83,79310344827586;53,391304347826086
0;gini;0,25;0,75;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,15667000346233514;23,992380952380955;7,462181069096241;7,858855235106808;84;15,275862068965518;9,630434782608695;1050;83,79310344827586;54,41304347826087
0;gini;0,25;0,8;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,15660351229727346;23,992380952380955;7,462181069096241;7,858855235106808;84;15,275862068965518;9,630434782608695;1050;83,79310344827586;54,41304347826087
0;gini;0,25;0,85;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,15240766957548896;23,992380952380955;7,462181069096241;7,858855235106808;84;15,275862068965518;9,630434782608695;1050;83,79310344827586;54,891304347826086
0;gini;0,25;0,9;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,15141217726307032;23,992380952380955;7,462181069096241;7,858855235106808;84;15,275862068965518;9,630434782608695;1050;83,79310344827586;60,30434782608695
0;gini;0,25;0,95;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,14027729946055792;23,992380952380955;7,462181069096241;7,858855235106808;84;15,275862068965518;9,630434782608695;1050;83,79310344827586;60,30434782608695
0;gini;0,3;0,7;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,19350300884431507;23,992380952380955;7,462181069096241;7,766260494884406;84;15,275862068965518;10,30232558139535;1050;83,79310344827586;57,06976744186046
0;gini;0,3;0,75;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,18030553081604014;23,992380952380955;7,462181069096241;7,766260494884406;84;15,275862068965518;10,30232558139535;1050;83,79310344827586;58,16279069767442
0;gini;0,3;0,8;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,18023440073248578;23,992380952380955;7,462181069096241;7,766260494884406;84;15,275862068965518;10,30232558139535;1050;83,79310344827586;58,16279069767442
0;gini;0,3;0,85;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,17562091994274265;23,992380952380955;7,462181069096241;7,766260494884406;84;15,275862068965518;10,30232558139535;1050;83,79310344827586;58,674418604651166
0;gini;0,3;0,9;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,16966483394718468;23,992380952380955;7,462181069096241;7,766260494884406;84;15,275862068965518;10,30232558139535;1050;83,79310344827586;61,48837209302326
0;gini;0,3;0,95;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,1577531042049621;23,992380952380955;7,462181069096241;7,766260494884406;84;15,275862068965518;10,30232558139535;1050;83,79310344827586;61,48837209302326
0;gini;0,35;0,7;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,2098326930493284;23,992380952380955;7,462181069096241;7,754456411377616;84;15,275862068965518;10,804878048780488;1050;83,79310344827586;59,51219512195122
0;gini;0,35;0,75;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,19599143560504004;23,992380952380955;7,462181069096241;7,754456411377616;84;15,275862068965518;10,804878048780488;1050;83,79310344827586;60,65853658536585
0;gini;0,35;0,8;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,19591683576131227;23,992380952380955;7,462181069096241;7,754456411377616;84;15,275862068965518;10,804878048780488;1050;83,79310344827586;60,65853658536585
0;gini;0,35;0,85;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,1910783071281671;23,992380952380955;7,462181069096241;7,754456411377616;84;15,275862068965518;10,804878048780488;1050;83,79310344827586;61,19512195121951
0;gini;0,35;0,9;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,18770694353965284;23,992380952380955;7,462181069096241;7,754456411377616;84;15,275862068965518;10,804878048780488;1050;83,79310344827586;63,609756097560975
0;gini;0,35;0,95;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,17521415381000477;23,992380952380955;7,462181069096241;7,754456411377616;84;15,275862068965518;10,804878048780488;1050;83,79310344827586;63,609756097560975
0;gini;0,4;0,7;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,24865588301377067;23,992380952380955;7,462181069096241;7,659980332400157;84;15,275862068965518;12,657142857142857;1050;83,79310344827586;69,6
0;gini;0,4;0,75;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,24767629599836427;23,992380952380955;7,462181069096241;7,659980332400157;84;15,275862068965518;12,657142857142857;1050;83,79310344827586;69,6
0;gini;0,4;0,8;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,24758890760999747;23,992380952380955;7,462181069096241;7,659980332400157;84;15,275862068965518;12,657142857142857;1050;83,79310344827586;69,6
0;gini;0,4;0,85;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,24403845350158743;23,992380952380955;7,462181069096241;7,659980332400157;84;15,275862068965518;12,657142857142857;1050;83,79310344827586;70,22857142857143
0;gini;0,4;0,9;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,24208641858179983;23,992380952380955;7,462181069096241;7,659980332400157;84;15,275862068965518;12,657142857142857;1050;83,79310344827586;73,05714285714286
0;gini;0,4;0,95;0,5184444444444444;0,5388208616780046;0,3135163175998463;0,24461960324859824;23,992380952380955;7,462181069096241;7,659980332400157;84;15,275862068965518;12,657142857142857;1050;83,79310344827586;73,05714285714286
