;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,1634082562556955;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;49,294117647058826
0;gini;0,25;0,75;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,15796595995327284;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;49,294117647058826
0;gini;0,25;0,8;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,1658208939002202;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;49,294117647058826
0;gini;0,25;0,85;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,1657838999377534;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;49,294117647058826
0;gini;0,25;0,9;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,16260319941328258;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;50,73529411764706
0;gini;0,25;0,95;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,16654407042112074;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;55,205882352941174
0;gini;0,3;0,7;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,1634082562556955;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;49,294117647058826
0;gini;0,3;0,75;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,15796595995327284;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;49,294117647058826
0;gini;0,3;0,8;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,1658208939002202;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;49,294117647058826
0;gini;0,3;0,85;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,1657838999377534;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;49,294117647058826
0;gini;0,3;0,9;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,16260319941328258;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;50,73529411764706
0;gini;0,3;0,95;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,16654407042112074;23,99238095238096;6,207628515168619;6,40461683430947;84;11,689655172413794;9,970588235294118;1050;57,793103448275865;55,205882352941174
0;gini;0,35;0,7;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,179236038823943;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;52,375
0;gini;0,35;0,75;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,17641325508727504;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;52,375
0;gini;0,35;0,8;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,18339503510431931;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;52,375
0;gini;0,35;0,85;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,18335572901919833;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;52,375
0;gini;0,35;0,9;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,17791511424804984;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;52,375
0;gini;0,35;0,95;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,18210228969387787;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;57,125
0;gini;0,4;0,7;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,179236038823943;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;52,375
0;gini;0,4;0,75;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,17641325508727504;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;52,375
0;gini;0,4;0,8;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,18339503510431931;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;52,375
0;gini;0,4;0,85;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,18335572901919833;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;52,375
0;gini;0,4;0,9;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,17791511424804984;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;52,375
0;gini;0,4;0,95;0,44547872340425543;0,4429931972789115;0,2049954826598314;0,18210228969387787;23,99238095238096;6,207628515168619;6,507854429246604;84;11,689655172413794;10,59375;1050;57,793103448275865;57,125
