;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,15717359302519435;24,000000000000004;6,174135529128602;6,380946569961669;84;10,620689655172415;9,058823529411764;1050;46,62068965517241;39,76470588235294
0;gini;0,25;0,75;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,15117740887676342;24,000000000000004;6,174135529128602;6,380946569961669;84;10,620689655172415;9,058823529411764;1050;46,62068965517241;40,470588235294116
0;gini;0,25;0,8;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,1486052980950164;24,000000000000004;6,174135529128602;6,380946569961669;84;10,620689655172415;9,058823529411764;1050;46,62068965517241;40,470588235294116
0;gini;0,25;0,85;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,15450962381796216;24,000000000000004;6,174135529128602;6,380946569961669;84;10,620689655172415;9,058823529411764;1050;46,62068965517241;40,470588235294116
0;gini;0,25;0,9;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,16767418767082057;24,000000000000004;6,174135529128602;6,424015332101269;84;10,620689655172415;9,333333333333334;1050;46,62068965517241;41,696969696969695
0;gini;0,25;0,95;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,16565394564410227;24,000000000000004;6,174135529128602;6,424015332101269;84;10,620689655172415;9,333333333333334;1050;46,62068965517241;41,696969696969695
0;gini;0,3;0,7;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,16013954462821248;24,000000000000004;6,174135529128602;6,22354940983558;84;10,620689655172415;9,333333333333334;1050;46,62068965517241;40,96969696969697
0;gini;0,3;0,75;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,15396165792982908;24,000000000000004;6,174135529128602;6,22354940983558;84;10,620689655172415;9,333333333333334;1050;46,62068965517241;41,696969696969695
0;gini;0,3;0,8;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,15131160439712008;24,000000000000004;6,174135529128602;6,22354940983558;84;10,620689655172415;9,333333333333334;1050;46,62068965517241;41,696969696969695
0;gini;0,3;0,85;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,1577592905125785;24,000000000000004;6,174135529128602;6,22354940983558;84;10,620689655172415;9,333333333333334;1050;46,62068965517241;41,696969696969695
0;gini;0,3;0,9;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,17143679907004553;24,000000000000004;6,174135529128602;6,263045409538103;84;10,620689655172415;9,625;1050;46,62068965517241;43,0
0;gini;0,3;0,95;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,17261973881822756;24,000000000000004;6,174135529128602;6,263045409538103;84;10,620689655172415;9,625;1050;46,62068965517241;43,0
0;gini;0,35;0,7;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,17744888583920754;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,35;0,75;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,17445102038573698;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,35;0,8;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,1716299956573693;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,35;0,85;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,1784936615222122;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,35;0,9;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,17919210197670554;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,35;0,95;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,18041320107160314;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,4;0,7;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,17744888583920754;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,4;0,75;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,17445102038573698;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,4;0,8;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,1716299956573693;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,4;0,85;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,1784936615222122;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,4;0,9;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,17919210197670554;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
0;gini;0,4;0,95;0,4520480629002599;0,4429931972789115;0,1964095741599751;0,18041320107160314;24,000000000000004;6,174135529128602;6,304974768100053;84;10,620689655172415;9,935483870967742;1050;46,62068965517241;43,61290322580645
