index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;noisy target;group;level-0;level-1;marker
37;0.6020091836193796;0.0;;;0.25779212897367004;;0.5878265885807075;0.35005247365147596;0.727654696851565;0.5659586869980715;0.4645491682654875;;0.47775130306834185;0.49642301046200576;1.8309092974823922;0.6145199568193545;0.4731612091092125;0.8452441811250848;0.5228730634625842;;0.3081339290048999;;;;0.4314618961682397;0.48842173978137926;0.4355926557086961;;1.3216126065066378;0.9245565248773859;0.4840028764548851;0.6370119426419434;;0.5424934751764975;;0.16320354162798367;0.5156938375761442;0.6340894593622642;0.25754719701955436;0.3189684367596996;0.1360414804868961;;;;1.110448041205051;;0.376351969085826;0.11134856049173819;1.7136144802507238;0.543171992259354;0.6893733773449119;1.750685727721332;;0.28852629020319237;0.8840962438804827;;0.31763528246423045;0.5922022508946937;1.5055980148512091;;0.661320389439688;0.49150777673107693;0.16703923212646135;0.3009029503762799;0.541726950083136;0.4294626266022906;0.6873708435139311;0.6557750078808047;1.4279508954893703;0.14463763541783825;0.7137099619079361;0.4344515071179952;0.6680770418079275;0.6990059739805023;;0.39513233056965463;0.15795232035918894;0.5458851891315366;;;0.5218431135854216;1.5940671989933157;;0.8178289533052406;0.4848244848295202;;0.7533940778243604;1.6003078669762334;1.6266837096414493;0.18430668481336082;0.42451887384041886;0.624426809901177;0.6990545517182138;0.39448834255177556;0.07143834565363187;0.5823340240607726;;0.2878911691983936;0.44518018409541477;0.4161118549722553;51;51;mde-OM1-3;Engine;mde;
23;;0.6663721367700155;0.8252660345397133;0.775443443423432;0.4761465151928575;;0.6022048538401955;0.8027415776193505;1.7593360345124514;;;;1.3726354930081526;0.675807018822928;2.5731132182977348;0.4024981164265511;0.49196004518174535;0.24499361291523597;;;0.3730621328062066;0.5490254387008798;1.6292438995771668;;0.42280458419266526;0.35438329827625364;0.7906692095584653;1.415177489499702;2.4707518560397963;0.6921816373606093;0.410978692003416;0.3860077582067827;;0.43739789316952005;0.3502151266609945;;;0.4308153115979323;0.6037570463325431;;;0.5328046910712635;;;1.4493928669901535;1.6147781582507383;0.4392064963128496;0.49528922609621856;1.3816606533365088;1.5001468629473305;0.23547742747743303;1.4161179422777703;;0.5910648576027928;0.46182209851186257;2.195527311492556;0.7654858213597475;0.4786085891598279;1.2783605661205635;;;0.4470739342113056;0.4769421633579105;;0.4369684346193441;0.5580231755184294;;0.5568005024746269;1.3158073145907991;0.511270441842772;0.3287932813744769;0.30053297520110583;0.6984138944114278;0.4196391786582488;0.507603150469022;;0.3935022862703941;0.36928484526608385;0.2139665888416564;1.2834388089480577;0.27058180128617654;1.4438831454899153;0.47236912184388297;0.5303232459941608;0.22522501029362213;;0.6499575232893817;2.3130967936785174;2.467501593984401;0.6473637901228283;0.5489846341127893;0.22340784364258828;0.4673706501594463;0.8073633388736874;1.612315841405028;0.29723199993060795;0.892169347855516;;0.4424858477468857;;80;80;mde-OM3-13;Engine;mde;
11;0.08497759019521404;0.6964042739777481;0.0;0.5083570030160112;0.47196540048929975;0.5576438857834214;0.0;0.7095704769526175;;0.4126126256068584;0.24361033341290605;0.37573793127998917;0.7494111304036386;0.5873062973662756;1.8553932665338584;0.45306012929261985;;0.9534076555283004;0.3527279029441757;;;0.6571578755445496;;1.0;0.29586703721586416;0.26027545438608185;0.634625956404353;;0.14701352022450265;;0.19315172386721752;0.9489975732020424;0.27966001717629063;;0.22147539599169258;0.684141627008265;;0.38289046752688854;0.633361288050776;;0.7358841877950361;0.3258073763543972;0.6690070247192798;1.4079761792205572;;1.1175324943152594;0.8957035859458071;;0.4994583301220758;0.19722119595376897;0.7801536952469477;1.8473802461907725;0.24477275032118662;0.8517788300927175;0.546683977626642;0.044278474498356195;;0.008686763559362855;1.0;0.7994586045780567;0.7666941005048539;;0.5814054662214753;;0.8299088693541311;0.6810369851331809;;0.6860259106780312;1.8868633128790953;0.3873595971467927;0.6811739176420112;0.4794815223653369;1.0;;;;0.365328150732878;0.3068240771142192;0.0440115203822854;1.0;0.8127516145757601;1.3514195362172572;0.0;0.707188120416831;0.5319370184589408;0.828723114731752;;;0.5707130614835753;0.6743935966168904;0.1697512300494041;0.0;0.0;;0.33561734572577634;0.8194797551595351;;0.0;0.7077639984903399;;48;48;hde-OM2-6;Engine;hde;
8;0.3855416786034496;1.0;0.23235965266485525;0.34448580050109456;;0.2954325840143453;0.0;0.5520668059562771;0.299077160432028;0.5194986823857952;0.4722098396994447;0.7230179467182041;0.6984539600803197;;1.3162780603508393;;;0.2870135310847183;0.26260057033915823;;;0.5169665663052696;;0.7389562447793573;0.26384622772376665;0.46205582092270026;0.32952444150654236;0.5027857974814438;0.6484470492748112;;0.5147061747687458;;0.5263324374706311;;0.49390579862795064;0.372187984010813;;0.4390350978009266;0.4453393481174105;;0.6451688582166692;0.939721804069771;0.6991983332719485;1.349013114567019;;0.42851909771177915;0.7928058573266581;1.0;0.6834037164377617;0.6947571791915317;0.7491813946746549;1.632631982869825;0.7002792432320577;0.48227598871434746;0.8636696670304117;0.48015347243214146;0.31755480917040907;0.8841286035431032;1.394741673258188;0.6648990877441937;0.8218045251287143;;0.5429568031156224;0.6901664465772146;;0.4284094786121737;0.7089608989633635;0.33675621185081744;1.80682152917615;0.5521839871957042;0.2652014204057085;;0.40177261992709296;;0.5104817391213557;0.4895923863936221;0.4507820585561254;0.7223795245303622;0.49744866600744625;1.4591513042740463;0.6562539235268019;1.5420083915336544;0.8338726690807551;0.6941778504261437;0.31307515194514013;;;;0.41198628598470094;0.203680981637704;0.4866071570645138;0.10043445142699314;0.1812850162729055;;0.3838686043554671;;0.49836027671640515;0.672006067214409;0.7072816984655659;0.4492926988343083;32;32;hde-OM2-5;Engine;hde;
34;;0.3842757383911793;0.5560130323010737;0.4579159149954415;0.4916492714367981;;0.2853296191457108;0.4360847709563121;;;0.35473406822970255;;1.3937921118244234;0.5251030533353132;2.650175787514834;0.9139797289672126;0.7155004016580438;0.15643000735984725;;;0.7484102678901065;0.5327605434260421;1.3747054582462634;;;0.033045855480366725;0.8023649137525888;1.4558281002451112;2.6413047446143443;0.35417488411610026;;0.5409121743398952;;0.7359869416916159;0.600016491746236;1.9356274465393988;;0.4311517855403491;0.7821170334695884;;;;;;;1.638269284558661;0.3899331425784875;0.6675497683462823;1.623296423756151;1.3452536836178546;0.6213354923782912;1.4881515908408045;0.6935250378123818;0.7460353147482544;;2.6231722194519196;0.6993144219908578;0.3348267405351651;1.1806808654034053;;1.5494975558423256;0.6490341150954434;0.5324384844169043;;0.4070341734229338;0.5727384676990622;;0.13325218590760357;1.602279687691631;0.6927157560973789;0.4621407477486848;0.34806639173402376;0.442353068747961;0.6900440561964695;0.6386819986308804;;0.2362927495644209;0.318418401748839;0.5475865382892019;1.5796709210939603;0.10769773404077468;1.4637672755867879;0.4137750303943695;0.38344908902416425;0.47858378111150374;;0.0;2.6456900456259937;2.7705204602788367;0.09246128271499411;0.2953198406446073;0.6288362499649633;0.5301846741364273;0.7696729071431999;1.3390556693115456;0.8325763875186498;0.26519803737221487;;0.5237431748551051;;46;46;mde-OM3-13;Engine;mde;
7;0.5758885278336077;;0.3461842946637985;0.28713066977505614;0.4500139792815426;;0.5213433981342636;0.553826419914196;;0.2061503034497448;0.40645268552107044;0.35284366708285275;1.0;;0.5018633125355374;0.0;0.0;0.2669464627264672;0.7401961122787888;;0.41369761643732716;0.44145941400217015;0.010091528441609056;0.8583061978248485;0.588477663097136;0.5551003148620217;0.7164137836094715;0.5478274816069336;0.5820444623738887;;0.03602987523773149;0.00203668102655232;;;0.9956798825182898;0.34468705204340583;;0.2376550197497341;0.4211103258678782;;0.10246880793962675;0.6118002433511582;0.6368675547054677;0.4323481752915853;0.567756738910559;0.426606115598865;0.5073049192544905;0.3870351844612523;;0.44795364376534336;0.410529340967275;0.27652108089771615;0.18064415147524457;0.38619349156337884;;;1.0;;;0.4908938935091667;0.08430211849134515;;0.3122411611111068;0.1556096584708653;0.3839432739724123;0.9440897920618766;0.33146072670275395;0.152147662208775;0.47853739492998465;0.14826265868014593;0.2928126257585672;0.8349690045250929;0.35125790093484427;;0.5577646726808927;;0.7833677443637047;0.5647096199987798;0.0858449662728257;;0.39743300277280713;0.13777811393613806;0.48485713977406303;0.8059576938333054;0.49499805870349617;0.4739539259529466;0.02932537232182549;1.6101164754376702;;0.11272496497811688;0.40316033481561714;0.44843805350015337;0.6163147128988284;0.27995742431992043;0.09784036011237617;0.6958007816260459;0.4107185345810519;0.9163216382940178;0.6457670907342764;;12;12;hde-OM1-3;Engine;hde;
40;0.6258993271470089;0.5073597842270746;;0.25111882859952034;0.6015973086095573;;;0.3766258626400718;0.7431639702301067;;0.28259506927775135;;0.5819865449719474;0.4632266748812395;1.7263465592087845;;0.1777421412635243;0.7989830912999301;0.41072876588581636;;0.10985893155581128;0.19798216424185808;;;0.44410367094536735;0.2527959545489184;;1.1435662785879894;1.0829230498601181;0.6077768929394972;0.35733331910882477;0.34133466881074037;;;;0.06403512520063519;0.4743381044537591;0.4012475591961896;0.3891295544462926;0.5326904590671315;0.5845184612998381;;;;1.4833192984763133;1.1273852029034053;0.6886301590137838;0.6754578754974502;2.0;0.6053805512434447;;1.6371104374683074;0.595769705816021;0.6488897108482866;0.5876759688261599;0.45370077474824355;0.5624242133175337;0.4411250549382861;1.143649249821903;;1.6220218089301697;0.3166767170662913;0.4329393224926178;;0.45046373488755;;0.7154681470873913;0.5437988013424356;1.0442745437773553;0.6006957140653874;0.5692224651902064;0.48849731934344304;0.15913765465880006;0.6746023567935561;;0.3885212330184547;0.8342609977297216;0.6321165894851283;;1.7381237011562325;;1.7721825055974536;0.4216208925157862;0.44689242237927784;0.34125816855146907;;0.4091888641531081;1.116474642432461;1.7040074531279021;0.4742580277163246;0.6000734028888737;0.6523834135396382;0.5084307212340601;0.5961585751805782;0.716751559952697;0.7654697240319734;0.12945366714393344;0.07709701497077677;0.23006603881894133;0.2652831760821234;56;56;mde-OM1-4;Engine;mde;
58;;0.4128439843895052;;0.6848103148745521;0.24357204865585508;;;0.5053173768627117;1.6500788602289256;;0.1438537715793686;;0.3311993256651086;0.27926910609330635;1.814784558939099;0.4454870119561204;0.3625053739128992;0.7471815174523702;;;0.0;0.6991002496908096;1.2422057385318843;;0.5443607581458835;0.7545348704530113;0.29485246616981386;1.4733567476582112;2.0;;0.5925096868144912;0.3097525031411617;;0.4322577329590734;0.8988317963225325;0.9141927899203368;;0.4173416631040263;0.38427688368712004;;0.25951268924891335;0.41642606352712735;;2.434385085201698;1.197635750288243;1.5932429718245527;0.2799173137061308;;1.8711792864937582;;0.3159593149912412;1.390424432370378;0.5554754398674403;0.5173023749690647;0.480690287890106;0.49560798498971;0.15910940195214876;0.0;1.6602497190671246;;1.669454131107381;0.6800066327279269;0.20386766202855752;0.5600218185456259;0.7090345282855526;0.42489749290375356;0.7434171996797357;0.7829944483767027;1.5837608553416807;0.2356599902751301;0.5063294434938129;0.17122975283581368;0.3078586373195875;0.07539254781064625;0.10728026571077602;;0.13480381324436663;0.4037256884748532;0.0;1.198904803024904;0.4019019381919558;1.803064916781111;0.4986421714623036;;0.48056048568185494;;0.25091039698055057;;1.6406431118503912;0.6891050250268673;0.00016502144013399582;0.39844283762275123;0.5864162566618354;0.0;0.3002880134829287;;0.7985716478512253;;0.37405176825737946;0.6984974211153145;44;44;mde-OM3-4;Engine;mde;
35;0.5934813663471035;;0.7245965880949808;1.0;0.2371226909279893;0.21507539836811274;;0.42572529254618124;0.7029125598042995;0.712720191688862;0.06546900002684589;0.2892956133172261;0.599173344456348;;1.2052239362152943;0.6664195610116735;0.8112840857923537;;0.7204107466743922;;0.8009261775426219;0.4410018990990264;0.8897478083536082;0.43505326505869446;0.1372668498250899;0.8001859179383173;0.3266396739759293;1.7164794682273983;0.5632733799070038;;0.6368470155797173;0.09176164494154132;;;0.2730738449572739;0.44209957858826066;;;0.763318428525741;;;0.5091056159231642;0.3614544374885644;1.2860875063413268;1.7493293860799586;1.4178417449833864;0.4771804158134482;0.19817233884390054;1.692034958501225;;0.0662890003262476;1.737828175384132;0.11350463542959732;0.36587299547152896;0.6534111135251528;0.4514377040914829;0.48385442362379233;0.6667665369231022;1.4323244523690344;;0.40880385251673107;;0.5896980869641637;0.4953843695402187;0.9239778730626901;0.4310105930608773;0.8053759787336809;0.5942344651068915;;0.8675061200049636;0.8698270401572092;;0.0;;0.4351785283922889;0.3757245574999978;0.5660777288619193;0.5930283606446822;;;1.0;1.3801486574327995;;;0.4825332489588997;0.407004908257869;0.46378353333168437;1.9188371332100123;0.8475691851771008;0.6830455022949516;0.8096005521931421;0.2652793188399135;0.1176365879110384;0.48837233810603675;;0.6899085917521203;0.3128664907240534;0.5399446482699057;0.5884860193485479;0.6118092113060104;49;49;hde-OM3-3;Engine;hde;
30;0.30556776117002044;0.7386745080373484;1.0;0.2874650881690491;0.6806236414459478;;0.7756034246026701;0.3541719776545578;1.4905434293332007;;0.36879503454713297;;0.5609176197099176;0.7521644930038414;1.8572944118171606;0.9668807473892629;0.0;0.5123543009709253;;;1.0;0.7109248846416737;1.3659951065093567;;0.5714659169308001;0.3136560096107936;0.39177837814928873;1.711006644580828;1.331306569246757;0.47253385669280906;0.6918393377580052;0.6758087586134943;;0.3371435610508237;0.7111551369134874;0.5044863497295385;;0.21938066682748608;0.5686333418838272;;0.7454532842511538;0.889804069548097;;2.4149245503198475;1.4398965253234548;1.1275435578863544;0.3413882354154783;0.26719777322208016;1.818436437334048;1.6395534636630322;0.2826451570076996;1.542827977771119;0.27727225732971905;0.5823483805961097;0.6786625975996919;1.7085868535834827;;;1.3469638752161974;;1.6806659269696265;0.7636895678512414;;0.4158847264460999;0.3894307847681396;;0.39494035088908114;0.7505331191117086;;0.34655991054235025;0.8683626894516426;0.6065419719909821;0.7367331140892552;0.6617473349359473;0.3586027398296883;;;0.6978779497894536;0.3773796267250021;1.6609308561730272;0.26178077147533474;1.2871119626207497;0.1934619120584373;0.5602066368855965;;;0.32689869467795923;1.3943200415517754;1.2042253872113022;0.6614795806187275;0.45275501717495703;0.466793388488531;;0.5987543749802822;0.24219549524255227;0.7442698044582902;0.6023840163618231;;0.4463610192121463;;48;48;mde-OM3-5;Engine;mde;
