index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;noisy target;group;level-0;level-1;marker
6;0.6461456380124175;0.6733856047662232;;0.6105072554807962;;0.3296074596058345;;0.5251814928583909;0.3230540518828983;0.47563418274056984;1.5743005980188216;0.3437573046478288;;0.26731598961015063;0.8411898452020333;0.5996724894358211;;0.5746747618321132;0.08015098401252076;0.28925075758369034;;2.8369723406109424;0.589783864162325;;0.4113916919932318;0.30856036849930385;;0.8423062665084151;0.9538633762092453;;0.7532005853581912;;0.6703023850218319;0.5273260706748915;0.7174330246759243;;1.5047078706211106;1.0;0.37469928749384057;0.4694860029092191;0.5802694529244157;0.1711200013456704;0.34341093518975213;;;1.6408452093243606;;1.1520927375002732;0.5113370335441977;0.19375922591128614;0.14943867873982056;;0.8853293881788593;0.6137515261264297;1.3977102378617354;0.49302797483649696;;0.4242214605616746;0.682388272008647;0.46571784796367627;0.3954942055740298;0.21073523796441407;0.3906823374511564;1.8933473714168247;0.59213005204202;0.09967832747264041;1.1088968045916685;0.2959202713902537;0.32203393817351106;0.3219608685079573;0.7120946487243988;1.33604976223735;0.6603091740956192;0.6901913541509679;0.29232947507111867;0.30486610446015344;0.0;;;;2.0;;0.3920349370147788;0.5986723987505403;0.773157404232536;;0.9601579577008887;0.5552134925258447;1.2563477736775843;1.7113327452249036;0.5320946713138294;0.5079597335623958;;0.04584381157122814;;0.4306428497149503;0.5617817601646792;;0.35314437282839045;0.48636819668347914;56;56;mde-OM1-4;Engine;mde;
37;0.6020091836193796;0.0;0.7648267181657389;0.25779212897367004;0.5878265885807075;0.35005247365147596;;0.727654696851565;0.5659586869980715;;1.4777513030683418;;;0.8309092974823921;0.6145199568193545;0.4731612091092125;;0.8452441811250848;0.5228730634625842;0.3081339290048999;;1.138171392612334;0.4314618961682397;0.48842173978137926;0.4355926557086961;;;0.9245565248773859;0.4840028764548851;0.6370119426419434;0.5424934751764975;;0.16320354162798367;0.5156938375761442;0.6340894593622642;;1.2575471970195544;0.3189684367596996;0.1360414804868961;;0.376351969085826;0.11134856049173819;0.7136144802507238;;;1.5431719922593539;;1.689373377344912;;0.7506857277213318;0.7430484848450021;0.28852629020319237;0.8840962438804827;0.31763528246423045;1.5922022508946938;0.505598014851209;;;0.661320389439688;0.49150777673107693;0.16703923212646135;;0.3009029503762799;1.5417269500831359;0.4294626266022906;;1.6873708435139312;0.6557750078808047;0.42795089548937026;0.14463763541783825;0.7137099619079361;;0.6680770418079275;;0.43356127558986984;0.39513233056965463;0.15795232035918894;0.5458851891315366;0.5218431135854216;0.5940671989933157;1.8178289533052405;;0.4848244848295202;0.7533940778243604;0.6003078669762333;;0.6266837096414493;0.18430668481336082;1.4245188738404189;1.624426809901177;0.6990545517182138;0.39448834255177556;;0.5823340240607726;;0.44518018409541477;;;0.4161118549722553;;51;51;mde-OM1-3;Engine;mde;
23;0.6663721367700155;;0.8252660345397133;0.775443443423432;0.4761465151928575;1.6022048538401954;0.8027415776193505;1.7593360345124514;0.4341503632435489;;1.675807018822928;0.5731132182977349;0.4024981164265511;0.49196004518174535;;0.24499361291523597;;0.3730621328062066;;0.5490254387008798;1.6292438995771668;;0.42280458419266526;;0.35438329827625364;0.7906692095584653;;0.41517748949970207;0.4707518560397962;;0.6921816373606093;1.410978692003416;0.3860077582067827;1.43739789316952;0.3502151266609945;;1.6653709483595747;0.4308153115979323;0.6037570463325431;0.5328046910712635;;0.4493928669901534;;0.6147781582507383;;1.4392064963128495;1.4952892260962185;1.3816606533365088;0.5001468629473304;0.23547742747743303;0.4161179422777704;0.5399993499242688;0.5910648576027928;0.46182209851186257;1.195527311492556;1.7654858213597475;0.4786085891598279;0.2783605661205636;1.2963883813998867;;0.4769421633579105;0.4369684346193441;0.5580231755184294;;0.5568005024746269;1.3158073145907991;3.511270441842772;2.3287932813744767;0.30053297520110583;0.6984138944114278;;1.4196391786582487;;0.3935022862703941;0.36928484526608385;0.2139665888416564;0.2834388089480577;0.27058180128617654;0.4438831454899153;;1.472369121843883;;0.5303232459941608;0.22522501029362213;0.6499575232893817;;0.3130967936785174;;;1.6473637901228284;0.5489846341127893;0.22340784364258828;0.4673706501594463;1.8073633388736874;0.6123158414050281;;0.29723199993060795;;0.892169347855516;0.4424858477468857;80;80;mde-OM3-13;Engine;mde;
8;0.3855416786034496;1.0;0.23235965266485525;0.34448580050109456;;0.2954325840143453;0.0;;0.5520668059562771;0.299077160432028;1.5194986823857952;0.4722098396994447;0.7230179467182041;;0.6984539600803197;0.31627806035083933;0.09511936358044817;0.2870135310847183;0.26260057033915823;0.5169665663052696;1.7389562447793572;0.26384622772376665;;;0.46205582092270026;;0.32952444150654236;0.5027857974814438;0.6484470492748112;0.5147061747687458;0.5263324374706311;;0.49390579862795064;0.372187984010813;0.4390350978009266;;;;0.6451688582166692;0.939721804069771;0.6991983332719485;0.349013114567019;0.42851909771177915;;1.792805857326658;;1.0;0.6834037164377617;;0.7491813946746549;0.6326319828698251;0.7002792432320577;0.48227598871434746;0.8636696670304117;1.4801534724321415;0.31755480917040907;0.8841286035431032;0.3947416732581882;;0.6648990877441937;0.8218045251287143;;;0.6901664465772146;0.4284094786121737;0.7089608989633635;1.3367562118508174;;0.80682152917615;0.5521839871957042;0.2652014204057085;1.8363699887753184;0.40177261992709296;0.5104817391213557;;0.4895923863936221;0.4507820585561254;0.7223795245303622;0.49744866600744625;0.4591513042740463;1.656253923526802;0.5420083915336544;0.8338726690807551;;0.6941778504261437;;;0.31307515194514013;1.411986285984701;1.203680981637704;;0.10043445142699314;0.1812850162729055;0.3838686043554671;0.49836027671640515;0.672006067214409;0.7072816984655659;;0.4492926988343083;;32;32;hde-OM2-5;Engine;hde;
34;0.3842757383911793;;0.5560130323010737;0.4579159149954415;0.4916492714367981;1.2853296191457109;0.4360847709563121;1.2280865038425723;0.35473406822970255;0.3937921118244234;1.5251030533353132;0.6501757875148343;0.9139797289672126;0.7155004016580438;;0.15643000735984725;;0.7484102678901065;;0.5327605434260421;1.3747054582462634;;0.7224699410745936;;0.033045855480366725;0.8023649137525888;;0.4558281002451112;0.6413047446143444;;0.35417488411610026;1.6037039646808569;0.5409121743398952;;0.600016491746236;;1.9356274465393988;0.4311517855403491;0.7821170334695884;0.23900969355537693;;0.9434487306876381;;0.638269284558661;;1.3899331425784875;1.6675497683462823;1.623296423756151;0.34525368361785463;0.6213354923782912;0.4881515908408044;0.6935250378123818;0.7460353147482544;0.22014876733638686;1.6231722194519196;1.6993144219908578;0.3348267405351651;0.1806808654034054;;0.6490341150954434;0.5324384844169043;0.4070341734229338;0.5727384676990622;;0.13325218590760357;1.602279687691631;3.692715756097379;2.462140747748685;;0.442353068747961;;;0.6386819986308804;0.2362927495644209;0.318418401748839;0.5475865382892019;;;0.463767275586788;;1.4137750303943695;;0.38344908902416425;0.47858378111150374;0.0;;0.6456900456259936;0.7705204602788369;;1.0924612827149942;0.2953198406446073;0.6288362499649633;0.5301846741364273;1.7696729071432;0.3390556693115456;;0.8325763875186498;;;0.5237431748551051;46;46;mde-OM3-13;Engine;mde;
7;0.5758885278336077;;0.3461842946637985;;;0.28713066977505614;0.4500139792815426;0.5213433981342636;;;0.9449284632439086;0.2061503034497448;0.40645268552107044;0.35284366708285275;;1.0;0.5018633125355374;;0.0;0.0;1.2669464627264673;0.7401961122787888;0.41369761643732716;0.44145941400217015;0.010091528441609056;0.8583061978248485;;0.588477663097136;0.5551003148620217;0.7164137836094715;0.5478274816069336;;;0.5820444623738887;0.03602987523773149;0.00203668102655232;;0.9956798825182898;0.34468705204340583;0.2376550197497341;0.4211103258678782;0.10246880793962675;0.6118002433511582;0.6368675547054677;0.4323481752915853;0.567756738910559;0.426606115598865;0.5073049192544905;0.3870351844612523;0.44795364376534336;0.410529340967275;0.27652108089771615;0.18064415147524457;0.38619349156337884;1.0;0.4908938935091667;0.08430211849134515;0.3122411611111068;;0.1556096584708653;;0.3839432739724123;0.9440897920618766;0.33146072670275395;;0.47853739492998465;0.14826265868014593;;0.2928126257585672;;0.8349690045250929;1.3512579009348442;;0.5577646726808927;;0.7833677443637047;0.5647096199987798;0.0858449662728257;0.39743300277280713;0.13777811393613806;0.48485713977406303;0.8059576938333054;0.49499805870349617;0.4739539259529466;0.02932537232182549;;0.6101164754376702;;0.11272496497811688;;0.40316033481561714;;0.44843805350015337;0.6163147128988284;0.27995742431992043;0.09784036011237617;0.6958007816260459;0.4107185345810519;;0.6457670907342764;12;12;hde-OM1-3;Engine;hde;
0;0.5794959307489385;0.8498676034802832;0.6229639240817476;;;1.3276604008489765;0.6348651886687683;;0.6037742851590244;;1.8761421963254814;0.508429612612438;;0.21867962783530476;0.5502416695151855;0.7041790402516788;;0.43426181896512434;0.7327812210642567;0.5064366062978044;1.7681316965235847;;0.5581863946815298;0.48446754743627707;;0.5302410114418254;;0.4287597916200692;0.7748563334620598;0.8862898601599004;0.19637029393001784;2.0;0.0;1.0;0.6712380128025651;;1.1941313379491083;0.7179922940940112;0.45013155321127507;0.3253879063547659;;0.3308496463701021;;;;1.406797696014891;0.7654462142046977;1.6116551610388947;0.7556057749180953;0.3994388297336977;0.8948148952583522;0.39279968990651837;0.50570969063236;0.6357341030523221;1.7480223677873727;0.8204803098879275;0.9916775454871596;0.527339999919055;0.4966572485206858;0.28302505059924365;0.8557012754821413;;0.21818532175312375;;0.4478917349066005;1.0;2.8567012187238094;2.419285878952065;0.38754118884882205;;;1.624709835556021;0.5868651083030815;0.37221535009367795;0.498284704313545;0.39026700942831666;0.4894946238181446;0.9279337827126812;0.35748300592283744;;1.7201604302626081;;0.5216484885755778;0.8788589438601174;0.47600001684671583;;;0.4235795012944098;1.158882355347034;1.8151929379340317;;0.13847017955107818;0.3791452627071558;2.0;0.30359519757008946;;0.4432638149549092;;0.6778186816538986;0.7865254134252425;59;59;mde-OM3-6;Engine;mde;
40;0.6258993271470089;0.5073597842270746;0.25111882859952034;0.6015973086095573;;0.30130000822782266;;0.3766258626400718;0.7431639702301067;0.28259506927775135;1.5819865449719472;0.4632266748812395;;0.7263465592087845;0.9296403832445659;0.1777421412635243;;0.7989830912999301;0.41072876588581636;0.10985893155581128;;2.197982164241858;0.44410367094536735;0.2527959545489184;0.14356627858798948;0.08292304986011814;;0.6077768929394972;0.35733331910882477;0.34133466881074037;0.06403512520063519;;0.4743381044537591;0.4012475591961896;0.3891295544462926;;1.5326904590671315;0.5845184612998381;0.4833192984763134;0.12738520290340527;0.6886301590137838;0.6754578754974502;1.0;;;1.6053805512434447;;1.135991199515529;0.6371104374683074;0.595769705816021;0.6488897108482866;;0.5876759688261599;0.45370077474824355;1.5624242133175337;0.4411250549382861;;0.14364924982190314;0.6220218089301698;0.3166767170662913;0.4329393224926178;0.45046373488755;0.688873015856736;1.7154681470873911;0.5437988013424356;0.04427454377735523;1.6006957140653872;0.5692224651902064;0.48849731934344304;0.15913765465880006;0.6746023567935561;1.3885212330184546;0.8342609977297216;0.6321165894851283;0.7381237011562326;0.7721825055974535;0.4216208925157862;;;;1.4468924223792778;;0.34125816855146907;0.4091888641531081;0.11647464243246092;;0.7040074531279022;;1.6000734028888737;1.6523834135396382;0.5084307212340601;0.5961585751805782;;0.716751559952697;0.7654697240319734;0.12945366714393344;0.07709701497077677;;0.23006603881894133;0.2652831760821234;56;56;mde-OM1-4;Engine;mde;
58;0.38568616084977364;;;;0.6848103148745521;1.243572048655855;0.08092614494674115;0.5053173768627117;0.6500788602289256;0.1438537715793686;1.3311993256651087;0.27926910609330635;0.814784558939099;0.4454870119561204;0.3625053739128992;0.7471815174523702;;0.0;0.6991002496908096;0.2422057385318842;1.5443607581458836;;0.7545348704530113;;0.29485246616981386;;;0.47335674765821123;1.0;0.5925096868144912;0.3097525031411617;1.4322577329590733;0.8988317963225325;0.9141927899203368;0.4173416631040263;;1.38427688368712;0.25951268924891335;0.41642606352712735;0.43438508520169816;;0.19763575028824304;;0.5932429718245527;;1.2799173137061308;0.8711792864937583;1.3159593149912412;;0.5554754398674403;0.5173023749690647;0.480690287890106;0.49560798498971;0.15910940195214876;1.0;0.6602497190671246;;0.6800066327279269;0.20386766202855752;0.5600218185456259;0.7090345282855526;0.42489749290375356;;;0.7829944483767027;0.5837608553416807;1.2356599902751302;;0.17122975283581368;0.3078586373195875;;1.0753925478106463;0.10728026571077602;0.13480381324436663;0.4037256884748532;0.0;0.1989048030249041;0.4019019381919558;0.8030649167811109;;1.4986421714623037;;0.48056048568185494;;0.25091039698055057;;0.6406431118503912;;1.6891050250268673;1.000165021440134;0.39844283762275123;0.5864162566618354;0.0;1.3002880134829287;0.1676829732363428;;0.7985716478512253;;0.37405176825737946;0.6984974211153145;44;44;mde-OM3-4;Engine;mde;
35;0.5934813663471035;0.7245965880949808;1.0;0.2371226909279893;;;0.21507539836811274;0.42572529254618124;0.7029125598042995;0.712720191688862;1.0654690000268459;0.2892956133172261;0.599173344456348;0.2052239362152943;0.6664195610116735;;0.8112840857923537;0.2041080139305787;0.7204107466743922;;1.800926177542622;1.4410018990990263;0.8897478083536082;0.43505326505869446;0.1372668498250899;0.8001859179383173;0.3266396739759293;0.7164794682273984;0.5632733799070038;0.6368470155797173;0.09176164494154132;;0.38075182261785845;0.2730738449572739;;0.44209957858826066;;;0.763318428525741;0.5091056159231642;0.3614544374885644;;0.7493293860799585;0.41784174498338644;;1.4771804158134483;;1.1981723388439005;0.6920349585012252;0.0662890003262476;0.7378281753841321;0.11350463542959732;0.36587299547152896;0.6534111135251528;1.451437704091483;0.48385442362379233;0.6667665369231022;0.43232445236903433;;0.5712417539212472;0.40880385251673107;0.5896980869641637;0.4953843695402187;0.9239778730626901;0.4310105930608773;0.8053759787336809;1.5942344651068914;;0.8675061200049636;;;;0.8698270401572092;0.0;;;0.3757245574999978;;0.5660777288619193;0.5930283606446822;2.0;0.3801486574327996;0.4825332489588997;0.407004908257869;0.46378353333168437;;0.9188371332100124;0.8475691851771008;1.6830455022949518;1.809600552193142;0.2652793188399135;0.1176365879110384;0.48837233810603675;0.6899085917521203;;;0.3128664907240534;;0.5884860193485479;0.6118092113060104;49;49;hde-OM3-3;Engine;hde;
