;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,14749252271724103;24,0;6,321680449707185;6,495529520744551;84;12,172413793103448;11,766666666666667;1050;49,3448275862069;47,7
0;gini;0,25;0,75;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1471115022272768;24,0;6,321680449707185;6,495529520744551;84;12,172413793103448;11,766666666666667;1050;49,3448275862069;47,7
0;gini;0,25;0,8;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,14680615439002206;24,0;6,321680449707185;6,495529520744551;84;12,172413793103448;11,766666666666667;1050;49,3448275862069;47,7
0;gini;0,25;0,85;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,146711803009924;24,0;6,321680449707185;6,495529520744551;84;12,172413793103448;11,766666666666667;1050;49,3448275862069;47,7
0;gini;0,25;0,9;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,14684538414933435;24,0;6,321680449707185;6,495529520744551;84;12,172413793103448;11,766666666666667;1050;49,3448275862069;47,7
0;gini;0,25;0,95;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,14624251483116035;24,0;6,321680449707185;6,495529520744551;84;12,172413793103448;11,766666666666667;1050;49,3448275862069;60,833333333333336
0;gini;0,3;0,7;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,3;0,75;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,3;0,8;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,3;0,85;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,3;0,9;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,3;0,95;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,35;0,7;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,35;0,75;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,35;0,8;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,35;0,85;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,35;0,9;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,35;0,95;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,4;0,7;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,4;0,75;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,4;0,8;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,4;0,85;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,4;0,9;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
0;gini;0,4;0,95;0,3270959979736576;0,31775510204081625;0,1514524781993482;0,1514524781993482;24,0;6,321680449707185;6,321680449707185;84;12,172413793103448;12,172413793103448;1050;49,3448275862069;49,3448275862069
