;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,15024505389718165;24,000000000000004;6,451636231074028;6,620620936564834;84;13,482758620689655;13,033333333333333;1050;53,689655172413794;51,9
0;gini;0,25;0,75;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1499929504204416;24,000000000000004;6,451636231074028;6,620620936564834;84;13,482758620689655;13,033333333333333;1050;53,689655172413794;51,9
0;gini;0,25;0,8;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1498975665734634;24,000000000000004;6,451636231074028;6,620620936564834;84;13,482758620689655;13,033333333333333;1050;53,689655172413794;51,9
0;gini;0,25;0,85;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,14966011480091063;24,000000000000004;6,451636231074028;6,620620936564834;84;13,482758620689655;13,033333333333333;1050;53,689655172413794;51,9
0;gini;0,25;0,9;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,14966011480091063;24,000000000000004;6,451636231074028;6,620620936564834;84;13,482758620689655;13,033333333333333;1050;53,689655172413794;51,9
0;gini;0,25;0,95;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,14969489252993337;24,000000000000004;6,451636231074028;6,620620936564834;84;13,482758620689655;13,033333333333333;1050;53,689655172413794;51,9
0;gini;0,3;0,7;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,3;0,75;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,3;0,8;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,3;0,85;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,3;0,9;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,3;0,95;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,35;0,7;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,35;0,75;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,35;0,8;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,35;0,85;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,35;0,9;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,35;0,95;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,4;0,7;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,4;0,75;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,4;0,8;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,4;0,85;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,4;0,9;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
0;gini;0,4;0,95;0,32606349206349206;0,31775510204081625;0,1541398782288386;0,1541398782288386;24,000000000000004;6,451636231074028;6,451636231074028;84;13,482758620689655;13,482758620689655;1050;53,689655172413794;53,689655172413794
