;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15233749135543082;23,992380952380955;6,501235494049791;6,704212367985209;84;13,310344827586206;12,866666666666667;1050;53,55172413793103;51,766666666666666
0;gini;0,25;0,75;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,1518639141366934;23,992380952380955;6,501235494049791;6,704212367985209;84;13,310344827586206;12,866666666666667;1050;53,55172413793103;51,766666666666666
0;gini;0,25;0,8;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15157395712265445;23,992380952380955;6,501235494049791;6,704212367985209;84;13,310344827586206;12,866666666666667;1050;53,55172413793103;51,766666666666666
0;gini;0,25;0,85;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15195213598720372;23,992380952380955;6,501235494049791;6,704212367985209;84;13,310344827586206;12,866666666666667;1050;53,55172413793103;51,766666666666666
0;gini;0,25;0,9;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15195213598720372;23,992380952380955;6,501235494049791;6,704212367985209;84;13,310344827586206;12,866666666666667;1050;53,55172413793103;51,766666666666666
0;gini;0,25;0,95;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,1520850897369332;23,992380952380955;6,501235494049791;6,704212367985209;84;13,310344827586206;12,866666666666667;1050;53,55172413793103;51,766666666666666
0;gini;0,3;0,7;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,3;0,75;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,3;0,8;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,3;0,85;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,3;0,9;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,3;0,95;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,35;0,7;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,35;0,75;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,35;0,8;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,35;0,85;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,35;0,9;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,35;0,95;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,4;0,7;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,4;0,75;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,4;0,8;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,4;0,85;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,4;0,9;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
0;gini;0,4;0,95;0,3182222222222222;0,31775510204081625;0,15660797362320714;0,15660797362320714;23,992380952380955;6,501235494049791;6,501235494049791;84;13,310344827586206;13,310344827586206;1050;53,55172413793103;53,55172413793103
