;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,14776344138787795;23,72;6,5319393160674615;6,716553467026599;84;12,655172413793103;12,233333333333333;1050;50,93103448275862;49,233333333333334
0;gini;0,25;0,75;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,14742598980798785;23,72;6,5319393160674615;6,716553467026599;84;12,655172413793103;12,233333333333333;1050;50,93103448275862;49,233333333333334
0;gini;0,25;0,8;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,1473608192840499;23,72;6,5319393160674615;6,716553467026599;84;12,655172413793103;12,233333333333333;1050;50,93103448275862;49,233333333333334
0;gini;0,25;0,85;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,14735723478003718;23,72;6,5319393160674615;6,716553467026599;84;12,655172413793103;12,233333333333333;1050;50,93103448275862;49,233333333333334
0;gini;0,25;0,9;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,14735723478003718;23,72;6,5319393160674615;6,716553467026599;84;12,655172413793103;12,233333333333333;1050;50,93103448275862;49,233333333333334
0;gini;0,25;0,95;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,14631137588646595;23,72;6,5319393160674615;6,716553467026599;84;12,655172413793103;12,233333333333333;1050;50,93103448275862;62,36666666666667
0;gini;0,3;0,7;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,3;0,75;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,3;0,8;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,3;0,85;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,3;0,9;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,3;0,95;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,35;0,7;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,35;0,75;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,35;0,8;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,35;0,85;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,35;0,9;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,35;0,95;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,4;0,7;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,4;0,75;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,4;0,8;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,4;0,85;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,4;0,9;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
0;gini;0,4;0,95;0,3219682539682539;0,3157369614512471;0,15160742344573647;0,15160742344573647;23,72;6,5319393160674615;6,5319393160674615;84;12,655172413793103;12,655172413793103;1050;50,93103448275862;50,93103448275862
