index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;freq;marker
9;0.4524997665503194;;0.8844793674649988;0.5880092158051953;0.41096560620458866;;0.811699001176321;0.33712156844865326;1.5176435654801463;;0.7856225240468785;;0.5403923498906628;0.809135991491745;1.3109679397835348;0.5204444068404214;0.24843729063016676;;;;0.6299432949642242;0.6429822095662866;2.0;;0.2976717687313217;0.5620865017234893;0.5721880752210508;1.876713235634182;1.559248628362853;0.7522774848536194;0.3049595325448238;0.1955387271264721;;0.4598050505943075;0.8327488547482338;0.7526973567662719;;0.40408902161977145;0.5709650488931627;;0.5977489391219908;0.5310655121756359;;2.084441573357527;1.6590710546203735;1.3785609517754709;0.5392295568379379;0.6973323054182483;1.521225996848243;1.7826534159903158;0.37326738381306185;1.6220658849305496;0.31859447938142443;0.296691925075542;;1.9175258866653797;;;1.336001825999212;;1.7947132173020561;0.29868380336876554;;0.2316117348342536;0.4190157138177404;;0.14526248771826777;0.6685360283917751;;0.6408683700849505;0.5683114088185933;0.809538815868455;0.3917431141089913;1.0;0.7801729971405382;;0.20338231419190336;;0.5343364916377975;1.6308210666778646;0.24377566190356864;1.3794188404957022;0.29878700496184724;0.4698042920392992;0.5865894897529189;;0.2505539930584837;1.6125048165860143;1.2238477188383443;;0.466392906279513;0.9057673389238114;0.29275675405774204;0.5204116312211896;;0.5311842630546401;0.5645204143273025;;0.02348959087853744;;48;mde-OM3-5;Engine;mde;24;
2;0.5823489523437552;;0.03789997003712857;0.6904689895532634;0.6858059363311567;0.23611445505410752;;0.16271248474816327;0.224919284090334;0.27448620841981997;0.5996891704411544;0.5067598022044337;0.38265179827597495;;1.774571152502381;0.4385256244754519;0.3587128398342556;0.2954846489144112;0.4348517385520541;;0.0;;0.851921364315497;0.4410663580790877;0.2554220889645005;0.15194276529093734;0.46144307128828327;1.7094094391138195;0.3684118369172931;;;0.67719546159817;0.7154297460442701;;0.2244400381988877;0.3162125027675465;;;0.5695043346171943;;;0.5733078315481362;0.44857410585623353;1.8939080168859714;1.6866991455054214;1.0;;1.0;1.783418975836339;;0.7144825893795227;1.741116211950351;0.16007276217252248;0.0;0.5015185555309666;;0.5418550062540259;0.470146879083211;1.4143969430786911;0.8537712434952109;0.7181897088513942;;0.3876475086984256;0.5016260667989343;0.8524864628870275;0.3877990181489434;0.453979194324213;0.7515029454392904;;0.7167729676299783;0.06069761435092003;;0.6746624056030229;;0.15416189731542335;0.5057489988694974;0.2309808432220551;0.6823667322544846;;;0.9182697253458173;1.5663547718331416;;;0.7782338433254814;0.15951005381576108;0.5702754846838847;1.4587219918084093;0.4798194610637126;0.755651661672328;0.10322097165052108;0.564293737257084;0.9884369820261032;0.09881575702364447;;0.3151283214130334;0.20494565605425052;0.5482528766778421;0.3211303138340316;0.6188493174436871;44;hde-OM3-3;Engine;hde;29;
9;;0.8676083230681977;0.21754556884255719;0.8775294084215147;0.21186796643915104;;0.43613592934505446;0.9035970220306655;1.3188733255490073;;0.622404484082002;;1.424455846953954;0.4341066602335464;2.569403802608498;0.556250556861286;0.289021258222451;0.39545149930177753;;;0.7837662739155346;0.6770206530407253;1.4157357208412624;;0.7942007871278778;0.49484541076336575;0.5713188116286203;1.4818554510139454;2.6404715560378103;0.578313376425251;0.49971567333121486;0.3313305413031721;;0.3754752009330205;0.6778903854828727;1.415007837941605;;0.4609594772690615;0.44960204256566094;;;;;;1.7301186263139225;1.8201547353873724;0.9303287136943925;0.11631901242459612;1.8283720367209435;1.458155141945556;0.7626906337473487;1.5105850740804452;0.05773232385707876;0.7406195168271485;;2.2389030657204705;0.5481608357785794;;1.6323738645937627;;1.473123676017522;0.39081489065552866;0.5249422088745042;;0.6048901730248099;;;0.4013624635256481;1.5257179494404784;0.6957480773629061;0.6803663248800429;0.567580251811662;0.18549434962047273;0.4520048939408628;0.26091107570042377;;0.6821511459506346;0.5041151275403306;0.42616983665746;1.646451187684859;0.2047463129983647;1.4670202411352515;0.5096404639450074;0.4027728343506742;1.0;;0.22027412320282796;2.7295599692528145;2.8265449709005024;0.5845656375427976;0.0990065349084808;0.6126009735922949;0.17135124781072944;0.5144222706249469;1.63693309698097;0.5217355678748857;0.6094756082768923;;0.6916340164648299;;60;mde-OM3-13;Engine;mde;219;
31;0.5308307977170095;0.6774906116262662;0.5438272826291167;0.1222589683883712;0.2811534499920248;;0.504527385106869;;1.9671941558520065;;0.9081274753424746;;1.5144917389041272;0.49772946076865215;1.431610094123565;0.4089196013008079;0.022156109962027284;0.38370924102219195;;;0.8603380672072988;0.6451550261906355;1.0;;0.0;0.5763019948227026;0.8568473832747443;;1.2974005495884549;0.5063509811833337;0.6259155800077976;0.23107290956165555;;;0.620513280081236;0.1694495182990049;;0.804584283116959;0.531412014076069;;0.237051996087167;0.7472882419429754;;2.4430851096535973;1.6284290726712352;2.0;0.18112537677373958;0.6361386584897847;1.338792579229787;1.4156831915757322;0.3408155020550863;1.3989082804172872;1.0;;0.766177606782661;1.8660457213193617;0.4483440959903352;0.7354967146426162;1.8429575919924517;;1.555719445056487;;0.10932067238672838;0.8799705764596156;;0.4195328428239353;0.1401694077731204;0.7448734185190505;1.9642884466094666;0.828678706784641;;0.4695728923292118;0.28002758722836407;0.4512238332690508;0.6443164711948033;;0.758518608013649;0.11544911903849349;0.19853204850930464;1.6761055414916997;0.3232130012389335;2.0;0.10334082008717387;0.42032783201235524;;;0.42483446600138225;1.6795790536879285;;0.7182512326337949;;0.46754916707655814;0.1700536118879598;0.06821486019247003;;0.6047152175138892;0.43229496924805405;;0.740683508124647;0.46065691534278275;54;mde-OM3-6;Engine;mde;27;
24;;0.614576720188773;0.4752718680224295;0.3534629862908034;0.3836079652621598;;0.3441698851551038;0.6037755963621011;1.5968642879259907;;0.6163808239109809;;1.677643408565661;0.30755784179789153;2.574639897667022;0.24097508268807763;0.4904174982738768;0.2209706517450981;;;0.743401281814103;0.7097130046301022;1.6504740570568477;;0.5054153757343537;0.4247273796887734;0.4706670747448085;1.4141883266056596;2.2355713718138555;0.38102744020710655;0.39646649755388697;0.4521432452509525;;0.46704157254585466;0.4834372747549893;1.496887253094364;;0.37375271765022583;0.2726110779113138;;;0.2824744528715667;;;1.5578772705588682;1.639871477603986;0.42988539866771197;0.513009893213358;1.3728390299097855;1.5965443894360951;0.5046722990327371;1.2585236591760531;0.42398869424116614;0.5706473423536085;0.2732249095266974;2.538961777314918;0.44186346515542246;0.33476981174346354;1.4380360535508216;;1.2481859266641406;0.17814931259471278;0.3231421085980131;;0.4494929749088;0.5316659197299733;;0.26769689905653293;1.4144950486132113;0.48901964879590143;0.4450572315578808;;0.6700068097932611;0.5261239271767358;0.2781706136419589;;0.39801606064627076;0.334592767001094;0.4490642366893494;1.2178515422835292;0.6241930585661346;;0.6431703062122761;0.6222138919622555;0.5955243019252443;;0.5580323338876866;2.322955329990462;2.3592591539342633;0.5487703584663748;0.20243815887908012;0.4452364361451837;0.5006903985409542;0.6393903587261264;1.1243007707704251;0.47084228153115465;0.41351550356914424;;0.6630911456056271;;49;mde-OM3-13;Engine;mde;219;
93;;0.6706028601765762;;0.1180579422394437;0.47504889056728083;;0.8359728837061277;0.40100939601596614;1.7849410618195702;;0.6446356897022392;;1.761585390224741;0.46586453072436623;2.582564351272801;0.5178981984455839;0.42915659198339967;0.7919225538904925;;;0.3743895600589832;0.49665074305325857;;;;0.5518377250845584;0.3522321255775898;1.3841062856073447;2.63519986690266;0.6791859032201684;0.3211444260685496;0.445398334569987;;0.25095752917275777;0.4959474057422964;1.647139066186099;;0.6996190252316319;0.22136491696029512;;;0.229519780196801;;;1.3021777628308828;1.4948479887801747;0.2852748312927361;0.3494702637144516;1.4106249331046485;1.6415449663907302;0.6527139275884697;1.4225151440490367;0.6505862527276921;0.5207650828843386;0.3343919013285142;2.525364607195459;0.4926443224751293;0.8428770669301422;1.7816686661847596;;1.1115997491242822;0.3996738717398627;;;0.5680292858375228;0.6621693508838264;;0.46919865512467906;1.585256755899944;1.0;1.0;0.2626492960518081;0.309175975617591;;0.677123108309653;;0.6301737054509886;0.5483423828661309;0.38201643030419724;1.462506303646267;1.0;1.6591491324977228;0.6132782148614794;0.36603761228720644;0.7258510175655385;;0.5879653756864412;2.3456583449090953;2.424950642399057;0.2628054019619803;0.3480723835293604;0.5193766250534609;0.4773698445423005;0.4007079902420337;1.5919857666046457;0.6670598044740926;0.3713868834680063;;0.5363895564198115;;48;mde-OM3-13;Engine;mde;219;
229;;0.3860660544287324;0.4809251773050557;;0.4816498263572676;;;0.577987730241304;1.2814298566701887;;0.7234856134185754;;1.396183511010289;0.4009417518441534;2.5617064160164396;0.6364329338061234;0.5077559394540271;0.17737960696653415;;;0.5047327561639434;0.9055335954007998;1.2766524565501745;;0.6508480353771633;0.4364205010021366;0.521277490396486;1.450486154726392;2.133785828181149;0.536709905529777;0.7205703071807823;0.7475719104054874;;;0.6143826121989513;1.2385361376004105;;0.5605340646538874;0.6861838524804751;;;0.49801743417951;;;1.6425268413479877;1.4399983976645259;;0.8174139317299352;1.740707886202939;1.5270891884704128;0.35729147910894077;1.0;0.49286052910299394;0.5825887886473539;0.7200400187902101;2.5302066838746207;;0.4286946520300631;1.3742719083077537;;;0.41351659586506373;0.5104731651893937;;0.7347087244392498;0.38757731801337697;;0.5018632039336636;1.3085958146933732;0.5317486832235329;0.3765131183802254;0.6366606291846427;0.6238308935291463;0.3930820791300466;0.375472289320878;;0.6905328138485577;;0.6073560987039117;1.6211754910676097;0.5065265590022552;1.689630194893982;0.5527944176551675;0.6183527048938681;0.6002417732093397;;0.6235069688009857;2.6055246627930035;2.2496299550739662;0.37276527511764757;1.0;0.4711643408476863;0.6319022213085467;0.6611774568395368;1.4126250167305534;0.6427075747882198;0.14605253625296125;;0.4746233304116408;;45;mde-OM3-13;Engine;mde;219;
14;0.3947730224497599;0.06826292571149835;0.7851503405108973;0.5408576562594779;0.23576376870328034;;0.169924600093416;;1.4425197073579972;;0.847169551360788;;0.5395868463374873;0.34974322034204736;1.0839860058987527;0.3851156927632129;0.4170813481286675;0.6412037412803704;;;0.6084806347037597;0.37880419061271786;1.5096227022362125;;0.29669152789852954;0.3406933220152731;0.3166364540395647;1.3619256012437375;1.8285898600557098;;0.5013307981227851;0.822872057579817;;0.0;0.8320465287793326;0.5796704328092405;;0.9521119149909202;0.41801976267589885;;0.4789667041744781;1.0;;2.2561731824891518;1.3171603094902462;1.2553945351126072;0.7272836469828481;0.6896012711466079;1.4520551029341022;1.0035763079924653;0.35341180911145287;1.3372014758444384;0.8326457742940719;0.8017567156467471;0.47018526194269555;1.5651780784670484;;;1.156776812769663;;1.5558346527133369;0.9138706773265072;;0.7740240812364454;0.9419244129199101;;0.3938551127082511;0.7799035548513015;;0.3267199324053571;0.3252452219550565;0.0;0.8646734211278272;0.3913544326243214;0.3712657167231243;;0.8448131355913882;0.1488139826951634;0.15569645412951588;;;1.4102911406227605;0.28822696315819724;0.257059683342457;0.18244634709654484;;0.8576408280211303;1.757386782898394;1.324456684303646;0.9023844668843638;0.11310597373275223;0.6527976603010144;0.6766120461178061;0.9560573463496124;0.38819015485326025;0.24090505158233944;0.20411216491339276;;1.0;;48;mde-OM3-5;Engine;mde;24;
235;;0.15511940023489074;0.5822366920861894;0.39737016892619903;0.6314837040414845;;0.36952473240002853;0.6291469704733735;1.432247879353305;;0.5994705308208967;;1.2636629124749428;0.3065543227104547;;0.6388609329457205;0.6463237220907999;0.29953813999492723;;;0.3982701067032084;0.42780918232376625;1.622173921333233;;0.5708861206122473;0.3828284121107297;0.20768789555159967;1.2799677574148027;2.691128686641374;0.6704733629996327;;0.7362181996598292;;0.8992913345134488;0.26938383480202666;1.4051027392904603;;0.439483785735758;0.4621127005184919;;;0.29485556951017555;;;1.5163383973942637;1.4889159581115547;0.49784995487601;0.3064176978773244;1.7241104616181682;1.382928098194094;0.5133706280216109;1.4994630067979606;0.6073876235731379;0.5135856208561134;0.2525821926476737;2.531702218695578;0.6559919447395571;0.31340423546063656;1.4117448592705224;;1.255072939373766;0.2905270010478697;0.44195258038066637;;0.40181336456238437;0.439958813095107;;0.35005222967788246;1.4699167693727861;0.6932179466827215;0.8035004643354535;0.43667864770635706;0.6638692255377681;0.7923867355374592;0.48096561714248376;;0.6699976610208884;0.621370193570458;0.6592828118328903;1.3343071051619813;0.16172294090651076;1.5489194779291258;0.3398967724678993;0.651542783555351;0.04010202350485959;;0.674480192802178;2.3051930657987003;2.3205009032223343;0.4318865924046929;0.22936023462304006;0.6108481125940984;0.384436044287427;0.6208616480085029;1.3415873026957466;0.516203562158118;0.53949536543954;;0.6674790459323401;;46;mde-OM3-13;Engine;mde;219;
12;0.2917028322663572;0.7273991382418461;;0.5667791089506437;0.5926947605264266;;0.36049912628249026;0.4322794666039375;1.1441660399453006;;0.41279380526889364;;0.3234630642368966;0.8591110416669236;;0.6540871823421929;0.638386912150506;0.81102570385511;;;;0.6003073021739481;1.3168349831159354;;0.26966033543831214;0.7527419727191648;0.23024778871229834;1.3017225212101529;1.8913092328732954;;0.0;0.26727825133579985;;0.7729298156355374;0.2032194261378895;0.26131670302827303;;0.7606133058335538;0.2598440277859594;;0.4384150930535559;0.6825521676579642;;2.4409068073487323;1.5719935736384198;1.1616262162986064;0.7372560091574651;;1.3701331951020488;;0.39877326273297087;1.6624453470336449;0.0;0.3410839407662666;0.12256209741916987;0.4416838642707244;0.7947646841413564;;1.2165186537095907;;1.3329778539855401;0.07618687477336976;0.42680353062143417;0.6888741579937603;0.5114400845198227;0.367215333206755;0.7818538905908577;0.3843393473750097;1.1055092490061305;0.5466083572155566;0.862526401684318;;0.5742465783158018;0.5385561184301797;0.6005363199036675;;0.6061932185254989;0.10106813048002837;0.6061379620076618;1.8533047833981553;0.5707116910659321;1.2212128836860048;0.02535979910551282;;0.2970352140700518;;0.1540748262394568;;1.2997867409366488;0.5918679687916482;0.18173694490401587;0.7800300811949367;0.42175425024675933;0.6119977847723153;0.8086411228524769;0.27307542508113275;0.8301867667108425;;0.5668607044824059;0.49046231789915423;42;mde-OM3-4;Engine;mde;43;
