;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,17057872360606566;24,000000000000004;7,268323097784254;7,723014188821416;84;15,137931034482758;9,145833333333334;1050;100,17241379310344;61,0
0;gini;0,25;0,75;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,16707655607488647;24,000000000000004;7,268323097784254;7,723014188821416;84;15,137931034482758;9,145833333333334;1050;100,17241379310344;61,333333333333336
0;gini;0,25;0,8;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,1658400711795578;24,000000000000004;7,268323097784254;7,723014188821416;84;15,137931034482758;9,145833333333334;1050;100,17241379310344;61,333333333333336
0;gini;0,25;0,85;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,16617865487601224;24,000000000000004;7,268323097784254;7,723014188821416;84;15,137931034482758;9,145833333333334;1050;100,17241379310344;61,333333333333336
0;gini;0,25;0,9;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,1391489776358846;24,000000000000004;7,268323097784254;7,723014188821416;84;15,137931034482758;9,145833333333334;1050;100,17241379310344;67,45833333333333
0;gini;0,25;0,95;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,14531918032914504;24,000000000000004;7,268323097784254;7,723014188821416;84;15,137931034482758;9,145833333333334;1050;100,17241379310344;67,45833333333333
0;gini;0,3;0,7;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,20388668921014472;24,000000000000004;7,268323097784254;7,72739934248219;84;15,137931034482758;10,209302325581396;1050;100,17241379310344;67,93023255813954
0;gini;0,3;0,75;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,1999772928962703;24,000000000000004;7,268323097784254;7,72739934248219;84;15,137931034482758;10,209302325581396;1050;100,17241379310344;68,30232558139535
0;gini;0,3;0,8;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,20030360764913235;24,000000000000004;7,268323097784254;7,72739934248219;84;15,137931034482758;10,209302325581396;1050;100,17241379310344;68,30232558139535
0;gini;0,3;0,85;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,20214731155511056;24,000000000000004;7,268323097784254;7,72739934248219;84;15,137931034482758;10,209302325581396;1050;100,17241379310344;68,30232558139535
0;gini;0,3;0,9;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,17118030634383602;24,000000000000004;7,268323097784254;7,72739934248219;84;15,137931034482758;10,209302325581396;1050;100,17241379310344;71,74418604651163
0;gini;0,3;0,95;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,17806797446654535;24,000000000000004;7,268323097784254;7,72739934248219;84;15,137931034482758;10,209302325581396;1050;100,17241379310344;71,74418604651163
0;gini;0,35;0,7;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,22609477431748898;24,000000000000004;7,268323097784254;7,807311227900291;84;15,137931034482758;10,975;1050;100,17241379310344;72,775
0;gini;0,35;0,75;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,221892173280074;24,000000000000004;7,268323097784254;7,807311227900291;84;15,137931034482758;10,975;1050;100,17241379310344;73,175
0;gini;0,35;0,8;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,2222429616394007;24,000000000000004;7,268323097784254;7,807311227900291;84;15,137931034482758;10,975;1050;100,17241379310344;73,175
0;gini;0,35;0,85;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,22422494333832726;24,000000000000004;7,268323097784254;7,807311227900291;84;15,137931034482758;10,975;1050;100,17241379310344;73,175
0;gini;0,35;0,9;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,20128353683433123;24,000000000000004;7,268323097784254;7,807311227900291;84;15,137931034482758;10,975;1050;100,17241379310344;75,95
0;gini;0,35;0,95;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,20868778006624375;24,000000000000004;7,268323097784254;7,807311227900291;84;15,137931034482758;10,975;1050;100,17241379310344;75,95
0;gini;0,4;0,7;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,2408664351974246;24,000000000000004;7,268323097784254;7,855789293572948;84;15,137931034482758;11,256410256410257;1050;100,17241379310344;74,48717948717949
0;gini;0,4;0,75;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,2365560751590503;24,000000000000004;7,268323097784254;7,855789293572948;84;15,137931034482758;11,256410256410257;1050;100,17241379310344;74,8974358974359
0;gini;0,4;0,8;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,23691585809169305;24,000000000000004;7,268323097784254;7,855789293572948;84;15,137931034482758;11,256410256410257;1050;100,17241379310344;74,8974358974359
0;gini;0,4;0,85;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,23894865983418184;24,000000000000004;7,268323097784254;7,855789293572948;84;15,137931034482758;11,256410256410257;1050;100,17241379310344;74,8974358974359
0;gini;0,4;0,9;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,21541901213777562;24,000000000000004;7,268323097784254;7,855789293572948;84;15,137931034482758;11,256410256410257;1050;100,17241379310344;77,74358974358974
0;gini;0,4;0,95;0,5311233535967579;0,5544897959183672;0,3191392362311159;0,22301310776025;24,000000000000004;7,268323097784254;7,855789293572948;84;15,137931034482758;11,256410256410257;1050;100,17241379310344;77,74358974358974
