;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,14548107037342334;24,000000000000004;6,313950491951697;6,571389559689135;84;9,586206896551724;6,318181818181818;1050;48,689655172413794;33,5
0;gini;0,25;0,75;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,1383967864813154;24,000000000000004;6,313950491951697;6,571389559689135;84;9,586206896551724;6,318181818181818;1050;48,689655172413794;34,11363636363637
0;gini;0,25;0,8;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,12612077849008954;24,000000000000004;6,313950491951697;6,571389559689135;84;9,586206896551724;6,318181818181818;1050;48,689655172413794;35,15909090909091
0;gini;0,25;0,85;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,12325885578812339;24,000000000000004;6,313950491951697;6,571389559689135;84;9,586206896551724;6,318181818181818;1050;48,689655172413794;35,15909090909091
0;gini;0,25;0,9;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,11836478040584705;24,000000000000004;6,313950491951697;6,571389559689135;84;9,586206896551724;6,318181818181818;1050;48,689655172413794;37,95454545454545
0;gini;0,25;0,95;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,12440728139879402;24,000000000000004;6,313950491951697;6,45089881237139;84;9,586206896551724;6,465116279069767;1050;48,689655172413794;38,83720930232558
0;gini;0,3;0,7;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,18664138534911376;24,000000000000004;6,313950491951697;6,538222167796219;84;9,586206896551724;7,513513513513513;1050;48,689655172413794;38,945945945945944
0;gini;0,3;0,75;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,18711330292794331;24,000000000000004;6,313950491951697;6,538222167796219;84;9,586206896551724;7,513513513513513;1050;48,689655172413794;38,945945945945944
0;gini;0,3;0,8;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,17597309716137352;24,000000000000004;6,313950491951697;6,538222167796219;84;9,586206896551724;7,513513513513513;1050;48,689655172413794;39,54054054054054
0;gini;0,3;0,85;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,17288794112632222;24,000000000000004;6,313950491951697;6,538222167796219;84;9,586206896551724;7,513513513513513;1050;48,689655172413794;39,54054054054054
0;gini;0,3;0,9;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,167039735878208;24,000000000000004;6,313950491951697;6,538222167796219;84;9,586206896551724;7,513513513513513;1050;48,689655172413794;42,86486486486486
0;gini;0,3;0,95;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,16902693194183951;24,000000000000004;6,313950491951697;6,538222167796219;84;9,586206896551724;7,513513513513513;1050;48,689655172413794;42,86486486486486
0;gini;0,35;0,7;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,20024337669298642;24,000000000000004;6,313950491951697;6,580950561346114;84;9,586206896551724;7,722222222222222;1050;48,689655172413794;39,80555555555556
0;gini;0,35;0,75;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,20072840309345014;24,000000000000004;6,313950491951697;6,580950561346114;84;9,586206896551724;7,722222222222222;1050;48,689655172413794;39,80555555555556
0;gini;0,35;0,8;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,18927874716669785;24,000000000000004;6,313950491951697;6,580950561346114;84;9,586206896551724;7,722222222222222;1050;48,689655172413794;40,416666666666664
0;gini;0,35;0,85;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,18610789235289513;24,000000000000004;6,313950491951697;6,580950561346114;84;9,586206896551724;7,722222222222222;1050;48,689655172413794;40,416666666666664
0;gini;0,35;0,9;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,18009723695899998;24,000000000000004;6,313950491951697;6,580950561346114;84;9,586206896551724;7,722222222222222;1050;48,689655172413794;43,833333333333336
0;gini;0,35;0,95;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,1821396329132879;24,000000000000004;6,313950491951697;6,580950561346114;84;9,586206896551724;7,722222222222222;1050;48,689655172413794;43,833333333333336
0;gini;0,4;0,7;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,23512868979816307;24,000000000000004;6,313950491951697;6,375470336663881;84;9,586206896551724;8,6875;1050;48,689655172413794;44,125
0;gini;0,4;0,75;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,23567434449868477;24,000000000000004;6,313950491951697;6,375470336663881;84;9,586206896551724;8,6875;1050;48,689655172413794;44,125
0;gini;0,4;0,8;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,22279348158108844;24,000000000000004;6,313950491951697;6,375470336663881;84;9,586206896551724;8,6875;1050;48,689655172413794;44,8125
0;gini;0,4;0,85;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,2221386926117159;24,000000000000004;6,313950491951697;6,375470336663881;84;9,586206896551724;8,6875;1050;48,689655172413794;44,8125
0;gini;0,4;0,9;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,21537670529358385;24,000000000000004;6,313950491951697;6,375470336663881;84;9,586206896551724;8,6875;1050;48,689655172413794;48,65625
0;gini;0,4;0,95;0,5022163120567377;0,5142857142857142;0,25413601449409623;0,21767440074215777;24,000000000000004;6,313950491951697;6,375470336663881;84;9,586206896551724;8,6875;1050;48,689655172413794;48,65625
