;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,1626412125182799;23,988571428571433;6,917317270244312;7,062821247822664;84;10,96551724137931;7,395348837209302;1050;54,62068965517241;38,23255813953488
0;gini;0,25;0,75;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,15682258650075345;23,988571428571433;6,917317270244312;7,062821247822664;84;10,96551724137931;7,395348837209302;1050;54,62068965517241;38,883720930232556
0;gini;0,25;0,8;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,14845139742947183;23,988571428571433;6,917317270244312;7,062821247822664;84;10,96551724137931;7,395348837209302;1050;54,62068965517241;42,2093023255814
0;gini;0,25;0,85;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,13700962101792824;23,988571428571433;6,917317270244312;7,062821247822664;84;10,96551724137931;7,395348837209302;1050;54,62068965517241;42,76744186046512
0;gini;0,25;0,9;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,1362500088263794;23,988571428571433;6,917317270244312;7,062821247822664;84;10,96551724137931;7,395348837209302;1050;54,62068965517241;42,76744186046512
0;gini;0,25;0,95;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,13795046932876548;23,988571428571433;6,917317270244312;7,062821247822664;84;10,96551724137931;7,395348837209302;1050;54,62068965517241;42,76744186046512
0;gini;0,3;0,7;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,16729047629160082;23,988571428571433;6,917317270244312;7,115957918459368;84;10,96551724137931;7,571428571428571;1050;54,62068965517241;38,5
0;gini;0,3;0,75;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,16133331155937136;23,988571428571433;6,917317270244312;7,115957918459368;84;10,96551724137931;7,571428571428571;1050;54,62068965517241;39,166666666666664
0;gini;0,3;0,8;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,15276280846258306;23,988571428571433;6,917317270244312;7,115957918459368;84;10,96551724137931;7,571428571428571;1050;54,62068965517241;42,57142857142857
0;gini;0,3;0,85;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,14104860880314557;23,988571428571433;6,917317270244312;7,115957918459368;84;10,96551724137931;7,571428571428571;1050;54,62068965517241;43,142857142857146
0;gini;0,3;0,9;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,14027091060703603;23,988571428571433;6,917317270244312;7,115957918459368;84;10,96551724137931;7,571428571428571;1050;54,62068965517241;43,142857142857146
0;gini;0,3;0,95;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,14201185826424081;23,988571428571433;6,917317270244312;7,115957918459368;84;10,96551724137931;7,571428571428571;1050;54,62068965517241;43,142857142857146
0;gini;0,35;0,7;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,2305616449121556;23,988571428571433;6,917317270244312;7,33293938012926;84;10,96551724137931;9,085714285714285;1050;54,62068965517241;45,25714285714286
0;gini;0,35;0,75;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,23047187076289205;23,988571428571433;6,917317270244312;7,33293938012926;84;10,96551724137931;9,085714285714285;1050;54,62068965517241;45,25714285714286
0;gini;0,35;0,8;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,22525847681720396;23,988571428571433;6,917317270244312;7,33293938012926;84;10,96551724137931;9,085714285714285;1050;54,62068965517241;48,65714285714286
0;gini;0,35;0,85;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,21120143722587897;23,988571428571433;6,917317270244312;7,33293938012926;84;10,96551724137931;9,085714285714285;1050;54,62068965517241;49,34285714285714
0;gini;0,35;0,9;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,2102681993905475;23,988571428571433;6,917317270244312;7,33293938012926;84;10,96551724137931;9,085714285714285;1050;54,62068965517241;49,34285714285714
0;gini;0,35;0,95;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,21235733657919326;23,988571428571433;6,917317270244312;7,33293938012926;84;10,96551724137931;9,085714285714285;1050;54,62068965517241;49,34285714285714
0;gini;0,4;0,7;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,24697095559166762;23,988571428571433;6,917317270244312;6,939148901922786;84;10,96551724137931;9,9375;1050;54,62068965517241;49,5
0;gini;0,4;0,75;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,24687276511591058;23,988571428571433;6,917317270244312;6,939148901922786;84;10,96551724137931;9,9375;1050;54,62068965517241;49,5
0;gini;0,4;0,8;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,24061173789945697;23,988571428571433;6,917317270244312;6,939148901922786;84;10,96551724137931;9,9375;1050;54,62068965517241;53,21875
0;gini;0,4;0,85;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,22779162527776708;23,988571428571433;6,917317270244312;6,939148901922786;84;10,96551724137931;9,9375;1050;54,62068965517241;53,96875
0;gini;0,4;0,9;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,2267708963953733;23,988571428571433;6,917317270244312;6,939148901922786;84;10,96551724137931;9,9375;1050;54,62068965517241;53,96875
0;gini;0,4;0,95;0,4973720871327255;0,5142857142857142;0,2664298743759907;0,22905589019545458;23,988571428571433;6,917317270244312;6,939148901922786;84;10,96551724137931;9,9375;1050;54,62068965517241;53,96875
