index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;freq;marker
39;;1.1217793436873598;1.3783220994003385;;1.2317209510848781;0.17905762524970545;0.5052281439599803;0.4185913039709827;;0.7445508811720956;0.8539052889118393;0.7545861305654327;0.529900393114967;0.5397854936175919;0.2609064620050431;1.3814829477169206;0.9720378419937142;0.6536835325547711;0.31187683592124443;0.33268521556355085;0.31756062605573526;0.6688888065416259;0.0;0.2112332899818349;0.6965818124600905;0.2450593305894229;0.6674396911483262;0.3346542648591489;0.40598144828152294;0.7189743142686293;0.16500232548048369;;1.0577875431539212;0.33853927450587945;;0.7442813646697559;1.600450336958693;0.3691962917158338;0.7471603653895134;0.526115974915694;0.6671807493186344;0.9424870689356516;0.5354675933068686;0.20562400307295198;;;;0.16633197024684554;0.1944379135719567;0.5625383932456294;;0.012455750726756136;0.3487020040399195;0.37541191894592846;0.3364513880845545;0.3443165290387527;0.810453018704881;0.5161888385224436;;0.6590298877804083;;0.7213037191121945;0.5696380973180865;;;1.57243720989635;0.7213192606073092;2.0;1.481606116584635;0.4074386048390418;0.6236163901964002;0.7087587205886202;;0.921560234153118;0.7472912263607433;;1.4689604427503926;;;0.2903803236323406;0.5527871667191964;;0.45320150352267213;;0.6226148166077619;0.546009908803852;0.8150449820722125;0.5870108237627293;;;0.129102969715919;0.324950387842594;0.5062354145656467;0.4278345488046271;0.29748015909163;;;0.5058054376957535;0.3748713428653949;0.22653493542532935;49;hde-OM3-3;Engine;hde;30;
29;0.36430846416206514;1.292958484199142;1.8338410981785027;0.2623158584824336;1.8800812007623322;0.7574113433324794;0.5484136635507921;0.7438786245603922;0.2529025253784194;1.4496938480358252;;0.567791655130184;0.40209606959576805;0.13034106063823353;0.4049243347856325;;0.21784985437642856;;;1.713899031007597;;0.4895078097983476;0.545559865565795;0.5987944775603853;0.9533805464936705;0.8223299806812039;0.47242470982148516;0.7274711544871256;;;0.5448138195133329;0.23673140399137008;1.6496307133956325;0.4543783723023487;0.38266743758071187;0.7925957074068419;;0.7441806998488226;0.5736367272883234;0.7689678311597244;;;;0.37710527304962854;0.3269520906430441;;0.9635629005549401;0.32727591613340756;0.6164157728823061;0.40808610087547287;0.4452591696531782;0.8125631321042283;0.10330505444058684;0.4736775115076934;0.606136825193622;0.41035449536120744;0.7382823600125574;0.19606312203379223;1.1908977632494189;0.3339541822557032;;0.6923606873054479;;0.30524280168120727;1.4657431200763242;1.686956406803437;0.42433283314820835;1.4596573798691543;;0.5922359652209885;;;1.610841723667109;1.5977177774334574;1.7755700736287854;0.18003157890080895;1.828940015281853;;0.0;;0.6371678111041625;0.7648491520777769;0.6500510956807892;0.7552704795265422;;0.4101318512680122;;0.3387312398414592;0.4359020848108137;1.696273142653214;1.5111779974590003;0.14440326705047216;;0.3522008872545413;;0.6917688296435601;;0.23640223410921116;;0.7085360620948515;46;mde-OM3-4;Engine;mde;46;
37;0.6833434888356039;1.4773434317356076;1.4134797859236516;1.688202365422811;1.8581486422526283;0.4152362316563286;0.5382636533285833;0.4326682793200416;0.3815162712422546;1.4945595303560306;;0.5116241501047392;0.4802227444098257;;0.6041172718956472;1.4428127561779613;;;0.21971785126823468;1.397848676396227;0.6007304523882375;0.5857762735884892;;;0.7867596915421556;0.7256212579688112;0.6050320252875825;0.6287893027804301;;0.5064531627809887;0.6280115052994966;0.2844776752589164;1.4952507231379017;0.32814890528876617;0.19902305960253036;0.6284048919278983;;1.6144040506720152;0.6803131102616694;0.8248471227458338;;0.3490352810280042;;;;;0.37495805726034187;0.43865644792486524;;1.6205730718594875;0.2086230257573897;0.658394438360915;0.7399658139077617;0.6594557922643923;;0.40699472980666873;0.28812107241590046;1.1207955944496097;1.6521145006862543;0.6775412841001227;;0.44035017320825315;;0.6752267672545673;1.8247843249456062;1.6000580092597254;0.6411574670825844;1.3953181232701333;;;0.5947235845661838;0.5537689338094545;;;1.6356684333173104;1.508385404355879;1.746559197395388;;0.7414395360380878;;0.6052083404842145;0.2053275470339029;0.28762445860227104;0.03924458937160229;;1.460131261654196;;;2.349216958634165;1.4728176581440555;1.8049059720197018;0.5091398388576599;0.4718929655730717;0.5094180772163969;;0.3355206986280867;0.6851673149372433;0.436463534345091;;0.5823072317498783;54;mde-OM3-13;Engine;mde;219;
22;0.0;1.306588039151105;1.7255149762434243;0.214060925631499;1.6767931071546638;0.5055397667772823;0.5847442278279463;0.5054055225689659;0.4765969172711561;1.3703326248014078;;;0.48781658338981665;0.45719407504304116;0.3015092977095283;;0.4483761437435657;;;1.3162463456655562;;0.06502136385707098;0.40573482285672297;0.3502845488186806;0.4998945656809432;0.46499188949169623;0.2712658716734739;0.5200980115871221;;0.4686442407387588;1.0;0.48811600277174005;;0.660536889102603;;0.0;;0.7998404235614194;0.8396281156107026;0.4950032305222567;;;;0.31671747400104716;1.0;0.9178261460708003;0.8550613389120634;;0.08348886977670716;0.22475886348409152;0.9189490009355273;;0.6921876164178207;0.3315317404920023;0.2964947586183551;0.5222751300524457;0.6166577606066987;0.25440613568801185;;0.3323394159573474;;0.48765418238766334;;0.8064809133211608;1.3679887864771025;1.980728369642604;0.4432264438905367;1.3161677048563876;;0.5176548445588915;;0.46973253624555084;1.291232447644564;1.47348946352528;1.8331414345263564;0.5970821575761371;1.8801386117642012;;0.28931030667594404;;0.3426293379509516;0.5162553333603038;0.39901606195303263;0.6189278341825304;;0.598203523827272;;0.4735138435817377;0.8110056160911828;1.270836831610586;1.7762304561932152;0.7119886707414528;;0.4736407791592433;;0.52641859121762;0.39161004603711785;0.023002259951097753;;0.4261903743101023;31;mde-OM3-4;Engine;mde;46;
13;0.18449162559020746;;1.5481156061023869;0.4364499859624941;1.5253729589678788;0.841135223341751;;0.10493901045255556;0.31496394902594904;0.7724277506148054;;0.5036900091474599;;0.660142388430794;;1.3555822931700816;0.6161607567040637;0.35165410816897585;;0.39665133099895244;0.6042851489334138;0.20961297535268383;;0.840848294786808;0.46543293748805925;0.516135371080944;;0.6301584391515448;;0.7313339808232154;0.29835100012485183;;1.158311480532858;0.5769615753762903;0.47508260580945927;0.20090529401806045;;0.24109419383830627;1.0;0.48244253245371105;;0.7358321881465738;;0.7319564576404805;0.773207715263454;0.7956842091981564;0.6635236275641658;;0.5117467535927157;0.3405485365852033;0.57198040766139;0.24009094454135213;0.5471331585196497;0.41267454064640163;0.5321969332133232;;0.5081076870876591;0.7982701061269216;1.3528102314488968;;0.6636840985679208;0.6993703298431667;0.6022468826024624;0.7360916707079646;0.13117741023970214;1.3355837996114932;0.37120914937276117;1.5300066318806076;;0.3597165510235052;0.6139630443896889;0.7288729935885647;0.7261927903699381;1.224337642056048;1.509868401000546;0.3643587753806253;1.7882750771959461;0.7066133728735539;0.5259382239168278;0.5101436481114213;0.7008170534432309;0.30281279447783266;0.5684706952163565;0.4421373119503812;0.774008961021907;0.6664527565759574;;0.6731239072723798;0.49914748758423677;1.6821418465761653;0.6183669957043985;0.23268506207253908;0.418126743974318;0.8147486247944263;0.29747511277544963;;0.5355475360382093;;;0.9330860200437449;40;mde-OM1-3;Engine;mde;56;
5;0.2541033568348158;0.6251913067605391;1.5359219426130881;0.7313092480541665;1.172192793765073;0.5718268895082995;0.39161094984854056;0.5360531374111569;;0.9302231737984685;0.5748512955858606;;0.08048453049001222;;0.6658612127899965;0.9019086572237995;0.37643736269696715;0.33262949534051384;0.3544366987613095;0.27022054686011826;0.3865028346389596;0.7090715977295531;0.6217050751903618;0.43513721430322855;;0.47368284795260895;0.4321097885243336;0.646417924659062;0.6089276954352446;0.7532034898449822;0.4799874524977903;;1.7267406388583537;0.2896096413832165;;0.5380215271034523;1.2574679791492234;0.42189816282759107;0.0960627859955009;0.6086691574764221;0.5111233805846171;0.2595341614098931;0.4079605076223115;0.5930814112471121;;0.5300654461741748;;0.20279792116112882;0.483577274734145;0.3995987268581118;0.7379599181336909;0.37078095465121563;0.4794723897176049;0.028836848370244157;;0.4161690669371598;;;;0.18769866658295647;;0.16642425669399288;;;0.42696641194034873;1.577311301748588;0.9085144138097492;0.42567689664663994;1.0;;;0.20899430135765087;0.5601485251628809;0.4381170517360858;0.6924963571531064;0.701103108024585;1.606751748225577;0.6663924920186524;0.13614332881251956;0.12442999897209431;0.5643063737112723;;0.45038229658040285;;0.5011480954486416;;0.7663192356872769;;;1.5000194265132953;0.5832996343210517;0.15930232546243678;0.3810923092362344;0.5777016225029591;0.08018159819234381;0.48983185703129145;1.0;0.562118419190934;0.4642715378147642;0.613467242006257;35;hde-OM2-5;Engine;hde;30;
3;0.2638686837235567;1.6610677798131173;1.3885229817268918;0.17094124974401884;1.5810967295837886;;;0.4088417148118356;0.606507915265742;1.6073744294694143;;0.25183859172784695;0.438924045853655;0.6513789395517441;0.3986462085923063;1.5406627599616842;0.16470756077518098;;0.3333198553302533;1.50472611603347;0.2689282371816141;0.3202894336851875;0.9887826287916313;0.0;0.6180819179686231;0.7716938907988858;0.7287744515881489;;;0.1067067647659933;0.623936393199296;0.29055985648790394;1.4723511427536158;0.3820633010865893;;0.8431797373659219;;0.05029241542860318;0.373619756738785;0.21815398705835384;;;;0.5295160672573229;;0.14697699007182788;0.5832399518465158;0.5430054762967395;0.46256937310279334;1.484737170699161;0.6280124288909367;0.3659355843229846;0.37748208550459394;0.3693411923468761;1.4013024433495966;0.5106155513411764;0.10668351871732991;0.5490695315334264;1.6073216359251874;0.6768354566185203;;0.5453866462800976;;0.3006184397173779;1.3370160108411535;1.3057900055342646;0.5929517655075898;1.7435097226885201;;0.3229580480041164;;0.7748738852766627;;1.624003872555419;1.9492840465830963;1.3476478801077234;1.3117517626499136;;0.9072152127598834;;0.28305464955186743;;0.4182508350893108;0.6143433955029277;;1.6650349274173186;;0.43574098118488286;;;1.1555877479044028;0.18560903396685707;0.5928651125588613;0.8509566948458259;;0.26584933757485896;0.4875383144764633;0.2623397651541455;;0.5658031074525778;68;mde-OM3-9;Engine;mde;28;
4;0.8103334654741843;1.7281668748237662;;0.49651531481446304;1.3880288603413407;0.4202349599217627;;0.7323048966048453;0.7944054592811344;1.3012070169791823;;0.7613588180242418;0.535840462397907;0.6113691835696907;;1.4667970001960076;0.3162108751052908;;0.8750576784257547;1.1581933276179508;0.07763092603629439;0.24210832400004834;0.5929835069341765;0.35797786201162685;0.11055005133154529;0.707672798793758;0.03196790841280804;;;0.36264260052186825;0.3850317199803887;0.7823339508677887;1.5233638717129536;;;0.42953910256563055;;0.7325608804780948;0.9155406891854206;0.9604636721753755;;0.592779160760608;;0.664755518568792;;0.4239006683521296;0.467828284601701;0.5316531300627666;0.40191707113924247;1.6925031965587225;0.4157569385626515;0.8353656895011636;0.637554973972058;0.0;1.7203703631574316;0.1149967180833886;0.6458332790206444;0.31273559461270534;1.4684898542894644;0.7653574062398588;;0.1655744898813868;;0.4261127295043212;1.9448343806861832;1.2535620872459772;0.9358516085869482;1.4102615384249642;;0.0;0.475756254770524;0.8498074328003062;;1.8111008398658768;1.5984829264320641;1.5348570800907537;1.3392120668358651;1.6253726526706684;0.34121397347951493;;0.7694038632333456;;0.6017464821435646;0.9413628860123258;;1.7546485329410269;;0.918817621815784;1.1161301940322745;1.1462934826393851;1.4846850050052556;0.40921989109243356;0.3558067822925004;0.5031953601915924;;0.14496609753715994;0.2547461968066088;0.05602338671440994;;0.30633188816421564;67;mde-OM3-9;Engine;mde;28;
149;0.37055564364399113;1.4946309034010477;1.5249956034833265;;1.5046036739200548;0.4261956519027069;;0.6261305640277435;0.48729105713973625;1.3292258278137934;;0.24903872424274945;0.7160956012398595;0.3829569668547101;0.6807572483668496;1.725918545171622;;;0.5282205669435053;1.1045171199014596;0.5114928333553478;0.4263860014634429;;;0.5772857115098614;0.30708060608115706;0.6125816169158901;0.5390393281883167;;0.47070063882161817;0.3129766497709117;0.44186239187168225;1.5855209503542849;0.42019639915379103;0.43025128467624324;0.4647573559885706;;1.5401348437888882;0.5375999366240688;0.47655362923305605;;0.5659320010203586;;0.7229306866478905;0.3920625067979324;;0.41563640249795886;0.38160930516853897;;1.3384216029355431;0.598556576965953;0.5204460668138361;0.5484492330395383;0.24467795522850028;1.4214940233403577;0.45424182606226593;0.3715870470196469;1.2715020288618955;1.3999087275874602;0.4587730084534977;;0.35279072805759865;;0.7396566023810063;1.6800988995091242;1.5383954359273742;0.6648782219188929;1.534961716850054;;0.39752857663179963;0.5833797395008935;0.23757171459188287;;1.6391874766204726;1.6845762012009033;1.6284212231445685;1.2577539920573537;1.2529560520507155;0.5360906183000924;;0.5321593243174333;0.600885629034368;0.9227613510918553;0.29589389022632684;;1.9017690676005603;;0.692547968859104;2.2900689893168424;1.4674950317298145;1.6657879911046063;;;0.5835846229471154;;0.20836004448262094;0.4929883484265176;0.3003208184841847;;0.5848216382149647;70;mde-OM3-13;Engine;mde;219;
7;0.0;2.0;2.0;1.0;1.4038366145549102;1.0;0.9100650797705013;0.7202125610122688;0.1588881144470292;1.9038589017463106;;1.0;0.2981245501009992;;0.5416001329002553;1.7478556643650827;0.5549026077970561;;0.3392537526577168;1.443281544017393;0.5639950630024176;0.0;;0.7260436374052482;1.0;0.34076740777627007;0.3970178162621296;0.6358470308786002;;0.4477879328893323;0.0;0.45662097644377797;1.0;0.3081018472968881;1.0;0.6811193384044437;;0.2147592308104318;0.5617117019109646;1.0;;;;1.0;0.6925005027485424;0.8113634586591014;0.31836801477094145;0.5846634869520685;0.524475613254748;1.0;0.4472062702040002;0.0;0.0;0.7710134795626079;1.818359857687394;0.32620464132981536;0.0;1.8547802805066254;1.8607535410084588;0.3583941684124117;;0.3904048562375928;;;1.5743459774909723;1.1591363665793617;0.3407617278187713;1.229649725600382;;0.7174281768644724;0.5685414053462605;0.5407204485676111;1.7012547497238546;1.5577394949384171;1.827974393792052;1.344210742754517;1.3712671781292718;1.8009990319408922;0.4497602231245331;;0.7028806624416079;;0.5031860618996848;1.0;;1.2232932802233274;;0.5142317931085733;2.0;1.0;1.1537922388509918;0.8734412744610812;0.7412686514480905;1.0;;0.5398818834272542;0.14699858253732;0.699315673129998;;;71;mde-OM3-11;Engine;mde;5;
