;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,21071762890530374;23,992380952380955;9,138557272908137;9,48084244332689;84;20,103448275862068;11,66;1050;124,20689655172414;72,84
0;gini;0,25;0,75;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,2005162222853251;23,992380952380955;9,138557272908137;9,48084244332689;84;20,103448275862068;11,66;1050;124,20689655172414;73,34
0;gini;0,25;0,8;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,2015897624189489;23,992380952380955;9,138557272908137;9,48084244332689;84;20,103448275862068;11,66;1050;124,20689655172414;73,34
0;gini;0,25;0,85;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,18845318875046282;23,992380952380955;9,138557272908137;9,48084244332689;84;20,103448275862068;11,66;1050;124,20689655172414;74,6
0;gini;0,25;0,9;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,18341628850017547;23,992380952380955;9,138557272908137;9,48084244332689;84;20,103448275862068;11,66;1050;124,20689655172414;75,1
0;gini;0,25;0,95;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,16878870750716551;23,992380952380955;9,138557272908137;9,48084244332689;84;20,103448275862068;11,66;1050;124,20689655172414;75,1
0;gini;0,3;0,7;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,22805407772873906;23,992380952380955;9,138557272908137;9,67405462846551;84;20,103448275862068;12,145833333333334;1050;124,20689655172414;75,45833333333333
0;gini;0,3;0,75;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,21742761249959455;23,992380952380955;9,138557272908137;9,67405462846551;84;20,103448275862068;12,145833333333334;1050;124,20689655172414;75,97916666666667
0;gini;0,3;0,8;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,21854588347211937;23,992380952380955;9,138557272908137;9,67405462846551;84;20,103448275862068;12,145833333333334;1050;124,20689655172414;75,97916666666667
0;gini;0,3;0,85;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,20486195256744635;23,992380952380955;9,138557272908137;9,67405462846551;84;20,103448275862068;12,145833333333334;1050;124,20689655172414;77,29166666666667
0;gini;0,3;0,9;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,19961518147339705;23,992380952380955;9,138557272908137;9,67405462846551;84;20,103448275862068;12,145833333333334;1050;124,20689655172414;77,8125
0;gini;0,3;0,95;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,18437811793901168;23,992380952380955;9,138557272908137;9,67405462846551;84;20,103448275862068;12,145833333333334;1050;124,20689655172414;77,8125
0;gini;0,35;0,7;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,24336543514551656;23,992380952380955;9,138557272908137;9,875333401131714;84;20,103448275862068;12,673913043478262;1050;124,20689655172414;78,6304347826087
0;gini;0,35;0,75;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,2375823327117923;23,992380952380955;9,138557272908137;9,875333401131714;84;20,103448275862068;12,673913043478262;1050;124,20689655172414;78,82608695652173
0;gini;0,35;0,8;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,23874922416138342;23,992380952380955;9,138557272908137;9,875333401131714;84;20,103448275862068;12,673913043478262;1050;124,20689655172414;78,82608695652173
0;gini;0,35;0,85;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,22447033973911584;23,992380952380955;9,138557272908137;9,875333401131714;84;20,103448275862068;12,673913043478262;1050;124,20689655172414;80,19565217391305
0;gini;0,35;0,9;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,21899544816271654;23,992380952380955;9,138557272908137;9,875333401131714;84;20,103448275862068;12,673913043478262;1050;124,20689655172414;80,73913043478261
0;gini;0,35;0,95;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,20309590360509705;23,992380952380955;9,138557272908137;9,875333401131714;84;20,103448275862068;12,673913043478262;1050;124,20689655172414;80,73913043478261
0;gini;0,4;0,7;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,2755931691396;23,992380952380955;9,138557272908137;9,370915489810528;84;20,103448275862068;14,21951219512195;1050;124,20689655172414;88,02439024390245
0;gini;0,4;0,75;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,2690091469740918;23,992380952380955;9,138557272908137;9,370915489810528;84;20,103448275862068;14,21951219512195;1050;124,20689655172414;88,2439024390244
0;gini;0,4;0,8;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,2705110357443753;23,992380952380955;9,138557272908137;9,370915489810528;84;20,103448275862068;14,21951219512195;1050;124,20689655172414;88,2439024390244
0;gini;0,4;0,85;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,25500562403888505;23,992380952380955;9,138557272908137;9,370915489810528;84;20,103448275862068;14,21951219512195;1050;124,20689655172414;89,78048780487805
0;gini;0,4;0,9;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,25104457230541005;23,992380952380955;9,138557272908137;9,370915489810528;84;20,103448275862068;14,21951219512195;1050;124,20689655172414;89,78048780487805
0;gini;0,4;0,95;0,5465714285714285;0,5713378684807255;0,3862575918560023;0,23403548176516978;23,992380952380955;9,138557272908137;9,370915489810528;84;20,103448275862068;14,21951219512195;1050;124,20689655172414;89,78048780487805
