;CM Index;gini_parameter;p_parameter;Training gini;gini;gini SPH;gini CPI;Missing;Missing SPH;Missing CPI;#Classes;#Classes SPH;#Classes CPI;#Samples;#Samples SPH;#Samples CPI
0;gini;0,25;0,7;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,16274093521975835;23,72;8,66299627281003;9,01766157578242;84;18,655172413793103;10,20754716981132;1050;111,10344827586206;62,64150943396226
0;gini;0,25;0,75;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,16378545825662685;23,72;8,66299627281003;9,01766157578242;84;18,655172413793103;10,20754716981132;1050;111,10344827586206;62,64150943396226
0;gini;0,25;0,8;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,164590082845313;23,72;8,66299627281003;9,01766157578242;84;18,655172413793103;10,20754716981132;1050;111,10344827586206;62,64150943396226
0;gini;0,25;0,85;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,16399735106144028;23,72;8,66299627281003;9,01766157578242;84;18,655172413793103;10,20754716981132;1050;111,10344827586206;62,886792452830186
0;gini;0,25;0,9;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,15302950082224975;23,72;8,66299627281003;9,01766157578242;84;18,655172413793103;10,20754716981132;1050;111,10344827586206;63,339622641509436
0;gini;0,25;0,95;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,1501114051789914;23,72;8,66299627281003;8,92633118084598;84;18,655172413793103;10,607843137254902;1050;111,10344827586206;66,56862745098039
0;gini;0,3;0,7;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,17438307259262853;23,72;8,66299627281003;9,006780881385975;84;18,655172413793103;10,82;1050;111,10344827586206;66,28
0;gini;0,3;0,75;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,17549026701170914;23,72;8,66299627281003;9,006780881385975;84;18,655172413793103;10,82;1050;111,10344827586206;66,28
0;gini;0,3;0,8;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,17634316907571648;23,72;8,66299627281003;9,006780881385975;84;18,655172413793103;10,82;1050;111,10344827586206;66,28
0;gini;0,3;0,85;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,17712431244059185;23,72;8,66299627281003;9,006780881385975;84;18,655172413793103;10,82;1050;111,10344827586206;66,54
0;gini;0,3;0,9;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,16808918254070698;23,72;8,66299627281003;9,006780881385975;84;18,655172413793103;10,82;1050;111,10344827586206;67,02
0;gini;0,3;0,95;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,15490850507744303;23,72;8,66299627281003;9,006780881385975;84;18,655172413793103;10,82;1050;111,10344827586206;67,78
0;gini;0,35;0,7;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,21668763976180413;23,72;8,66299627281003;9,46575410923846;84;18,655172413793103;12,022222222222222;1050;111,10344827586206;72,88888888888889
0;gini;0,35;0,75;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,2179178557830048;23,72;8,66299627281003;9,46575410923846;84;18,655172413793103;12,022222222222222;1050;111,10344827586206;72,88888888888889
0;gini;0,35;0,8;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,21886552474301288;23,72;8,66299627281003;9,46575410923846;84;18,655172413793103;12,022222222222222;1050;111,10344827586206;72,88888888888889
0;gini;0,35;0,85;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,22429186637350126;23,72;8,66299627281003;9,46575410923846;84;18,655172413793103;12,022222222222222;1050;111,10344827586206;72,88888888888889
0;gini;0,35;0,9;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,21425283315140697;23,72;8,66299627281003;9,46575410923846;84;18,655172413793103;12,022222222222222;1050;111,10344827586206;73,42222222222222
0;gini;0,35;0,95;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,19960763597000256;23,72;8,66299627281003;9,46575410923846;84;18,655172413793103;12,022222222222222;1050;111,10344827586206;74,26666666666667
0;gini;0,4;0,7;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,24735420729174612;23,72;8,66299627281003;8,860680735967145;84;18,655172413793103;13,525;1050;111,10344827586206;81,275
0;gini;0,4;0,75;0,5449400798934754;0,5678231292517006;0,3669330717034695;0,2487382003155969;23,72;8,66299627281003;8,860680735967145;84;18,655172413793103;13,525;1050;111,10344827586206;81,275
