index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;freq;marker
9;1.4524997665503194;;0.5441899205413313;;0.8844793674649988;0.5880092158051953;0.41096560620458866;1.811699001176321;1.3371215684486533;;;0.5176435654801465;;0.7856225240468785;0.5403923498906628;;0.809135991491745;1.3109679397835348;;0.5204444068404214;1.2484372906301668;;0.8175657559873062;;;0.6429822095662866;1.0;0.2976717687313217;0.5620865017234893;0.5721880752210508;1.876713235634182;2.559248628362853;1.7522774848536193;;1.3049595325448238;0.1955387271264721;;0.4598050505943075;0.8327488547482338;0.7526973567662719;;;0.40408902161977145;0.5709650488931627;;0.5977489391219908;0.5310655121756359;;0.6590710546203736;0.37856095177547094;0.5392295568379379;0.6973323054182483;;0.521225996848243;0.7826534159903159;0.37326738381306185;0.6220658849305496;;0.296691925075542;1.4446693672167223;0.9175258866653796;;0.794713217302056;0.29868380336876554;0.2316117348342536;0.4190157138177404;0.14526248771826777;0.6685360283917751;0.6408683700849505;;0.809538815868455;;0.3917431141089913;;2.0;1.7801729971405382;0.20338231419190336;0.7702816506973678;0.5343364916377975;0.6308210666778646;0.24377566190356864;0.3794188404957023;1.2987870049618473;0.4698042920392992;0.5865894897529189;;;0.2505539930584837;0.6125048165860143;1.2238477188383443;1.0;0.466392906279513;0.9057673389238114;0.29275675405774204;0.5204116312211896;;0.11158757440055976;1.53118426305464;0.5645204143273025;0.02348959087853744;48;mde-OM3-5;Engine;mde;25;
2;0.5823489523437552;;0.03789997003712857;;0.6904689895532634;0.6858059363311567;0.23611445505410752;1.1627124847481634;1.224919284090334;0.27448620841981997;;;1.5996891704411544;;0.38265179827597495;0.7745711525023811;0.4385256244754519;0.3587128398342556;0.2954846489144112;;0.4348517385520541;0.0;0.1884458751856654;0.851921364315497;0.4410663580790877;0.2554220889645005;0.15194276529093734;;;0.46144307128828327;1.7094094391138195;0.3684118369172931;;;1.7248259027378259;0.67719546159817;0.7154297460442701;;0.3162125027675465;;0.5733078315481362;0.44857410585623353;0.8939080168859713;0.6866991455054213;0.0;0.5515559299021667;1.0;0.7834189758363389;0.7144825893795227;0.7411162119503509;0.16007276217252248;0.0;0.5015185555309666;;0.7469828419097224;0.5418550062540259;0.470146879083211;1.4143969430786911;0.8537712434952109;;0.3876475086984256;0.5016260667989343;0.8524864628870275;0.3877990181489434;;0.453979194324213;0.7515029454392904;0.7167729676299783;;0.06069761435092003;0.6746624056030229;1.1541618973154233;;;0.5057489988694974;1.230980843222055;0.6823667322544846;0.9182697253458173;0.5663547718331416;0.7782338433254814;0.15951005381576108;;0.5702754846838847;;0.45872199180840945;0.4798194610637126;;;0.755651661672328;;0.564293737257084;0.9884369820261032;;0.09881575702364447;0.3151283214130334;0.20494565605425052;0.5482528766778421;0.3211303138340316;;0.6188493174436871;44;hde-OM3-3;Engine;hde;30;
9;2.8676083230681977;0.21754556884255719;0.8775294084215147;;0.21186796643915104;0.43613592934505446;0.9035970220306655;;1.3188733255490073;;1.622404484082002;0.424455846953954;;0.4341066602335464;0.5694038026084982;0.556250556861286;0.289021258222451;1.3954514993017775;;0.7837662739155346;1.6770206530407252;;0.41573572084126237;0.7942007871278778;;0.49484541076336575;0.5713188116286203;0.4818554510139454;0.6404715560378104;0.578313376425251;1.499715673331215;2.331330541303172;;0.3754752009330205;1.6778903854828728;0.41500783794160495;;0.4609594772690615;0.44960204256566094;0.5536833707887066;;;0.7301186263139225;0.8201547353873723;;0.9303287136943925;0.11631901242459612;1.8283720367209435;0.458155141945556;0.7626906337473487;0.5105850740804453;0.05773232385707876;;0.7406195168271485;;;0.3628074708023545;1.2389030657204703;0.5481608357785794;;0.8012684681374341;0.6323738645937627;;0.39081489065552866;0.5249422088745042;0.6048901730248099;0.1752465093761694;0.4013624635256481;0.5257179494404784;0.6957480773629061;0.6803663248800429;1.5675802518116622;0.18549434962047273;;1.4520048939408627;1.2609110757004238;0.6821511459506346;0.5041151275403306;1.42616983665746;1.646451187684859;0.2047463129983647;0.4670202411352516;1.5096404639450074;0.4027728343506742;1.0;0.22027412320282796;;0.7295599692528144;1.8265449709005024;1.5845656375427977;0.0990065349084808;0.6126009735922949;;0.17135124781072944;;;0.63693309698097;1.5217355678748858;0.6094756082768923;0.6916340164648299;60;mde-OM3-13;Engine;mde;222;
31;1.5308307977170095;;0.6774906116262662;;0.5438272826291167;0.1222589683883712;0.2811534499920248;1.504527385106869;1.9671941558520065;;;0.9081274753424746;;0.5144917389041274;0.49772946076865215;0.43161009412356494;0.4089196013008079;1.0221561099620273;;0.38370924102219195;1.8603380672072989;;0.6451550261906355;0.0;;;0.5763019948227026;0.8568473832747443;0.2974005495884549;0.5063509811833337;1.6259155800077976;2.2310729095616555;1.1110083191280862;0.620513280081236;1.1694495182990048;0.804584283116959;;0.531412014076069;0.237051996087167;0.7472882419429754;;;0.44308510965359715;0.6284290726712352;;1.0;;1.6361386584897848;0.338792579229787;0.41568319157573214;0.3408155020550863;0.3989082804172873;;1.0;;0.09188518082870561;0.766177606782661;1.8660457213193617;0.4483440959903352;1.7354967146426161;0.8429575919924518;;0.10932067238672838;0.8799705764596156;0.5793633739584749;0.4195328428239353;0.1401694077731204;0.7448734185190505;0.9642884466094664;0.828678706784641;0.4065107041215514;1.4695728923292117;0.28002758722836407;;1.4512238332690508;1.6443164711948033;0.758518608013649;0.11544911903849349;0.19853204850930464;;0.6761055414916998;0.3232130012389335;;1.0;0.10334082008717387;0.42032783201235524;;0.42483446600138225;0.6795790536879285;1.7182512326337949;0.46754916707655814;0.1700536118879598;;0.06821486019247003;0.0;;0.6047152175138892;1.432294969248054;0.740683508124647;0.46065691534278275;54;mde-OM3-6;Engine;mde;25;
24;2.614576720188773;0.4752718680224295;0.3534629862908034;;0.3836079652621598;0.3441698851551038;0.6037755963621011;;1.5968642879259907;;1.616380823910981;0.6776434085656612;;0.30755784179789153;0.5746398976670221;0.24097508268807763;0.4904174982738768;1.2209706517450982;;0.743401281814103;1.7097130046301023;;0.6504740570568478;0.5054153757343537;;0.4247273796887734;0.4706670747448085;0.41418832660565963;0.2355713718138556;0.38102744020710655;1.396466497553887;2.4521432452509524;;0.46704157254585466;1.4834372747549893;0.496887253094364;;0.37375271765022583;0.2726110779113138;;;;0.5578772705588683;0.6398714776039861;;0.42988539866771197;0.513009893213358;1.3728390299097855;0.5965443894360952;0.5046722990327371;0.2585236591760532;0.42398869424116614;;0.5706473423536085;;;0.2732249095266974;1.538961777314918;0.44186346515542246;;0.33476981174346354;0.43803605355082165;0.24818592666414055;0.17814931259471278;0.3231421085980131;0.4494929749088;0.5316659197299733;0.26769689905653293;0.41449504861321124;0.48901964879590143;0.4450572315578808;1.415012135874746;0.6700068097932611;;1.526123927176736;1.2781706136419588;0.39801606064627076;0.334592767001094;1.4490642366893494;1.2178515422835292;;0.6819238862543014;1.643170306212276;0.6222138919622555;0.5955243019252443;0.5580323338876866;;0.3229553299904621;1.3592591539342633;;0.20243815887908012;0.4452364361451837;;0.5006903985409542;1.6393903587261263;;0.12430077077042513;1.4708422815311546;0.41351550356914424;0.6630911456056271;49;mde-OM3-13;Engine;mde;222;
93;2.6706028601765763;0.5506429514084678;0.1180579422394437;;0.47504889056728083;0.8359728837061277;0.40100939601596614;;1.7849410618195702;;1.6446356897022392;0.7615853902247409;;0.46586453072436623;0.5825643512728013;0.5178981984455839;0.42915659198339967;;;0.3743895600589832;1.4966507430532585;;0.6201664902001331;0.44536383059796214;;0.5518377250845584;0.3522321255775898;0.3841062856073448;0.6351998669026601;0.6791859032201684;1.3211444260685496;2.445398334569987;;0.25095752917275777;1.4959474057422963;0.6471390661860988;;0.6996190252316319;0.22136491696029512;0.229519780196801;;;0.30217776283088277;0.49484798878017455;;0.2852748312927361;0.3494702637144516;1.4106249331046485;0.6415449663907301;0.6527139275884697;0.4225151440490366;0.6505862527276921;;0.5207650828843386;;;0.3343919013285142;1.525364607195459;0.4926443224751293;;0.8428770669301422;0.7816686661847595;0.11159974912428211;0.3996738717398627;0.6642814189201715;0.5680292858375228;0.6621693508838264;;0.585256755899944;1.0;1.0;1.262649296051808;0.309175975617591;;;1.6771231083096532;0.6301737054509886;0.5483423828661309;;1.462506303646267;1.0;0.6591491324977227;1.6132782148614795;0.36603761228720644;0.7258510175655385;0.5879653756864412;;0.3456583449090955;1.424950642399057;1.2628054019619803;;0.5193766250534609;;0.4773698445423005;1.4007079902420336;;0.5919857666046459;1.6670598044740927;0.3713868834680063;0.5363895564198115;48;mde-OM3-13;Engine;mde;222;
229;2.386066054428732;0.4809251773050557;0.38794207195122715;;0.4816498263572676;0.7741007251419022;0.577987730241304;;1.2814298566701887;;1.7234856134185754;0.3961835110102889;;0.4009417518441534;0.5617064160164396;0.6364329338061234;0.5077559394540271;1.177379606966534;;0.5047327561639434;1.9055335954008;;0.27665245655017434;0.6508480353771633;;0.4364205010021366;0.521277490396486;0.45048615472639214;0.13378582818114904;0.536709905529777;1.7205703071807823;2.7475719104054876;;0.29999527688691435;1.6143826121989513;0.2385361376004104;;0.5605340646538874;0.6861838524804751;0.49801743417951;;;0.6425268413479877;0.4399983976645258;;0.6290637244071691;0.8174139317299352;;0.5270891884704126;0.35729147910894077;0.0;0.49286052910299394;;0.5825887886473539;;;0.7200400187902101;1.5302066838746204;0.0;;;0.3742719083077537;0.6115070972703972;;0.5104731651893937;0.7347087244392498;0.38757731801337697;0.5018632039336636;0.3085958146933732;0.5317486832235329;0.3765131183802254;1.6366606291846426;0.6238308935291463;;;1.375472289320878;0.6905328138485577;0.41147879322085457;;1.6211754910676097;0.5065265590022552;0.6896301948939821;1.5527944176551673;0.6183527048938681;0.6002417732093397;0.6235069688009857;;0.6055246627930033;1.249629955073966;1.3727652751176476;1.0;;;0.6319022213085467;1.6611774568395368;;0.41262501673055346;1.6427075747882198;0.14605253625296125;0.4746233304116408;45;mde-OM3-13;Engine;mde;222;
14;1.3947730224497599;;0.06826292571149835;;0.7851503405108973;0.5408576562594779;0.23576376870328034;1.169924600093416;1.6104194136596335;;;0.4425197073579972;;0.847169551360788;0.5395868463374873;;0.34974322034204736;1.0839860058987527;;0.3851156927632129;1.4170813481286675;;0.6412037412803704;0.6084806347037597;;0.37880419061271786;0.5096227022362125;0.29669152789852954;;0.3166364540395647;1.3619256012437375;;1.108020821407922;;1.501330798122785;0.822872057579817;;0.0;0.8320465287793326;0.5796704328092405;;;0.9521119149909202;0.41801976267589885;;0.4789667041744781;1.0;0.2561731824891516;0.3171603094902463;0.2553945351126073;0.7272836469828481;0.6896012711466079;;0.4520551029341021;0.003576307992465307;0.35341180911145287;0.33720147584443827;1.8326457742940718;0.8017567156467471;1.4701852619426956;0.5651780784670484;0.156776812769663;0.5558346527133369;0.9138706773265072;0.7740240812364454;0.9419244129199101;0.3938551127082511;0.7799035548513015;0.3267199324053571;0.3252452219550565;0.0;;0.8646734211278272;;1.3913544326243215;1.3712657167231244;0.8448131355913882;0.1488139826951634;0.15569645412951588;0.6065677444796784;;0.4102911406227606;1.2882269631581973;0.257059683342457;0.18244634709654484;;;0.8576408280211303;0.7573867828983939;1.324456684303646;0.9023844668843638;0.11310597373275223;0.6527976603010144;0.6766120461178061;0.9560573463496124;;0.38819015485326025;1.2409050515823394;0.20411216491339276;1.0;48;mde-OM3-5;Engine;mde;25;
235;2.1551194002348906;0.5822366920861894;0.39737016892619903;;0.6314837040414845;;0.6291469704733735;;;;1.5994705308208967;0.2636629124749429;;0.3065543227104547;0.5984467649610644;0.6388609329457205;0.6463237220907999;1.2995381399949273;;0.3982701067032084;1.4278091823237662;;0.6221739213332329;0.5708861206122473;;;0.20768789555159967;0.2799677574148027;0.691128686641374;0.6704733629996327;1.4842037980317144;2.736218199659829;;0.8992913345134488;1.2693838348020265;0.40510273929046037;;0.439483785735758;0.4621127005184919;0.29485556951017555;;;0.5163383973942637;0.4889159581115547;;0.49784995487601;0.3064176978773244;;0.382928098194094;0.5133706280216109;0.49946300679796063;0.6073876235731379;;0.5135856208561134;;;0.2525821926476737;1.531702218695578;0.6559919447395571;;0.31340423546063656;0.4117448592705225;0.25507293937376596;0.2905270010478697;0.44195258038066637;0.40181336456238437;0.439958813095107;0.35005222967788246;0.4699167693727862;0.6932179466827215;0.8035004643354535;1.4366786477063571;0.6638692255377681;;1.7923867355374592;1.4809656171424836;0.6699976610208884;0.621370193570458;1.6592828118328904;1.3343071051619813;0.16172294090651076;0.5489194779291257;1.3398967724678994;0.651542783555351;0.04010202350485959;0.674480192802178;;0.30519306579870037;1.3205009032223343;1.4318865924046928;0.22936023462304006;0.6108481125940984;;0.384436044287427;1.620861648008503;;;1.516203562158118;0.53949536543954;0.6674790459323401;46;mde-OM3-13;Engine;mde;222;
12;1.291702832266357;0.7273991382418461;0.5667791089506437;;0.5926947605264266;0.36049912628249026;0.4322794666039375;1.1441660399453006;;;1.4127938052688935;0.3234630642368966;;0.8591110416669236;;0.6540871823421929;;1.81102570385511;;0.6205964526756304;1.600307302173948;;0.3168349831159353;0.26966033543831214;;0.7527419727191648;0.23024778871229834;0.30172252121015286;0.8913092328732956;0.0;1.2672782513357999;1.7729298156355373;1.2032194261378895;;1.7606133058335538;0.2598440277859594;;0.4384150930535559;0.6825521676579642;0.44090680734873244;;;0.5719935736384197;0.16162621629860632;;0.7372560091574651;;0.37013319510204884;0.39877326273297087;0.6624453470336449;0.0;0.3410839407662666;;0.12256209741916987;0.4416838642707244;0.7947646841413564;0.9841521063044376;1.2165186537095907;;1.3329778539855401;;;0.07618687477336976;0.42680353062143417;0.6888741579937603;0.5114400845198227;0.367215333206755;0.7818538905908577;0.3843393473750097;0.10550924900613055;;1.5466083572155567;0.862526401684318;;1.1545044918033525;1.574246578315802;0.5385561184301797;;0.6061932185254989;0.10106813048002837;0.6061379620076618;0.8533047833981554;1.5707116910659322;0.22121288368600486;0.02535979910551282;0.2970352140700518;;0.1540748262394568;0.29978674093664875;1.5918679687916482;0.18173694490401587;0.7800300811949367;0.42175425024675933;0.6119977847723153;0.8086411228524769;;0.27307542508113275;1.8301867667108425;0.5668607044824059;0.49046231789915423;42;mde-OM3-4;Engine;mde;42;
