index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;freq;marker
21;0.3395741285328673;0.19343804739740567;0.4052065301892403;1.5300736660115863;0.5007212548239522;0.5476696387237201;0.3411485599338543;0.5931837728867437;0.22441321322856758;1.4539528606635754;0.6177664996026067;0.21303710426532513;0.31080120490531016;0.9838993515412469;0.20763928264059536;;0.47647085923203203;0.2328380296452179;0.13397990006500657;0.4386016740282982;0.2856223966881226;0.4967620737224262;;0.6407843507094493;0.35111211771272927;0.3656774464719534;;0.5435570022632878;0.2783545939110176;;0.9051572738364202;0.24444169779190453;0.42929801864002715;0.5459222300977167;;0.7277781136709335;0.48287499513461174;0.6655808298258222;0.6675621622500103;;0.5640818458462251;;0.7095162376619844;0.4032367290871336;1.4420547572555527;0.48880328263635514;;0.5975922838336564;;0.6958356330944505;;;;;0.49530105380098083;;0.4872290238914382;2.647386088280764;0.7044985457793879;0.4495424940394534;1.9620896316520708;0.0;1.6267707353990102;;0.582159972906849;;0.3526739067475053;0.5784133286925844;0.40678219565088025;;0.5786259404609211;0.6648171683804474;0.6026817417085694;0.42721702024445246;0.6247165533500395;0.5294045451324185;0.7077768575424829;0.842385209039102;1.6102413565141556;0.44122128830058727;0.5268855682266048;;0.4316853935041429;;;0.2452975142627033;;0.3124850936203528;0.3852670256463912;0.7089854951066883;;0.3790806472766501;1.822336713159634;0.5572582477894569;0.5425414607789549;0.575357061866986;0.5705666738875613;1.8417506882487387;0.7512002138247353;0.3607744849411936;49;hde-OM3-3;Engine;hde;30;
29;;0.36430846416206514;0.292958484199142;;0.8338410981785028;0.2623158584824336;0.8800812007623323;0.7574113433324794;0.5484136635507921;;;0.2529025253784194;0.4496938480358253;0.567791655130184;0.40209606959576805;0.13034106063823353;0.4049243347856325;1.2178498543764285;0.713899031007597;1.4895078097983476;;0.545559865565795;0.5987944775603853;;0.9533805464936705;0.8223299806812039;0.47242470982148516;0.7274711544871256;1.6095607620004846;0.5448138195133329;;0.6496307133956325;;0.4543783723023487;0.38266743758071187;0.7925957074068419;0.7441806998488226;0.5736367272883234;;;0.7689678311597244;1.3771052730496285;0.3269520906430441;0.5177277227060869;1.96356290055494;0.32727591613340756;;;;;;;0.6164157728823061;0.40808610087547287;0.4452591696531782;;0.10330505444058684;2.4736775115076934;0.606136825193622;0.41035449536120744;;0.7382823600125574;1.1960631220337923;0.19089776324941893;0.3339541822557032;0.6923606873054479;0.30524280168120727;0.4657431200763242;;0.6869564068034372;;0.42433283314820835;;;0.5922359652209885;0.2601333399670561;0.610841723667109;1.5977177774334574;1.7755700736287854;0.18003157890080895;0.8289400152818528;0.0;0.6371678111041625;0.7648491520777769;0.6500510956807892;;1.7552704795265424;0.4101318512680122;0.3387312398414592;0.4359020848108137;0.696273142653214;0.5111779974590002;1.1444032670504722;;1.3522008872545412;0.6917688296435601;0.4109399178223;;0.23640223410921116;0.7085360620948515;46;mde-OM3-4;Engine;mde;46;
37;;0.6833434888356039;0.47734343173560767;;0.4134797859236516;0.6882023654228111;0.8581486422526283;0.4152362316563286;0.5382636533285833;2.4326682793200414;0.3815162712422546;0.49455953035603056;0.5116241501047392;0.4802227444098257;0.3158827955544783;1.6041172718956473;0.44281275617796134;1.2197178512682347;0.39784867639622706;;;0.5857762735884892;1.7867596915421555;;0.7256212579688112;0.6050320252875825;1.62878930278043;0.5064531627809887;1.6280115052994966;0.2844776752589164;0.49525072313790175;0.32814890528876617;0.19902305960253036;;0.6284048919278983;0.6144040506720152;0.6803131102616694;0.8248471227458338;;;0.3490352810280042;1.515743069594924;;0.5848681208929011;1.374958057260342;;0.43865644792486524;;1.6205730718594875;;;;0.2086230257573897;0.658394438360915;0.7399658139077617;;0.6594557922643923;2.663924140611375;0.40699472980666873;0.28812107241590046;1.1207955944496097;0.6521145006862542;1.6775412841001227;0.44035017320825315;0.6752267672545673;0.8247843249456063;0.6000580092597254;0.6411574670825844;;0.3953181232701334;;;1.4495409773159957;;;0.5537689338094545;0.25133793063746884;1.6356684333173104;1.508385404355879;0.746559197395388;0.9347359253200992;0.7414395360380878;0.6052083404842145;0.2053275470339029;0.28762445860227104;;1.0392445893716022;0.4601312616541959;0.453697080707834;0.3492169586341652;1.4728176581440555;0.8049059720197019;1.50913983885766;0.4718929655730717;1.509418077216397;;0.6851673149372433;;0.436463534345091;0.5823072317498783;54;mde-OM3-13;Engine;mde;215;
22;;0.0;0.30658803915110505;;0.7255149762434242;0.214060925631499;0.6767931071546639;0.5055397667772823;0.5847442278279463;2.505405522568966;;0.4765969172711561;0.3703326248014079;0.022384195550314644;0.48781658338981665;0.45719407504304116;0.3015092977095283;1.4483761437435656;0.3162463456655561;;;0.40573482285672297;0.3502845488186806;;0.4998945656809432;0.46499188949169623;0.2712658716734739;0.5200980115871221;1.4686442407387588;1.0;;0.28255286642348937;;;0.3771458724678061;0.0;0.7998404235614194;0.8396281156107026;;;0.4950032305222567;1.3167174740010472;1.0;0.9178261460708003;1.8550613389120634;0.4637492819741574;;;;;;;0.08348886977670716;0.22475886348409152;0.9189490009355273;0.22448163617361241;0.6921876164178207;2.3315317404920024;;;;0.6166577606066987;1.2544061356880118;0.8312063901127053;0.3323394159573474;0.48765418238766334;0.8064809133211608;0.36798878647710254;;0.9807283696426039;;0.4432264438905367;0.3161677048563876;;0.5176548445588915;0.46973253624555084;0.2912324476445641;1.47348946352528;1.8331414345263564;0.5970821575761371;0.880138611764201;0.28931030667594404;0.3426293379509516;0.5162553333603038;0.39901606195303263;;1.6189278341825304;0.598203523827272;0.4735138435817377;0.8110056160911828;;0.7762304561932153;1.711988670741453;0.3512154036244739;1.4736407791592434;0.52641859121762;0.39161004603711785;;;0.4261903743101023;31;mde-OM3-4;Engine;mde;46;
13;0.18449162559020746;;;;0.4364499859624941;0.5253729589678788;0.841135223341751;0.10493901045255556;0.31496394902594904;1.7724277506148054;0.5036900091474599;;;;;0.3555822931700815;0.6161607567040637;0.35165410816897585;0.39665133099895244;0.6042851489334138;0.20961297535268383;0.840848294786808;0.46543293748805925;1.516135371080944;0.6301584391515448;0.7313339808232154;0.29835100012485183;0.15831148053285812;1.5769615753762904;0.47508260580945927;;0.20090529401806045;0.24109419383830627;1.0;;;0.48244253245371105;;0.7358321881465738;0.7319564576404805;0.773207715263454;;;0.7956842091981564;1.6635236275641658;0.5117467535927157;0.3405485365852033;;0.57198040766139;;0.24009094454135213;;0.5471331585196497;0.41267454064640163;;0.5321969332133232;0.6705939849592649;2.508107687087659;0.7982701061269216;0.35281023144889667;1.6636840985679209;0.6993703298431667;1.6022468826024623;0.7360916707079646;0.13117741023970214;0.3355837996114933;0.37120914937276117;0.5300066318806075;;0.3597165510235052;;0.6139630443896889;;0.7261927903699381;0.2243376420560478;0.5098684010005462;0.3643587753806253;0.7882750771959462;1.7066133728735537;0.5259382239168278;0.5101436481114213;0.7008170534432309;0.30281279447783266;;0.5684706952163565;0.4421373119503812;1.774008961021907;0.6664527565759574;0.6731239072723798;0.49914748758423677;;0.6821418465761652;1.6183669957043985;;0.418126743974318;0.8147486247944263;0.29747511277544963;;0.5355475360382093;0.9330860200437449;40;mde-OM1-3;Engine;mde;58;
5;0.2541033568348158;;0.6251913067605391;1.5359219426130881;0.7313092480541665;0.17219279376507288;0.5718268895082995;0.39161094984854056;0.5360531374111569;1.9302231737984685;;;0.08048453049001222;;0.6658612127899965;0.9019086572237995;;0.37643736269696715;;0.33262949534051384;;0.3544366987613095;;;0.27022054686011826;0.3865028346389596;0.7090715977295531;0.6217050751903618;0.43513721430322855;0.47368284795260895;0.4321097885243336;0.646417924659062;0.6089276954352446;0.7532034898449822;;0.4799874524977903;0.7267406388583538;0.2896096413832165;;0.5380215271034523;0.25746797914922337;;;0.6086691574764221;0.5111233805846171;0.2595341614098931;;;0.4079605076223115;0.5930814112471121;;1.530065446174175;0.20279792116112882;;0.483577274734145;0.3995987268581118;0.7379599181336909;2.3707809546512157;0.4794723897176049;;0.028836848370244157;0.13173915258041943;;0.4161690669371598;0.09569626464264046;0.18769866658295647;0.16642425669399288;0.42696641194034873;0.577311301748588;;;0.42567689664663994;0.0;0.20899430135765087;0.5601485251628809;;0.6924963571531064;0.701103108024585;;0.606751748225577;0.6663924920186524;0.13614332881251956;0.12442999897209431;0.5643063737112723;0.45038229658040285;;1.5011480954486416;0.7663192356872769;0.5000194265132952;0.5832996343210517;;0.15930232546243678;1.3810923092362344;0.5777016225029591;0.08018159819234381;0.48983185703129145;1.0;1.5621184191909339;0.4642715378147642;0.613467242006257;35;hde-OM2-5;Engine;hde;29;
3;0.7203372428016263;;0.5004376953636417;1.096353187128197;0.9362724898083066;0.22768202983585745;0.5305525569671623;0.3785562152862091;0.44718301214653045;1.5468276525496107;;0.573305567437701;0.009301275445739483;;0.2661410940374942;1.0;;0.20339453907959407;;0.06723216837868154;;0.6549024019375945;;;0.24025780483816397;0.3899357829895726;0.5247563072269921;0.527081641100645;0.7736689264027766;0.7855578555036615;0.43692501792072924;0.4179341132100129;0.4606656711401916;0.4422737463642784;;0.5956107974188081;0.45304870705865435;0.8286579082504985;;0.5114772225466481;0.6048478933093863;0.2989469850219046;0.26828665382837164;0.6570864334891543;0.9012489247762941;0.1643134241539878;;;0.28056593657792606;0.556699350785504;;1.2195317438061168;0.6541621670411685;;1.0;0.7175326278366757;0.0;2.0960466246039373;0.6722791815973469;;0.35964482675610904;0.37476849671843093;;0.8165830827296295;0.19388989466275727;0.42378812933941257;0.6201801866091036;0.3117528303664967;0.4566096316602236;;0.5608804733728353;1.0;0.8443679684141084;0.542682473449709;1.0;0.37713299244455023;0.21569436599347996;;;0.5491184188236204;;0.8484507918825329;0.5676665316005213;0.3643402126200103;0.6770248531431636;;1.4858880130580814;0.7912121051309035;0.13609430233505987;0.4532613053856085;;0.09940846249865218;1.6095671420267417;0.006079564351085133;;0.11696836876137483;0.7152140819105707;1.082428732038805;0.5140337451975557;0.8618757379392831;42;hde-OM2-5;Engine;hde;29;
3;;0.2638686837235567;0.6610677798131174;;0.3885229817268917;0.17094124974401884;0.5810967295837887;0.2886444322702754;0.4088417148118356;;0.6073744294694144;0.25183859172784695;0.438924045853655;0.6513789395517441;0.3986462085923063;0.5406627599616842;0.16470756077518098;1.3333198553302532;;1.50472611603347;;0.2689282371816141;1.3202894336851876;1.9887826287916313;0.0;0.6180819179686231;0.7716938907988858;0.7287744515881489;1.1067067647659934;0.623936393199296;0.29055985648790394;0.4723511427536158;0.3820633010865893;0.8431797373659219;0.05029241542860318;0.373619756738785;0.21815398705835384;0.2827116184896282;;;0.5295160672573229;1.1469769900718279;0.5832399518465158;0.5430054762967395;1.4625693731027933;0.484737170699161;0.6280124288909367;;1.3659355843229846;;;;0.37748208550459394;0.3693411923468761;0.40130244334959664;1.5106155513411763;0.10668351871732991;2.5490695315334264;0.6073216359251875;0.6768354566185203;1.5453866462800976;0.3006184397173779;1.3370160108411535;0.3057900055342645;;;0.5929517655075898;0.7435097226885201;;0.3229580480041164;;;1.7748738852766626;;0.6240038725554189;0.9492840465830963;0.3476478801077235;1.3117517626499136;1.0;0.9072152127598834;0.28305464955186743;0.4182508350893108;;0.6143433955029277;0.6650349274173186;;;0.43574098118488286;0.3713259701164708;0.44854525734206996;1.1555877479044028;0.18560903396685707;1.5928651125588613;;1.8509566948458258;0.26584933757485896;0.4875383144764633;;0.2623397651541455;0.5658031074525778;68;mde-OM3-9;Engine;mde;26;
4;;0.8103334654741843;0.7281668748237663;;0.46334937964359174;0.49651531481446304;0.38802886034134054;0.4202349599217627;0.7323048966048453;2.7944054592811343;0.3012070169791822;0.7613588180242418;0.535840462397907;0.6113691835696907;0.43930564875577616;0.4667970001960076;0.3162108751052908;1.8750576784257547;;1.1581933276179508;;0.07763092603629439;1.2421083240000483;1.5929835069341765;0.35797786201162685;0.11055005133154529;0.707672798793758;0.03196790841280804;1.3626426005218684;0.3850317199803887;0.7823339508677887;0.5233638717129536;0.37980129288349457;0.42953910256563055;0.7325608804780948;0.9155406891854206;0.9604636721753755;0.592779160760608;;;0.664755518568792;1.4239006683521296;0.467828284601701;0.5316531300627666;1.4019170711392426;0.6925031965587226;0.4157569385626515;;1.8353656895011636;;;;0.637554973972058;0.0;0.7203703631574316;1.1149967180833886;0.6458332790206444;2.3127355946127053;;0.7653574062398588;1.165574489881387;0.4261127295043212;1.9448343806861832;0.2535620872459771;;;0.9358516085869482;0.41026153842496416;;0.0;;0.475756254770524;;;0.8111008398658768;0.598482926432064;0.5348570800907538;1.3392120668358651;1.6253726526706684;0.34121397347951493;0.7694038632333456;0.6017464821435646;;;0.7546485329410269;;;0.918817621815784;0.11613019403227454;;1.4846850050052556;0.40921989109243356;1.3558067822925004;;1.5031953601915924;0.14496609753715994;0.2547461968066088;;0.05602338671440994;0.30633188816421564;67;mde-OM3-9;Engine;mde;26;
149;;0.37055564364399113;0.49463090340104754;;0.5249956034833266;0.5123413163127419;0.5046036739200547;0.4261956519027069;0.7202941400307209;2.6261305640277435;0.48729105713973625;0.32922582781379345;0.24903872424274945;0.7160956012398595;0.3829569668547101;1.6807572483668496;0.7259185451716219;;0.10451711990145955;1.511492833355348;;0.4263860014634429;1.5772857115098615;;0.30708060608115706;0.6125816169158901;1.5390393281883168;0.47070063882161817;1.3129766497709117;0.44186239187168225;0.585520950354285;0.42019639915379103;0.43025128467624324;;0.4647573559885706;0.5401348437888883;0.5375999366240688;0.47655362923305605;;;0.5659320010203586;1.7229306866478904;;0.3920625067979324;1.4156364024979589;;0.38160930516853897;;1.3384216029355431;;;;0.598556576965953;0.5204460668138361;0.5484492330395383;;0.24467795522850028;2.4214940233403577;0.45424182606226593;0.3715870470196469;1.2715020288618955;0.39990872758746027;1.4587730084534978;0.35279072805759865;0.7396566023810063;;0.538395435927374;0.6648782219188929;;0.534961716850054;;;1.3975285766317995;;0.5833797395008935;;0.6391874766204727;;1.6284212231445685;0.2577539920573536;0.2529560520507154;0.5360906183000924;0.5321593243174333;0.600885629034368;0.9227613510918553;;1.2958938902263268;0.9017690676005603;0.692547968859104;0.29006898931684244;1.4674950317298145;0.6657879911046062;1.404911510207247;0.7056669744554406;1.5835846229471153;0.20836004448262094;0.4929883484265176;;0.3003208184841847;0.5848216382149647;70;mde-OM3-13;Engine;mde;215;
